"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949240,757,3,0
2,949256,743,1,0
3,949253,738,9,0
4,949243,752,5,0
5,949206,787,6,1
6,949210,771,15,4
7,949180,801,15,4
8,949191,783,15,11
9,949228,749,16,7
10,949222,751,19,8
11,949255,719,22,4
12,949234,736,25,5
13,949237,730,27,6
14,949212,748,36,4
15,949235,714,38,13
16,949217,724,41,18
17,949230,715,37,18
18,949201,740,39,20
19,949222,719,40,19
20,949198,733,45,24
21,949205,731,33,31
22,949210,712,48,30
23,949231,691,47,31
24,949209,711,49,31
25,949191,724,55,30
26,949188,739,37,36
27,949230,698,40,32
28,949215,707,40,38
29,949208,706,42,44
30,949202,727,35,36
31,949207,735,36,22
32,949156,778,43,23
33,949155,774,50,21
34,949202,730,47,21
35,949212,721,47,20
36,949262,661,53,24
37,949241,678,61,20
38,949252,671,57,20
39,949255,652,72,21
40,949225,673,80,22
41,949239,659,85,17
42,949228,669,82,21
43,949224,679,78,19
44,949191,693,98,18
45,949190,690,106,14
46,949178,697,108,17
47,949180,703,94,23
48,949152,733,95,20
49,949169,708,98,25
50,949159,714,97,30
51,949141,737,91,31
52,949137,749,81,33
53,949134,740,92,34
54,949120,767,80,33
55,949124,772,77,27
56,949128,769,70,33
57,949179,721,72,28
58,949160,716,87,37
59,949186,688,89,37
60,949176,695,94,35
61,949265,609,92,34
62,949268,615,81,36
63,949261,621,72,46
64,949255,618,85,42
65,949271,611,77,41
66,949305,569,82,44
67,949342,527,79,52
68,949346,533,74,47
69,949344,553,57,46
70,949391,526,49,34
71,949415,517,29,39
72,949398,547,24,31
73,949380,549,31,40
74,949371,547,36,46
75,949389,540,24,47
76,949349,584,18,49
77,949360,580,23,37
78,949344,594,20,42
79,949351,568,29,52
80,949351,563,32,54
81,949355,563,35,47
82,949330,585,25,60
83,949318,591,28,63
84,949275,610,39,76
85,949244,623,49,84
86,949256,613,52,79
87,949351,529,41,79
88,949323,564,38,75
89,949294,592,40,74
90,949296,596,27,81
91,949287,602,36,75
92,949341,553,38,68
93,949359,533,30,78
94,949348,536,28,88
95,949347,564,19,70
96,949337,586,16,61
97,949337,588,12,63
98,949302,618,19,61
99,949303,613,20,64
100,949312,617,16,55
101,949287,632,19,62
102,949270,647,16,67
103,949218,692,21,69
104,949219,687,23,71
105,949233,683,23,61
106,949206,698,25,71
107,949169,706,36,89
108,949171,711,48,70
109,949180,707,48,65
110,949152,727,56,65
111,949166,713,51,70
112,949143,728,48,81
113,949198,700,40,62
114,949217,675,47,61
115,949199,686,59,56
116,949216,680,54,50
117,949228,653,59,60
118,949255,639,50,56
119,949264,646,50,40
120,949282,628,52,38
121,949320,603,46,31
122,949309,617,52,22
123,949278,644,61,17
124,949313,611,56,20
125,949284,647,46,23
126,949291,634,51,24
127,949273,656,45,26
128,949239,693,41,27
129,949186,730,40,44
130,949161,764,35,40
131,949130,808,32,30
132,949091,850,31,28
133,949082,853,38,27
134,949072,857,39,32
135,949061,868,37,34
136,949036,890,44,30
137,949010,912,46,32
138,949043,886,41,30
139,949015,881,74,30
140,948949,939,78,34
141,948894,970,84,52
142,948950,936,69,45
143,948913,969,71,47
144,948917,963,79,41
145,948921,962,82,35
146,948900,978,90,32
147,948874,999,91,36
148,948881,1002,85,32
149,948863,1021,76,40
150,948870,1011,81,38
151,948903,987,66,44
152,948928,969,62,41
153,948922,968,62,48
154,948911,970,69,50
155,948896,988,63,53
156,948945,948,46,61
157,948953,940,49,58
158,948936,972,36,56
159,948907,988,42,63
160,948924,957,48,71
161,948950,928,55,67
162,948955,917,56,72
163,948942,945,51,62
164,948960,927,52,61
165,948900,959,60,81
166,948919,955,50,76
167,948924,959,47,70
168,948878,987,51,84
169,948851,1022,50,77
170,948809,1048,55,88
171,948809,1054,54,83
172,948817,1060,50,73
173,948816,1060,50,74
174,948829,1056,48,67
175,948747,1136,58,59
176,948684,1169,76,71
177,948686,1177,68,69
178,948680,1189,67,64
179,948646,1193,81,80
180,948620,1211,71,98
181,948641,1187,71,101
182,948614,1214,71,101
183,948614,1205,70,111
184,948631,1215,57,97
185,948670,1194,49,87
186,948656,1205,44,95
187,948672,1180,50,98
188,948652,1206,49,93
189,948641,1214,44,101
190,948659,1195,48,98
191,948695,1166,40,99
192,948695,1155,51,99
193,948714,1127,59,100
194,948773,1066,58,103
195,948787,1062,65,86
196,948735,1091,80,94
197,948742,1080,88,90
198,948727,1092,80,101
199,948714,1101,81,104
200,948763,1049,83,105
201,948784,1015,80,121
202,948768,1042,72,118
203,948750,1069,72,109
204,948695,1130,72,103
205,948683,1149,58,110
206,948680,1172,54,94
207,948663,1176,59,102
208,948689,1146,63,102
209,948725,1117,55,103
210,948711,1135,44,110
211,948731,1097,53,119
212,948776,1037,63,124
213,948761,1033,70,136
214,948799,1007,64,130
215,948787,1031,55,127
216,948804,1004,54,138
217,948800,993,68,139
218,948745,1030,72,153
219,948768,1026,81,125
220,948753,1042,78,127
221,948745,1052,74,129
222,948752,1047,63,138
