"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,20156,696846,231324,1674
2,7069,743625,198177,1129
3,2165,784487,162421,927
4,559,817960,130625,856
5,127,845480,103585,808
6,18,867496,81679,807
7,3,885003,64250,744
8,0,899090,50181,729
9,0,910223,38989,788
10,0,919223,30030,747
11,0,925970,23329,701
12,0,930934,18317,749
13,0,934985,14274,741
14,0,938207,11068,725
15,0,940717,8564,719
16,0,942692,6597,711
17,0,944155,5147,698
18,0,945272,4013,715
19,0,946229,3052,719
20,0,946966,2324,710
21,0,947553,1729,718
22,0,947947,1352,701
23,0,948142,1090,768
24,0,948434,887,679
25,0,948605,696,699
26,0,948791,529,680
27,0,948845,417,738
28,0,948946,330,724
29,0,949120,247,633
30,0,949140,180,680
31,0,949136,137,727
32,0,949236,83,681
33,0,949249,54,697
34,0,949263,46,691
35,0,949321,41,638
36,0,949256,37,707
37,0,949259,31,710
38,0,949295,18,687
39,0,949313,17,670
40,0,949255,11,734
41,0,949339,10,651
42,0,949310,2,688
43,0,949275,0,725
