"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949177,823,0,0
2,949199,801,0,0
3,949113,886,0,1
4,949165,833,0,2
5,949162,838,0,0
6,949166,834,0,0
7,949181,819,0,0
8,949194,806,0,0
9,949248,752,0,0
10,949239,760,0,1
11,949305,693,0,2
12,949309,687,0,4
13,949160,838,0,2
14,949165,832,0,3
15,949141,854,0,5
16,949143,853,0,4
17,949123,871,0,6
18,949105,887,0,8
19,949109,883,0,8
20,949090,904,0,6
21,949102,892,0,6
22,949045,945,0,10
23,948975,1010,0,15
24,949020,970,0,10
25,949060,930,0,10
26,949108,879,0,13
27,949232,753,0,15
28,949272,718,0,10
29,949255,739,0,6
30,949271,719,0,10
31,949252,737,0,11
32,949254,732,0,14
33,949246,746,0,8
34,949277,716,0,7
35,949290,700,0,10
36,949320,674,0,6
37,949323,666,0,11
38,949247,734,0,19
39,949250,714,0,36
40,949273,702,0,25
41,949269,705,0,26
42,949224,756,0,20
43,949197,789,0,14
44,949182,802,0,16
45,949225,753,0,22
46,949221,751,0,28
47,949190,780,0,30
48,949170,795,0,35
49,949149,813,0,38
50,949117,856,0,27
51,949087,895,0,18
52,949090,890,0,20
53,949056,921,0,23
54,949075,902,0,23
55,949095,883,0,22
56,949094,886,0,20
57,949123,865,0,12
58,949123,861,0,16
59,949149,842,0,9
60,949137,852,0,11
61,949081,910,0,9
62,949057,926,0,17
63,949047,937,0,16
64,949024,961,0,15
65,949128,856,0,16
66,949109,875,0,16
67,949145,836,0,19
68,949213,773,0,14
69,949283,705,0,12
70,949232,751,0,17
71,949255,734,0,11
72,949282,712,0,6
73,949283,716,0,1
74,949286,714,0,0
75,949292,708,0,0
76,949275,725,0,0
77,949277,723,0,0
78,949270,727,0,3
79,949235,761,0,4
80,949228,771,0,1
81,949130,868,0,2
82,949131,863,0,6
83,949180,808,0,12
84,949217,763,0,20
85,949222,759,0,19
86,949183,788,0,29
87,949178,805,0,17
88,949176,808,0,16
89,949169,815,0,16
90,949106,873,0,21
91,949125,857,0,18
92,949175,818,0,7
93,949183,813,0,4
94,949188,809,0,3
95,949162,831,0,7
96,949233,756,0,11
