"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,937916,7729,4342,13
2,935208,7628,7158,6
3,932073,7549,10369,9
4,927942,7626,14416,16
5,923326,7750,18904,20
6,918468,7915,23610,7
7,913087,8057,28849,7
8,907046,8288,34656,10
9,900799,8556,40628,17
10,894181,8790,47007,22
11,887409,9097,53476,18
12,879641,9249,61100,10
13,871625,9472,68891,12
14,863086,9789,77095,30
15,854178,10016,85779,27
16,845195,10178,94607,20
17,835883,10297,103801,19
18,826351,10455,113163,31
19,815859,10788,123323,30
20,805826,11090,133053,31
21,794794,11361,143812,33
22,783662,11658,154615,65
23,772304,12003,165659,34
24,760810,12281,176857,52
25,749160,12706,188078,56
26,737014,12996,199926,64
27,724543,13562,211854,41
28,711900,13983,224060,57
29,698489,14197,237267,47
30,685440,14440,250057,63
31,672247,14931,262753,69
32,659216,15228,275493,63
33,645236,15612,289083,69
34,631909,16039,301973,79
35,618997,16466,314447,90
36,604867,16992,328044,97
37,590730,17467,341714,89
38,576391,17819,355705,85
39,562444,18104,369376,76
40,548447,18548,382917,88
41,534289,18902,396726,83
42,520303,19324,410283,90
43,505653,20048,424178,121
44,491351,20392,438160,97
45,477205,20933,451767,95
46,462957,21521,465432,90
47,449073,22110,478710,107
48,434936,22684,492257,123
49,420543,23302,506049,106
50,406388,23805,519680,127
51,392846,24284,532769,101
52,379144,24762,545976,118
53,365821,25286,558763,130
54,353424,25956,570509,111
55,340456,26532,582873,139
56,327739,27320,594797,144
57,315903,27825,606153,119
58,303852,28386,617617,145
59,291914,29102,628859,125
60,279960,29661,640257,122
61,268336,30380,651141,143
62,256639,31082,662124,155
63,245653,31812,672395,140
64,234688,32285,682878,149
65,223669,33012,693151,168
66,213341,33618,702886,155
67,203571,34265,711993,171
68,193458,34901,721447,194
69,183836,35382,730592,190
70,174453,36110,739269,168
71,165489,36894,747414,203
72,156827,37410,755609,154
73,148494,38192,763142,172
74,140237,38818,770792,153
75,132181,39650,778019,150
76,124805,40432,784599,164
77,117213,41098,791492,197
78,110093,41991,797709,207
79,103121,42818,803883,178
80,96534,43521,809771,174
81,90332,44194,815308,166
82,84372,44833,820627,168
83,78741,45638,825445,176
84,73745,46467,829637,151
85,68774,47509,833538,179
86,64299,48454,837097,150
87,60091,49298,840405,206
88,56200,50302,843313,185
89,52400,51224,846169,207
90,48716,52092,848990,202
91,45359,53141,851296,204
92,41916,53972,853919,193
93,38951,54980,855873,196
94,36130,55993,857660,217
95,33504,57234,859081,181
96,31065,57866,860865,204
97,28807,58695,862302,196
98,26804,59710,863293,193
99,24819,60318,864669,194
100,22834,61005,865980,181
101,21061,62152,866611,176
102,19475,63162,867175,188
103,18013,64072,867720,195
104,16616,64817,868389,178
105,15541,66014,868286,159
106,14410,66981,868422,187
107,13492,68113,868177,218
108,12514,68958,868348,180
109,11589,70078,868154,179
110,10702,70893,868215,190
111,9726,72102,868014,158
112,8954,73476,867388,182
113,8251,74809,866750,190
114,7538,75879,866365,218
115,6894,76818,866081,207
116,6236,77765,865802,197
117,5679,78727,865372,222
118,5088,79988,864697,227
119,4536,81119,864171,174
120,4039,82214,863556,191
121,3703,83490,862602,205
122,3321,85049,861437,193
123,2943,86179,860699,179
124,2679,87185,859962,174
125,2388,88549,858887,176
126,2134,89771,857888,207
127,1883,90900,857011,206
128,1641,92179,855980,200
129,1440,93347,855001,212
130,1268,94214,854294,224
131,1078,95434,853309,179
132,946,96564,852301,189
133,825,97966,851027,182
134,688,99113,850020,179
135,560,100488,848785,167
136,431,101893,847485,191
137,312,103185,846310,193
138,188,104177,845427,208
139,83,105522,844177,218
140,43,107154,842604,199
141,9,108395,841373,223
142,3,109770,840023,204
143,0,111332,838478,190
144,0,112543,837244,213
145,0,113898,835918,184
146,0,115207,834604,189
147,0,116724,833076,200
148,0,118007,831806,187
149,0,119475,830349,176
150,0,120713,829106,181
151,0,122310,827482,208
152,0,123904,825916,180
153,0,125310,824478,212
154,0,126700,823135,165
155,0,128108,821719,173
156,0,129379,820450,171
157,0,130726,819074,200
158,0,132122,817701,177
159,0,133498,816293,209
160,0,135226,814578,196
161,0,136431,813372,197
162,0,138006,811821,173
163,0,139573,810223,204
164,0,140899,808920,181
165,0,142456,807350,194
166,0,143556,806234,210
167,0,145424,804360,216
168,0,146779,803030,191
169,0,148505,801284,211
170,0,150087,799740,173
171,0,152046,797744,210
172,0,153311,796502,187
173,0,154787,795031,182
174,0,156496,793257,247
175,0,157891,791911,198
176,0,159437,790359,204
177,0,161432,788382,186
178,0,162856,786924,220
179,0,164717,785088,195
180,0,166658,783142,200
181,0,168252,781550,198
182,0,169725,780106,169
183,0,171492,778300,208
184,0,173154,776649,197
185,0,174791,775014,195
186,0,176717,773086,197
187,0,178875,770940,185
188,0,180645,769165,190
189,0,182172,767660,168
190,0,183739,766060,201
191,0,185679,764125,196
192,0,187638,762170,192
193,0,189556,760244,200
194,0,191210,758600,190
195,0,192912,756881,207
196,0,194973,754836,191
197,0,196733,753087,180
198,0,198860,750943,197
199,0,200608,749209,183
200,0,202823,746981,196
201,0,204712,745073,215
202,0,206834,742974,192
203,0,208685,741116,199
204,0,210395,739406,199
205,0,211937,737862,201
