"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,39,946357,1894,1710
2,18,947195,1442,1345
3,5,947647,1135,1213
4,4,948002,897,1097
5,1,948292,713,994
6,3,948484,570,943
7,0,948576,423,1001
8,0,948619,329,1052
9,0,948739,247,1014
10,0,948736,205,1059
11,0,948821,177,1002
12,0,948790,128,1082
13,0,948899,93,1008
14,0,948938,78,984
15,0,948953,69,978
16,0,948942,44,1014
17,0,948921,24,1055
18,0,948992,24,984
19,0,948985,18,997
20,0,949006,8,986
21,0,949005,6,989
22,0,949021,2,977
23,0,949003,0,997
