"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949375,624,0,1
2,949386,613,0,1
3,949407,591,0,2
4,949416,579,0,5
5,949436,562,0,2
6,949462,530,1,7
7,949481,512,1,6
8,949485,504,2,9
9,949512,477,1,10
10,949547,441,0,12
11,949542,442,0,16
12,949535,452,0,13
13,949574,410,0,16
14,949605,387,0,8
15,949625,366,0,9
16,949631,360,0,9
17,949646,346,0,8
18,949656,337,0,7
19,949682,303,0,15
20,949713,266,0,21
21,949722,257,0,21
22,949708,263,0,29
23,949744,231,3,22
24,949743,236,2,19
25,949765,219,1,15
26,949749,231,0,20
27,949774,209,0,17
28,949799,186,0,15
29,949836,148,0,16
30,949834,134,0,32
31,949823,133,0,44
32,949842,119,0,39
33,949824,132,0,44
34,949842,115,0,43
35,949831,125,0,44
36,949802,147,2,49
37,949820,138,0,42
38,949810,143,0,47
39,949819,140,0,41
40,949827,133,0,40
41,949848,111,0,41
42,949843,108,0,49
43,949849,103,0,48
44,949833,102,0,65
45,949832,96,0,72
46,949840,94,0,66
47,949807,110,0,83
48,949817,109,0,74
49,949820,97,0,83
50,949813,98,0,89
51,949831,89,0,80
52,949838,86,0,76
53,949849,85,0,66
54,949841,82,0,77
55,949837,78,0,85
56,949809,97,0,94
57,949803,89,0,108
58,949802,82,0,116
59,949790,85,0,125
60,949776,91,0,133
61,949780,79,0,141
62,949770,76,0,154
63,949782,70,1,147
64,949779,69,2,150
65,949795,60,0,145
66,949806,49,0,145
67,949806,56,0,138
68,949809,60,0,131
69,949811,62,0,127
70,949829,53,0,118
71,949814,55,0,131
72,949823,48,0,129
73,949807,51,0,142
74,949837,39,0,124
75,949815,43,0,142
76,949824,37,0,139
77,949843,26,0,131
78,949858,15,0,127
79,949878,11,0,111
80,949901,6,0,93
81,949898,7,0,95
82,949906,4,0,90
83,949910,4,0,86
84,949908,1,0,91
85,949899,0,0,101
