"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,14890,929068,0,6042
2,16015,926943,0,7042
3,17117,924688,0,8195
4,17867,922673,0,9460
5,19424,919917,0,10659
6,20563,917536,0,11901
7,22054,914393,0,13553
8,23545,911022,0,15433
9,25068,907465,0,17467
10,26644,904308,0,19048
11,28239,900799,0,20962
12,30560,896225,0,23215
13,32648,891707,0,25645
14,34930,887392,0,27678
15,37184,882414,0,30402
16,40126,876988,0,32886
17,43422,870655,0,35923
18,45588,865345,0,39067
19,48905,858778,0,42317
20,51994,852385,0,45621
21,55852,844645,0,49503
22,59378,837533,0,53089
23,63247,829653,0,57100
24,67208,821699,0,61093
25,70952,814429,0,64619
26,75489,805293,0,69218
27,80365,795297,0,74338
28,85115,785443,0,79442
29,90212,775320,0,84468
30,95632,764430,0,89938
31,101036,753564,0,95400
32,106573,741871,0,101556
33,112876,728958,0,108166
34,119237,716477,0,114286
35,126020,703030,0,120950
36,133079,688289,0,128632
37,139882,673816,0,136302
38,145805,660628,0,143567
39,152550,646063,0,151387
40,159637,631787,0,158576
41,166271,617004,0,166725
42,174487,600889,0,174624
43,181750,585269,0,182981
44,188824,571124,0,190052
45,196559,554349,0,199092
46,204479,538117,0,207404
47,212016,523187,0,214797
48,220849,505392,0,223759
49,228547,489159,0,232294
50,235874,473585,0,240541
51,245127,456950,0,247923
52,252806,440614,0,256580
53,261154,423494,0,265352
54,269411,406394,0,274195
55,277916,390152,0,281932
56,285505,373661,0,290834
57,291651,359443,0,298906
58,299181,344264,0,306555
59,306376,330003,0,313621
60,313032,316026,0,320942
61,319936,301890,0,328174
62,325838,288353,0,335809
63,333353,275345,0,341302
64,338824,262315,0,348861
65,345403,249482,0,355115
66,350955,236844,0,362201
67,356377,224990,0,368633
68,360880,214194,0,374926
69,364591,204021,0,381388
70,369426,193369,0,387205
71,373742,183459,0,392799
72,379115,173638,0,397247
73,382980,164793,0,402227
74,385955,157006,0,407039
75,390302,148587,0,411111
76,394634,141107,0,414259
77,400060,132691,0,417249
78,403091,125870,0,421039
79,405642,118499,0,425859
80,409086,111847,0,429067
81,412551,105865,0,431584
82,414995,99295,0,435710
83,417434,93543,0,439023
84,419535,88565,0,441900
85,422260,83670,0,444070
86,425769,78239,0,445992
87,427492,73130,0,449378
88,430591,69150,0,450259
89,431737,65089,0,453174
90,433142,61495,0,455363
91,434665,57353,0,457982
92,436004,53704,0,460292
93,437661,50282,0,462057
94,439494,46849,0,463657
95,440305,44083,0,465612
96,442783,41318,0,465899
97,444054,38978,0,466968
98,444561,36868,0,468571
99,445748,34609,0,469643
100,447397,32375,0,470228
101,447795,30482,0,471723
102,447445,28613,0,473942
103,449333,26695,0,473972
104,449582,24776,0,475642
105,449451,23353,0,477196
106,450145,21566,0,478289
107,450445,20410,0,479145
108,451037,19490,0,479473
109,450606,18625,0,480769
110,450697,17589,0,481714
111,451751,16440,0,481809
112,452511,15352,0,482137
113,452263,14476,0,483261
114,452683,13452,0,483865
115,452776,12703,0,484521
116,452372,12013,0,485615
117,453198,11263,0,485539
118,454257,10579,0,485164
119,454241,9941,0,485818
120,455488,9519,0,484993
121,455920,8904,0,485176
122,455672,8400,0,485928
123,456961,7784,0,485255
124,457540,7500,0,484960
125,456676,7102,0,486222
126,457445,6635,0,485920
127,457506,6215,0,486279
128,456796,5922,0,487282
129,456969,5557,0,487474
130,457101,5215,0,487684
131,457818,4864,0,487318
132,457550,4450,0,488000
133,457363,4173,0,488464
134,457333,3830,0,488837
135,457181,3702,0,489117
136,458334,3562,0,488104
137,459023,3333,0,487644
138,459276,3141,0,487583
139,460446,2921,0,486633
140,461109,2733,0,486158
141,461312,2545,0,486143
142,461572,2393,0,486035
143,461749,2126,0,486125
144,460803,2110,0,487087
145,461823,2007,0,486170
146,461952,1860,0,486188
147,462032,1830,0,486138
148,462378,1777,0,485845
149,460938,1730,0,487332
150,459754,1656,0,488590
151,461192,1631,0,487177
152,463140,1547,0,485313
153,463527,1417,0,485056
154,463855,1309,0,484836
155,463194,1205,0,485601
156,464387,1145,0,484468
157,464548,1043,0,484409
158,463670,983,0,485347
159,463926,1007,0,485067
160,464616,979,0,484405
161,466004,879,0,483117
162,466574,872,0,482554
163,465887,772,0,483341
164,465726,847,0,483427
165,466410,805,0,482785
166,466411,711,0,482878
167,467170,668,0,482162
168,467456,673,0,481871
169,468103,578,0,481319
170,468483,545,0,480972
171,470113,531,0,479356
172,469686,564,0,479750
173,470259,536,0,479205
174,471299,533,0,478168
175,471440,506,0,478054
176,471908,454,0,477638
177,471655,418,0,477927
178,472062,372,0,477566
179,471166,342,0,478492
180,470950,323,0,478727
181,470304,350,0,479346
182,468792,335,0,480873
183,467822,330,0,481848
184,468358,270,0,481372
185,468281,230,0,481489
186,468513,223,0,481264
187,467431,199,0,482370
188,466575,196,0,483229
189,465599,201,0,484200
190,465733,161,0,484106
191,464870,157,0,484973
192,465376,118,0,484506
193,465195,102,0,484703
194,465894,55,0,484051
195,465987,74,0,483939
196,464902,63,0,485035
197,465124,64,0,484812
198,463892,58,0,486050
199,464702,58,0,485240
200,464106,53,0,485841
201,463999,64,0,485937
202,463759,61,0,486180
203,464425,60,0,485515
204,464958,73,0,484969
205,464070,81,0,485849
206,462953,85,0,486962
207,463498,92,0,486410
208,463619,77,0,486304
209,463656,63,0,486281
210,463139,51,0,486810
211,462923,45,0,487032
212,463713,44,0,486243
213,463678,55,0,486267
214,463655,47,0,486298
215,462664,55,0,487281
216,463613,47,0,486340
217,464397,44,0,485559
218,464612,39,0,485349
219,464971,42,0,484987
220,465283,39,0,484678
221,465079,32,0,484889
222,464827,37,0,485136
223,465155,52,0,484793
224,464977,51,0,484972
225,465342,44,0,484614
226,465232,32,0,484736
227,464265,32,0,485703
228,465490,35,0,484475
229,465299,32,0,484669
230,466260,21,0,483719
231,466425,22,0,483553
232,466358,22,0,483620
233,466242,19,0,483739
234,467712,20,0,482268
235,467066,27,0,482907
236,465734,32,0,484234
237,465483,23,0,484494
238,464555,21,0,485424
239,465308,24,0,484668
240,465654,31,0,484315
241,466267,18,0,483715
242,466342,34,0,483624
243,466960,39,0,483001
244,466597,30,0,483373
245,466401,35,0,483564
246,466225,24,0,483751
247,466285,25,0,483690
248,466732,32,0,483236
249,466608,27,0,483365
250,467437,36,0,482527
251,467534,31,0,482435
252,467245,37,0,482718
253,468054,33,0,481913
254,467875,21,0,482104
255,467643,19,0,482338
256,467469,26,0,482505
257,468461,25,0,481514
258,469702,29,0,480269
259,469488,22,0,480490
260,469728,15,0,480257
261,469690,14,0,480296
262,469151,15,0,480834
263,468985,19,0,480996
264,468609,18,0,481373
265,468615,11,0,481374
266,468361,12,0,481627
267,467860,9,0,482131
268,468270,3,0,481727
269,468684,2,0,481314
270,468480,0,0,481520
