"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,70,944252,3902,1776
2,26,945491,3105,1378
3,11,946321,2498,1170
4,3,946908,2042,1047
5,0,947332,1660,1008
6,0,947679,1312,1009
7,0,948026,1015,959
8,0,948232,840,928
9,0,948295,688,1017
10,0,948449,548,1003
11,0,948575,433,992
12,0,948596,362,1042
13,0,948658,296,1046
14,0,948770,244,986
15,0,948868,196,936
16,0,948802,165,1033
17,0,948898,132,970
18,0,948907,114,979
19,0,948945,90,965
20,0,948921,49,1030
21,0,948925,45,1030
22,0,948936,44,1020
23,0,949007,29,964
24,0,948958,24,1018
25,0,948996,15,989
26,0,949031,15,954
27,0,948980,11,1009
28,0,948950,6,1044
29,0,948980,2,1018
30,0,948922,0,1078
