"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,79,943594,4697,1630
2,42,944630,4121,1207
3,12,945266,3615,1107
4,5,945850,3077,1068
5,2,946176,2740,1082
6,2,946579,2418,1001
7,0,946883,2114,1003
8,0,947157,1809,1034
9,0,947405,1603,992
10,0,947744,1338,918
11,0,947857,1149,994
12,0,948063,929,1008
13,0,948241,759,1000
14,0,948271,681,1048
15,0,948322,638,1040
16,0,948456,556,988
17,0,948528,496,976
18,0,948654,439,907
19,0,948731,337,932
20,0,948723,328,949
21,0,948765,303,932
22,0,948779,258,963
23,0,948848,221,931
24,0,948917,157,926
25,0,948884,127,989
26,0,948941,116,943
27,0,948940,90,970
28,0,949006,80,914
29,0,948945,100,955
30,0,948961,86,953
31,0,948928,82,990
32,0,948969,78,953
33,0,948995,81,924
34,0,948991,87,922
35,0,948973,74,953
36,0,948909,73,1018
37,0,948855,61,1084
38,0,948959,75,966
39,0,948962,66,972
40,0,948936,51,1013
41,0,948958,48,994
42,0,948987,35,978
43,0,949104,28,868
44,0,949075,32,893
45,0,949044,25,931
46,0,949030,24,946
47,0,949010,22,968
48,0,949032,24,944
49,0,948977,21,1002
50,0,948997,16,987
51,0,948907,18,1075
52,0,948881,16,1103
53,0,948951,16,1033
54,0,948929,23,1048
55,0,948919,19,1062
56,0,949048,19,933
57,0,949047,23,930
58,0,948964,26,1010
59,0,949069,26,905
60,0,949028,17,955
61,0,949057,18,925
62,0,949101,16,883
63,0,949015,15,970
64,0,949032,21,947
65,0,949022,21,957
66,0,948977,14,1009
67,0,949041,7,952
68,0,949017,6,977
69,0,949017,2,981
70,0,948990,5,1005
71,0,949145,0,855
