"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,359051,489498,101346,105
2,298541,495697,155603,159
3,239039,503285,207489,187
4,184422,512122,253257,199
5,136427,521199,292153,221
6,97410,531273,321118,199
7,67103,542157,340505,235
8,44226,553201,352361,212
9,28090,563998,357730,182
10,17308,575977,356491,224
11,10369,587554,351909,168
12,6115,598729,344955,201
13,3369,610084,336340,207
14,1960,621120,326731,189
15,1108,632088,316610,194
16,711,642902,306184,203
17,368,653971,295443,218
18,151,664428,285245,176
19,49,675506,274248,197
20,9,686353,263415,223
21,5,696991,252828,176
22,0,707200,242608,192
23,0,716897,232917,186
24,0,726759,223076,165
25,0,736788,213003,209
26,0,745862,203922,216
27,0,755461,194308,231
28,0,763794,185994,212
29,0,772264,177538,198
30,0,780104,169728,168
31,0,788072,161688,240
32,0,795889,153945,166
33,0,802762,147039,199
34,0,810119,139682,199
35,0,816682,133139,179
36,0,822712,127087,201
37,0,829056,120742,202
38,0,834862,114925,213
39,0,840464,109325,211
40,0,845437,104376,187
41,0,850145,99678,177
42,0,854750,95071,179
43,0,859782,90012,206
44,0,863893,85898,209
45,0,868355,81450,195
46,0,872077,77735,188
47,0,875720,74102,178
48,0,879384,70414,202
49,0,882654,67151,195
50,0,885286,64499,215
51,0,887764,62035,201
52,0,890407,59387,206
53,0,892804,57025,171
54,0,894919,54868,213
55,0,897021,52801,178
56,0,898944,50845,211
57,0,900969,48856,175
58,0,902507,47281,212
59,0,903610,46202,188
60,0,904459,45338,203
61,0,905257,44540,203
62,0,906052,43774,174
63,0,906921,42898,181
64,0,907884,41917,199
65,0,908472,41339,189
66,0,908798,41012,190
67,0,909056,40764,180
68,0,909609,40184,207
69,0,909825,39984,191
70,0,910315,39521,164
71,0,910886,38953,161
72,0,910708,39071,221
73,0,910767,39028,205
74,0,910986,38829,185
75,0,911039,38739,222
76,0,911004,38787,209
77,0,911088,38726,186
78,0,911079,38727,194
79,0,910990,38816,194
80,0,911016,38758,226
81,0,911100,38691,209
82,0,911103,38690,207
83,0,910789,39040,171
84,0,910885,38926,189
85,0,910904,38881,215
86,0,911135,38661,204
87,0,910838,38960,202
88,0,910692,39100,208
89,0,910602,39196,202
90,0,910714,39104,182
91,0,910981,38807,212
92,0,910837,39007,156
93,0,911092,38707,201
94,0,911278,38542,180
95,0,911191,38601,208
96,0,910981,38798,221
97,0,911175,38643,182
98,0,911244,38549,207
99,0,911189,38620,191
100,0,911281,38527,192
101,0,911162,38649,189
102,0,911065,38720,215
103,0,911123,38668,209
104,0,910881,38919,200
105,0,910978,38806,216
106,0,910854,38947,199
107,0,911232,38552,216
108,0,911188,38604,208
109,0,911065,38753,182
110,0,911108,38705,187
111,0,910757,39042,201
112,0,910628,39181,191
113,0,910318,39485,197
114,0,910477,39346,177
115,0,910518,39274,208
116,0,910428,39361,211
117,0,910793,39019,188
118,0,910895,38906,199
119,0,910983,38828,189
120,0,911315,38512,173
121,0,911551,38245,204
122,0,911455,38341,204
123,0,911378,38409,213
124,0,911420,38346,234
125,0,911263,38570,167
126,0,911162,38646,192
127,0,910981,38831,188
128,0,911132,38681,187
129,0,911063,38748,189
130,0,910879,38937,184
131,0,911092,38718,190
132,0,910964,38829,207
133,0,910686,39104,210
134,0,910648,39171,181
135,0,910721,39083,196
136,0,910630,39177,193
137,0,910605,39215,180
138,0,910898,38878,224
139,0,910735,39043,222
140,0,910522,39269,209
141,0,910609,39169,222
142,0,910626,39166,208
143,0,910333,39466,201
144,0,910492,39295,213
145,0,910378,39441,181
146,0,910479,39318,203
147,0,910661,39121,218
148,0,910529,39257,214
149,0,910562,39235,203
150,0,910547,39255,198
151,0,910448,39349,203
152,0,910303,39487,210
153,0,910287,39507,206
154,0,910109,39703,188
155,0,910249,39522,229
156,0,910008,39810,182
157,0,910078,39712,210
158,0,910001,39781,218
159,0,910151,39614,235
160,0,910230,39586,184
161,0,910176,39647,177
162,0,910267,39557,176
163,0,910430,39365,205
164,0,910571,39236,193
165,0,910622,39208,170
166,0,910579,39220,201
167,0,910403,39407,190
168,0,910509,39299,192
169,0,910269,39530,201
170,0,910475,39325,200
171,0,910480,39327,193
172,0,910524,39268,208
173,0,910839,38964,197
174,0,911086,38709,205
175,0,911354,38467,179
176,0,911442,38368,190
177,0,911386,38414,200
178,0,911243,38552,205
179,0,911336,38483,181
180,0,911069,38733,198
181,0,910945,38853,202
182,0,910911,38899,190
183,0,910584,39222,194
184,0,910862,38932,206
185,0,910976,38819,205
186,0,911212,38564,224
187,0,911208,38597,195
188,0,911353,38458,189
189,0,911623,38177,200
190,0,911713,38083,204
191,0,912014,37793,193
192,0,912045,37757,198
193,0,911891,37888,221
194,0,911594,38229,177
195,0,912132,37669,199
196,0,912191,37593,216
197,0,912112,37690,198
198,0,912116,37693,191
199,0,912116,37722,162
200,0,912041,37744,215
201,0,912408,37393,199
202,0,912426,37384,190
203,0,912373,37410,217
204,0,912124,37686,190
205,0,912053,37787,160
206,0,912338,37454,208
207,0,912355,37422,223
208,0,912196,37589,215
209,0,912107,37695,198
210,0,912572,37246,182
211,0,912525,37272,203
212,0,912779,37029,192
213,0,912688,37104,208
214,0,912305,37513,182
215,0,912208,37577,215
216,0,912320,37484,196
217,0,912115,37696,189
218,0,912359,37449,192
219,0,912109,37685,206
220,0,912096,37715,189
221,0,912393,37401,206
222,0,912367,37441,192
223,0,912295,37491,214
224,0,912067,37747,186
225,0,912051,37757,192
226,0,912001,37768,231
227,0,912322,37497,181
228,0,912599,37200,201
229,0,912679,37146,175
230,0,912769,37029,202
231,0,912856,36953,191
232,0,912835,36978,187
233,0,912822,36950,228
234,0,912774,37019,207
235,0,912614,37184,202
236,0,912247,37525,228
237,0,912354,37419,227
238,0,912233,37565,202
239,0,912099,37705,196
240,0,912198,37618,184
241,0,912203,37608,189
242,0,912454,37353,193
243,0,912515,37289,196
