"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,942219,7601,168,12
2,942459,7329,195,17
3,942870,6914,196,20
4,943073,6704,191,32
5,943262,6467,231,40
6,943542,6186,225,47
7,943892,5862,205,41
8,944155,5602,206,37
9,944299,5452,216,33
10,944433,5329,201,37
11,944485,5279,192,44
12,944905,4856,179,60
13,945189,4581,174,56
14,945193,4587,167,53
15,945478,4324,155,43
16,945566,4244,132,58
17,945734,4099,117,50
18,945925,3898,112,65
19,945882,3939,119,60
20,945988,3830,110,72
21,946143,3676,115,66
22,946201,3643,98,58
23,946383,3469,93,55
24,946430,3442,78,50
25,946422,3435,80,63
26,946645,3209,73,73
27,946774,3075,81,70
28,946904,2960,64,72
29,946990,2859,77,74
30,947101,2752,75,72
31,947161,2689,79,71
32,947327,2497,73,103
33,947336,2486,74,104
34,947456,2366,79,99
35,947452,2334,86,128
36,947541,2254,95,110
37,947599,2198,91,112
38,947707,2080,85,128
39,947724,2075,72,129
40,947665,2143,80,112
41,947680,2154,60,106
42,947783,2034,51,132
43,947777,2026,54,143
44,947919,1857,49,175
45,947933,1809,50,208
46,948033,1691,45,231
47,948031,1656,46,267
48,948040,1668,44,248
49,948100,1646,35,219
50,948102,1630,39,229
51,948192,1544,34,230
52,948304,1474,31,191
53,948401,1378,30,191
54,948443,1325,36,196
55,948400,1380,27,193
56,948535,1241,19,205
57,948654,1152,29,165
58,948692,1101,33,174
59,948739,1072,37,152
60,948855,977,37,131
61,948844,1017,32,107
62,948875,1003,27,95
63,948825,1018,36,121
64,948857,987,33,123
65,948995,893,26,86
66,948983,890,37,90
67,949003,864,31,102
68,949084,792,31,93
69,949076,785,25,114
70,949162,727,18,93
71,949164,720,17,99
72,949182,703,11,104
73,949238,647,10,105
74,949184,696,17,103
75,949227,661,15,97
76,949270,610,13,107
77,949313,548,13,126
78,949321,520,12,147
79,949325,510,21,144
80,949361,493,11,135
81,949336,501,11,152
82,949371,471,12,146
83,949340,503,11,146
84,949420,439,11,130
85,949378,453,9,160
86,949411,446,5,138
87,949473,379,3,145
88,949519,326,7,148
89,949541,299,5,155
90,949516,321,9,154
91,949546,298,6,150
92,949559,290,12,139
93,949570,271,13,146
94,949566,245,20,169
95,949593,236,18,153
96,949593,226,16,165
97,949596,204,21,179
98,949555,237,12,196
99,949579,218,10,193
100,949608,230,3,159
101,949644,203,2,151
102,949657,204,1,138
103,949632,238,0,130
104,949653,204,1,142
105,949661,199,1,139
106,949692,167,1,140
107,949694,167,2,137
108,949657,133,4,206
109,949647,130,3,220
110,949645,119,1,235
111,949643,107,1,249
112,949676,97,1,226
113,949722,70,0,208
114,949717,89,0,194
115,949702,84,0,214
116,949690,90,0,220
117,949717,97,0,186
118,949725,87,0,188
119,949700,83,0,217
120,949684,89,1,226
121,949645,113,1,241
122,949625,103,1,271
123,949630,99,1,270
124,949638,99,1,262
125,949627,107,0,266
126,949597,118,2,283
127,949557,107,2,334
128,949557,97,3,343
129,949558,91,1,350
130,949565,74,0,361
131,949582,70,0,348
132,949599,61,0,340
133,949604,61,2,333
134,949614,71,2,313
135,949542,89,0,369
136,949574,74,0,352
137,949568,72,1,359
138,949558,65,2,375
139,949569,73,3,355
140,949567,71,6,356
141,949549,87,5,359
142,949478,105,6,411
143,949494,94,8,404
144,949518,90,6,386
145,949499,82,2,417
146,949510,80,0,410
147,949508,83,0,409
148,949494,81,0,425
149,949487,81,1,431
150,949494,91,1,414
151,949523,87,1,389
152,949530,83,0,387
153,949598,82,0,320
154,949598,60,0,342
155,949623,54,0,323
156,949637,44,1,318
157,949625,40,2,333
158,949601,45,0,354
159,949560,64,1,375
160,949603,58,1,338
161,949624,54,1,321
162,949613,47,2,338
163,949625,35,0,340
164,949685,23,0,292
165,949678,31,0,291
166,949658,38,0,304
167,949647,33,0,320
168,949665,27,0,308
169,949706,30,0,264
170,949711,32,0,257
171,949753,31,0,216
172,949742,36,0,222
173,949746,36,0,218
174,949758,37,0,205
175,949769,27,2,202
176,949764,25,0,211
177,949757,32,0,211
178,949770,22,0,208
179,949773,17,0,210
180,949758,21,0,221
181,949750,30,0,220
182,949747,16,0,237
183,949771,10,0,219
184,949769,6,0,225
185,949758,7,0,235
186,949755,8,0,237
187,949745,8,0,247
188,949732,9,0,259
189,949729,9,0,262
190,949746,12,0,242
191,949768,9,0,223
192,949726,7,0,267
193,949707,4,0,289
194,949745,2,0,253
195,949739,1,0,260
196,949706,0,0,294
