"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,577636,370294,0,2070
2,592664,354944,0,2392
3,607554,339799,0,2647
4,621623,325487,0,2890
5,635582,311205,0,3213
6,648550,297874,0,3576
7,663515,282662,0,3823
8,675966,269896,0,4138
9,689293,256379,0,4328
10,700803,244686,0,4511
11,713343,231870,0,4787
12,725974,219032,0,4994
13,736597,208289,0,5114
14,747076,197629,0,5295
15,757403,187078,0,5519
16,766521,177731,0,5748
17,776204,167887,0,5909
18,784733,159177,0,6090
19,794226,149551,0,6223
20,802822,140909,0,6269
21,810163,133378,0,6459
22,817278,126034,0,6688
23,824180,118896,0,6924
24,830159,112735,0,7106
25,836809,105984,0,7207
26,842444,100116,0,7440
27,848423,94226,0,7351
28,853789,88922,0,7289
29,858993,83845,0,7162
30,864078,78629,0,7293
31,868801,73961,0,7238
32,873237,69411,0,7352
33,877312,64976,0,7712
34,880765,61341,0,7894
35,884758,57298,0,7944
36,888340,53583,0,8077
37,891066,50721,0,8213
38,894444,47363,0,8193
39,897176,44504,0,8320
40,899673,42044,0,8283
41,902193,39606,0,8201
42,904892,36914,0,8194
43,907159,34474,0,8367
44,909109,32528,0,8363
45,910839,30531,0,8630
46,912636,28761,0,8603
47,914476,26894,0,8630
48,915667,25707,0,8626
49,917270,24076,0,8654
50,918648,22605,0,8747
51,919968,21307,0,8725
52,920907,20322,0,8771
53,921745,19187,0,9068
54,922735,18168,0,9097
55,923899,17207,0,8894
56,925056,16148,0,8796
57,926196,14995,0,8809
58,927216,14139,0,8645
59,928575,12862,0,8563
60,929368,11866,0,8766
61,930088,11189,0,8723
62,930949,10277,0,8774
63,931506,9668,0,8826
64,932145,9072,0,8783
65,932669,8477,0,8854
66,933556,7824,0,8620
67,933955,7448,0,8597
68,934496,6900,0,8604
69,934846,6431,0,8723
70,935240,6099,0,8661
71,935651,5775,0,8574
72,936262,5306,0,8432
73,936414,5025,0,8561
74,936871,4646,0,8483
75,937184,4339,0,8477
76,937482,4006,0,8512
77,937515,3849,0,8636
78,937865,3546,0,8589
79,938042,3229,0,8729
80,938271,3097,0,8632
81,938450,2803,0,8747
82,938498,2717,0,8785
83,938644,2582,0,8774
84,938871,2469,0,8660
85,938891,2339,0,8770
86,939109,2165,0,8726
87,939318,2057,0,8625
88,939377,1836,0,8787
89,939551,1753,0,8696
90,939655,1601,0,8744
91,939780,1520,0,8700
92,940097,1307,0,8596
93,939971,1263,0,8766
94,939913,1232,0,8855
95,939738,1243,0,9019
96,939761,1245,0,8994
97,939808,1132,0,9060
98,939595,1094,0,9311
99,939581,1011,0,9408
100,939601,921,0,9478
101,939702,792,0,9506
102,939915,718,0,9367
103,939882,649,0,9469
104,939813,572,0,9615
105,939712,544,0,9744
106,939524,491,0,9985
107,939673,443,0,9884
108,939644,445,0,9911
109,939784,429,0,9787
110,940020,427,0,9553
111,939951,430,0,9619
112,939733,431,0,9836
113,939806,369,0,9825
114,939627,369,0,10004
115,939818,347,0,9835
116,939862,336,0,9802
117,939774,314,0,9912
118,939608,320,0,10072
119,939503,331,0,10166
120,939477,319,0,10204
121,939372,292,0,10336
122,939115,261,0,10624
123,939232,232,0,10536
124,939314,232,0,10454
125,939468,209,0,10323
126,939759,188,0,10053
127,939639,157,0,10204
128,939855,153,0,9992
129,939975,162,0,9863
130,940045,144,0,9811
131,939974,158,0,9868
132,939978,129,0,9893
133,940211,106,0,9683
134,940329,70,0,9601
135,940255,60,0,9685
136,940470,61,0,9469
137,940532,62,0,9406
138,940526,52,0,9422
139,940500,32,0,9468
140,940497,30,0,9473
141,940603,24,0,9373
142,940616,26,0,9358
143,940821,21,0,9158
144,940855,14,0,9131
145,940880,12,0,9108
146,940698,7,0,9295
147,940678,8,0,9314
148,940617,7,0,9376
149,940509,12,0,9479
150,940470,6,0,9524
151,940507,10,0,9483
152,940616,8,0,9376
153,940616,14,0,9370
154,940669,16,0,9315
155,940717,15,0,9268
156,940593,16,0,9391
157,940649,7,0,9344
158,940640,7,0,9353
159,940476,4,0,9520
160,940522,1,0,9477
161,940432,0,0,9568
