"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,936552,9766,3678,4
2,933762,10048,6180,10
3,930547,10601,8846,6
4,927039,11176,11779,6
5,923000,11800,15186,14
6,918652,12612,18728,8
7,913904,13555,22521,20
8,908806,14504,26677,13
9,903326,15580,31088,6
10,897372,16880,35743,5
11,890858,18420,40704,18
12,884347,19760,45879,14
13,877336,21468,51177,19
14,869723,23506,56734,37
15,861814,25205,62960,21
16,853164,26998,69809,29
17,844242,29039,76685,34
18,835016,31364,83591,29
19,825666,33721,90579,34
20,815634,36017,98309,40
21,805821,38257,105890,32
22,795154,40750,114063,33
23,784315,43508,122135,42
24,773112,46344,130499,45
25,762302,49066,138587,45
26,750542,52073,147354,31
27,739002,55163,155791,44
28,727179,58204,164571,46
29,715183,61513,173256,48
30,702867,64858,182220,55
31,690149,68174,191612,65
32,677634,71722,200584,60
33,664886,75083,209964,67
34,652079,78492,219371,58
35,638706,82066,229177,51
36,625261,85722,238955,62
37,611919,89473,248524,84
38,598361,93070,258499,70
39,585178,96820,267916,86
40,571794,100792,277343,71
41,558436,104997,286497,70
42,545304,108647,295950,99
43,531899,112408,305591,102
44,518545,116272,315099,84
45,504919,119883,325116,82
46,491543,123758,334577,122
47,478242,127778,343878,102
48,464614,131398,353868,120
49,451176,134913,363802,109
50,438527,138610,372748,115
51,425212,141871,382811,106
52,412565,145779,391518,138
53,399820,149256,400811,113
54,386973,153140,409793,94
55,374624,156861,418384,131
56,361875,160101,427903,121
57,349290,163361,437230,119
58,337167,166296,446390,147
59,324808,169859,455198,135
60,313226,172833,463810,131
61,301441,175991,472439,129
62,290394,179177,480292,137
63,279371,182293,488199,137
64,268361,184937,496545,157
65,257181,187681,504988,150
66,246572,190199,513072,157
67,235947,192773,521138,142
68,225896,195194,528750,160
69,215990,197377,536492,141
70,206073,199670,544123,134
71,196440,201987,551442,131
72,186652,204069,559143,136
73,177515,206089,566224,172
74,168284,208466,573107,143
75,159687,210825,579313,175
76,151784,212784,585265,167
77,143585,214731,591523,161
78,136179,215750,597902,169
79,128663,216885,604273,179
80,121315,218597,609923,165
81,114102,220137,615583,178
82,107142,221526,621159,173
83,100594,222688,626539,179
84,94326,223580,631900,194
85,87975,224541,637311,173
86,81876,225674,642284,166
87,76248,226415,647174,163
88,71121,227492,651226,161
89,66108,227986,655705,201
90,61507,228905,659407,181
91,57219,229742,662877,162
92,53356,230294,666175,175
93,49682,230986,669110,222
94,46272,231507,672007,214
95,43063,232022,674741,174
96,39951,232103,677741,205
97,37149,233236,679420,195
98,34651,233132,682025,192
99,32101,233718,683974,207
100,29588,233850,686377,185
101,27275,233748,688787,190
102,25254,233751,690804,191
103,23516,233926,692324,234
104,21904,234458,693463,175
105,20413,234432,694979,176
106,18860,235049,695906,185
107,17497,235534,696762,207
108,16149,235664,697986,201
109,14752,235820,699215,213
110,13537,235767,700500,196
111,12259,236101,701467,173
112,11133,236118,702544,205
113,9969,236569,703269,193
114,8892,236746,704142,220
115,7961,236401,705422,216
116,7004,235969,706815,212
117,6039,236074,707665,222
118,5226,235836,708726,212
119,4482,235865,709455,198
120,3731,236154,709887,228
121,3193,235955,710656,196
122,2739,235785,711297,179
123,2370,235749,711664,217
124,2085,235596,712110,209
125,1756,235771,712284,189
126,1498,235939,712350,213
127,1270,235996,712514,220
128,1140,236206,712458,196
129,997,235895,712907,201
130,865,235710,713216,209
131,740,235473,713591,196
132,638,234829,714286,247
133,545,234861,714375,219
134,459,234122,715215,204
135,384,234016,715401,199
136,319,234017,715457,207
137,212,234421,715159,208
138,151,234322,715316,211
139,100,234048,715639,213
140,79,234344,715397,180
141,53,234424,715326,197
142,40,234452,715296,212
143,7,234715,715101,177
144,0,234468,715354,178
145,0,234334,715461,205
146,0,234226,715573,201
147,0,234004,715790,206
148,0,234293,715537,170
149,0,234663,715158,179
150,0,234514,715270,216
151,0,234475,715321,204
152,0,234519,715266,215
153,0,234289,715505,206
154,0,234213,715590,197
155,0,234331,715447,222
156,0,233927,715873,200
157,0,233484,716295,221
158,0,233768,716043,189
159,0,233940,715840,220
160,0,233580,716216,204
161,0,233752,716041,207
162,0,233832,715962,206
163,0,233857,715920,223
164,0,234323,715504,173
165,0,234190,715572,238
166,0,233890,715917,193
167,0,233476,716334,190
168,0,233726,716098,176
169,0,233629,716172,199
170,0,233632,716192,176
171,0,233429,716390,181
172,0,233454,716333,213
173,0,233614,716208,178
174,0,233199,716601,200
175,0,233280,716536,184
176,0,233015,716770,215
177,0,233743,716065,192
178,0,233155,716650,195
179,0,232972,716826,202
180,0,233195,716603,202
181,0,233530,716303,167
182,0,233906,715886,208
183,0,233630,716158,212
184,0,233412,716407,181
185,0,233062,716742,196
186,0,233550,716276,174
187,0,233128,716686,186
188,0,233106,716705,189
189,0,233031,716758,211
190,0,232777,717028,195
191,0,232548,717263,189
192,0,232647,717150,203
193,0,232453,717361,186
194,0,232423,717362,215
195,0,232197,717591,212
196,0,232427,717371,202
197,0,232934,716882,184
198,0,232596,717220,184
199,0,232516,717290,194
200,0,232335,717460,205
201,0,231944,717863,193
202,0,231650,718128,222
203,0,232032,717769,199
204,0,232095,717708,197
205,0,231738,718040,222
206,0,231452,718358,190
207,0,231234,718574,192
208,0,231454,718365,181
209,0,231364,718454,182
210,0,231266,718530,204
211,0,231272,718533,195
212,0,230767,719034,199
213,0,230321,719498,181
214,0,230606,719196,198
215,0,230503,719284,213
216,0,229785,720034,181
217,0,230121,719685,194
218,0,230408,719415,177
219,0,230304,719479,217
220,0,230151,719639,210
221,0,230063,719756,181
222,0,230343,719421,236
223,0,230532,719271,197
224,0,230211,719611,178
225,0,230201,719578,221
226,0,230497,719296,207
227,0,230803,718996,201
228,0,230983,718812,205
229,0,231425,718366,209
230,0,230737,719073,190
231,0,230819,718965,216
232,0,230666,719123,211
233,0,230612,719213,175
234,0,230264,719552,184
235,0,230345,719459,196
236,0,230389,719395,216
237,0,230029,719802,169
238,0,230033,719775,192
239,0,229691,720121,188
240,0,229902,719903,195
241,0,230170,719643,187
242,0,230184,719638,178
243,0,229798,720012,190
244,0,230444,719344,212
245,0,230608,719196,196
246,0,230634,719162,204
247,0,230496,719326,178
248,0,230531,719278,191
249,0,230260,719511,229
250,0,230158,719641,201
251,0,230143,719667,190
252,0,230515,719291,194
253,0,230465,719341,194
254,0,230689,719136,175
255,0,231047,718758,195
256,0,230425,719386,189
257,0,230326,719459,215
258,0,230353,719469,178
259,0,230497,719286,217
260,0,230388,719397,215
261,0,229947,719880,173
262,0,230580,719245,175
263,0,230285,719495,220
264,0,230753,719050,197
265,0,230749,719051,200
266,0,230194,719609,197
267,0,230217,719601,182
268,0,230337,719464,199
269,0,230664,719160,176
270,0,230649,719166,185
271,0,230887,718897,216
272,0,230830,718951,219
273,0,231315,718495,190
274,0,231133,718674,193
275,0,231347,718489,164
276,0,231460,718326,214
277,0,231379,718430,191
278,0,231001,718797,202
279,0,231025,718764,211
280,0,230816,718992,192
281,0,231059,718770,171
282,0,231141,718652,207
283,0,231204,718592,204
284,0,231479,718310,211
285,0,231519,718292,189
286,0,231359,718459,182
287,0,231229,718548,223
288,0,231308,718516,176
289,0,231314,718503,183
290,0,231299,718514,187
291,0,231389,718411,200
292,0,231760,718046,194
293,0,231605,718226,169
294,0,231971,717829,200
295,0,232363,717440,197
296,0,232004,717798,198
297,0,231787,717967,246
298,0,232148,717644,208
299,0,232550,717282,168
300,0,232395,717386,219
301,0,232405,717391,204
302,0,232554,717274,172
303,0,232913,716878,209
304,0,232528,717254,218
305,0,232351,717468,181
306,0,232294,717541,165
307,0,232623,717201,176
308,0,232921,716871,208
309,0,233089,716713,198
310,0,233603,716162,235
311,0,233747,716059,194
312,0,233358,716439,203
313,0,233280,716496,224
314,0,232971,716840,189
315,0,233153,716642,205
316,0,233414,716385,201
317,0,233144,716636,220
318,0,233353,716447,200
319,0,233477,716342,181
320,0,233783,716024,193
321,0,234026,715775,199
322,0,234465,715335,200
323,0,234324,715497,179
324,0,234056,715757,187
325,0,233788,716010,202
326,0,234734,715066,200
327,0,234842,714944,214
328,0,235136,714695,169
329,0,234605,715192,203
330,0,234508,715316,176
331,0,234208,715578,214
332,0,233932,715869,199
333,0,234369,715424,207
334,0,234605,715194,201
335,0,234305,715477,218
336,0,233993,715797,210
337,0,233864,715940,196
338,0,234370,715437,193
339,0,234459,715355,186
