"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949011,989,0,0
2,949036,963,0,1
3,949064,935,0,1
4,949047,948,1,4
5,949083,912,1,4
6,949094,903,2,1
7,949120,871,2,7
8,949074,921,2,3
9,949079,917,0,4
10,949099,898,0,3
11,949099,897,0,4
12,949098,898,0,4
13,949111,881,0,8
14,949076,910,1,13
15,949102,885,2,11
16,949111,873,2,14
17,949143,844,2,11
18,949145,848,2,5
19,949151,838,2,9
20,949126,866,1,7
21,949112,883,1,4
22,949089,907,1,3
23,949095,902,1,2
24,949087,913,0,0
25,949107,893,0,0
26,949105,895,0,0
27,949113,887,0,0
28,949123,874,1,2
29,949109,888,1,2
30,949087,908,2,3
31,949122,870,4,4
32,949074,910,4,12
33,949052,931,2,15
34,949054,933,2,11
35,949038,953,0,9
36,949075,917,0,8
37,949094,903,0,3
38,949081,916,0,3
39,949078,918,2,2
40,949087,910,0,3
41,949071,927,1,1
42,949095,903,2,0
43,949100,899,1,0
44,949078,919,3,0
45,949074,925,1,0
46,949067,933,0,0
47,949092,906,1,1
48,949099,899,2,0
49,949113,884,3,0
50,949120,879,0,1
51,949111,888,0,1
52,949083,912,0,5
53,949042,951,1,6
54,949069,923,0,8
55,949075,914,0,11
56,949101,886,0,13
57,949053,936,0,11
58,949077,915,1,7
59,949053,940,0,7
60,949043,953,1,3
61,949064,931,2,3
62,949065,923,2,10
63,949037,947,3,13
64,949060,919,2,19
65,949101,877,0,22
66,949085,890,3,22
67,949083,897,3,17
68,949104,875,2,19
69,949122,854,4,20
70,949109,869,5,17
71,949131,839,6,24
72,949123,844,6,27
73,949105,862,3,30
74,949150,821,2,27
75,949118,850,2,30
76,949133,834,4,29
77,949106,861,5,28
78,949099,866,4,31
79,949106,851,0,43
80,949073,871,0,56
81,949027,920,3,50
82,949074,871,3,52
83,949083,866,1,50
84,949090,859,0,51
85,949067,885,0,48
86,949071,877,0,52
87,949036,906,3,55
88,949053,899,1,47
89,949041,911,1,47
90,949053,906,1,40
91,949066,891,2,41
92,949061,886,3,50
93,949098,850,2,50
94,949056,896,2,46
95,949059,888,2,51
96,949091,869,3,37
97,949058,904,1,37
98,949067,891,1,41
99,949074,871,0,55
100,949068,875,0,57
101,949019,920,0,61
102,949003,933,0,64
103,948979,968,1,52
104,948991,960,1,48
105,948965,975,1,59
106,948927,1010,0,63
107,948917,1015,0,68
108,948960,987,0,53
109,948957,983,0,60
110,948889,1045,0,66
111,948879,1051,0,70
112,948898,1032,1,69
113,948933,993,1,73
114,948921,982,2,95
115,948928,969,1,102
116,948967,927,0,106
117,948954,931,1,114
118,949003,899,1,97
119,949019,896,1,84
120,949059,853,2,86
