"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948970,1027,2,1
2,948956,1040,4,0
3,948972,1022,6,0
4,948999,994,5,2
5,949007,991,2,0
6,948979,1019,2,0
7,948963,1035,0,2
8,948999,997,0,4
9,948980,1018,0,2
10,949000,996,1,3
11,948990,1004,1,5
12,948967,1029,1,3
13,948978,1018,0,4
14,948962,1035,1,2
15,948970,1023,3,4
16,948951,1039,8,2
17,948970,1019,7,4
18,949007,986,6,1
19,949020,976,3,1
20,948992,999,1,8
21,948992,1003,0,5
22,949011,986,0,3
23,949017,981,0,2
24,949019,980,0,1
25,949019,981,0,0
26,949033,965,1,1
27,948978,1015,3,4
28,948926,1063,4,7
29,948891,1101,4,4
30,948929,1057,7,7
31,948995,997,1,7
32,949014,972,3,11
33,948993,997,3,7
34,948972,1019,2,7
35,948966,1030,1,3
36,949017,980,1,2
37,949030,969,0,1
38,949043,956,0,1
39,949011,983,1,5
40,949041,949,5,5
41,949067,916,6,11
42,949047,930,5,18
43,949019,958,4,19
44,948976,1000,5,19
45,948952,1020,5,23
46,949014,961,2,23
47,949061,925,1,13
48,949096,897,1,6
49,949115,881,0,4
50,949107,890,1,2
51,949132,863,0,5
52,949143,848,2,7
53,949199,790,3,8
54,949183,800,6,11
55,949198,785,6,11
56,949198,783,8,11
57,949206,769,7,18
58,949194,775,11,20
59,949205,767,9,19
60,949193,780,7,20
61,949228,741,8,23
62,949241,720,10,29
63,949226,733,12,29
64,949243,715,11,31
65,949286,677,7,30
66,949298,674,2,26
67,949311,644,5,40
68,949262,688,9,41
69,949291,669,3,37
70,949286,672,3,39
71,949285,671,3,41
72,949327,631,2,40
73,949330,630,3,37
74,949296,650,4,50
75,949313,630,2,55
76,949310,647,3,40
77,949291,667,2,40
78,949300,655,3,42
79,949311,642,5,42
80,949334,608,3,55
81,949320,612,2,66
82,949311,612,4,73
83,949285,635,6,74
84,949291,629,4,76
85,949305,608,3,84
86,949278,623,4,95
87,949253,647,1,99
88,949238,671,0,91
89,949227,671,2,100
90,949170,736,2,92
91,949127,774,2,97
92,949150,741,1,108
93,949133,769,0,98
94,949104,798,0,98
95,949104,794,0,102
96,949129,769,1,101
97,949136,767,0,97
98,949111,793,0,96
99,949161,749,2,88
100,949157,765,3,75
101,949100,817,8,75
102,949101,812,4,83
103,949130,779,3,88
104,949092,808,4,96
105,949098,807,1,94
106,949129,774,3,94
107,949158,751,2,89
108,949200,723,2,75
109,949166,751,3,80
110,949153,775,2,70
111,949149,785,3,63
112,949166,775,1,58
113,949158,774,4,64
114,949148,792,2,58
115,949129,818,1,52
116,949119,828,0,53
117,949110,830,1,59
118,949100,843,1,56
119,949054,882,0,64
120,949076,866,0,58
121,949081,864,2,53
122,949090,861,2,47
123,949074,884,2,40
124,949094,862,0,44
125,949057,906,1,36
126,949035,931,0,34
127,949041,924,1,34
128,949060,904,1,35
129,949042,906,1,51
130,949020,941,0,39
131,949011,944,0,45
132,948996,973,0,31
133,949018,956,1,25
134,949000,986,2,12
135,949020,952,7,21
136,948999,978,2,21
137,949049,937,2,12
138,949105,882,1,12
139,949096,889,1,14
140,949065,903,2,30
141,949080,882,3,35
142,949114,857,0,29
143,949129,832,0,39
144,949128,832,2,38
145,949095,863,3,39
146,949134,828,2,36
147,949110,852,2,36
148,949068,895,2,35
149,949040,917,2,41
150,949065,890,3,42
151,949065,893,2,40
152,949041,915,2,42
153,949071,887,0,42
154,949131,833,1,35
155,949121,841,2,36
156,949149,809,3,39
157,949146,812,4,38
158,949125,848,2,25
159,949102,875,0,23
160,949147,833,0,20
161,949194,790,0,16
162,949178,813,2,7
163,949176,811,2,11
