"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,939816,9956,180,48
2,939933,9816,201,50
3,939942,9782,196,80
4,940094,9603,212,91
5,940088,9531,261,120
6,940026,9555,275,144
7,940261,9326,295,118
8,940431,9174,262,133
9,940394,9234,253,119
10,940177,9456,253,114
11,940055,9582,248,115
12,940188,9460,259,93
13,940265,9391,255,89
14,940122,9529,263,86
15,940171,9469,275,85
16,940026,9621,275,78
17,940077,9572,285,66
18,940135,9505,287,73
19,940154,9474,296,76
20,940296,9348,282,74
21,940269,9335,299,97
22,940112,9453,328,107
23,940117,9442,328,113
24,940097,9438,333,132
25,939995,9475,367,163
26,940087,9372,373,168
27,940205,9267,353,175
28,940180,9302,336,182
29,940257,9214,335,194
30,940235,9206,373,186
31,940181,9274,365,180
32,940077,9365,350,208
33,940298,9147,372,183
34,940201,9225,378,196
35,940221,9208,373,198
36,940077,9312,397,214
37,940050,9326,402,222
38,940215,9151,380,254
39,940120,9208,396,276
40,940356,8974,386,284
41,940509,8851,361,279
42,940465,8858,351,326
43,940420,8913,320,347
44,940399,8861,363,377
45,940434,8827,376,363
46,940243,9037,366,354
47,940166,9104,386,344
48,940092,9153,413,342
49,940011,9221,424,344
50,939837,9396,454,313
51,939806,9397,450,347
52,939899,9331,445,325
53,939953,9263,455,329
54,940185,9021,468,326
55,939937,9301,471,291
56,939856,9380,491,273
57,939727,9524,475,274
58,939717,9505,510,268
59,940141,9095,492,272
60,940311,8923,525,241
61,940405,8809,513,273
62,940270,8930,499,301
63,940398,8753,509,340
64,940360,8753,522,365
65,940359,8733,515,393
66,940119,8917,542,422
67,940038,8942,588,432
68,940153,8843,578,426
69,940131,8803,602,464
70,939980,8959,621,440
71,940010,8981,584,425
72,939872,9124,614,390
73,940056,8880,664,400
74,939963,8989,641,407
75,940055,8840,684,421
76,940196,8701,691,412
77,940379,8570,625,426
78,940542,8418,574,466
79,940431,8467,611,491
80,940539,8374,640,447
81,940418,8435,643,504
82,940551,8296,648,505
83,940726,8149,668,457
84,940577,8368,622,433
85,940664,8278,649,409
86,940350,8556,694,400
87,940452,8379,736,433
88,940354,8446,728,472
89,940173,8579,754,494
90,940163,8622,720,495
91,940100,8602,746,552
92,939799,8891,757,553
93,939784,8895,739,582
94,939595,8971,795,639
95,939556,8987,802,655
96,939573,9007,833,587
97,939367,9182,811,640
98,939501,9037,836,626
99,939545,8899,896,660
100,939295,9096,950,659
101,939617,8802,948,633
102,939410,8918,985,687
103,939359,8851,1062,728
104,939525,8732,1033,710
105,939350,8871,1061,718
106,939562,8693,1005,740
107,939502,8746,1017,735
108,939464,8737,1091,708
109,939500,8739,1074,687
110,939230,9005,1085,680
111,939217,8992,1142,649
112,939135,9071,1141,653
113,938786,9382,1154,678
