"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948707,1293,0,0
2,948742,1258,0,0
3,948686,1314,0,0
4,948688,1311,0,1
5,948718,1281,0,1
6,948696,1303,0,1
7,948717,1278,0,5
8,948722,1277,0,1
9,948747,1253,0,0
10,948703,1297,0,0
11,948714,1286,0,0
12,948641,1358,0,1
13,948624,1374,0,2
14,948680,1319,0,1
15,948616,1384,0,0
16,948623,1375,0,2
17,948630,1364,0,6
18,948617,1377,0,6
19,948602,1395,0,3
20,948528,1465,0,7
21,948458,1537,0,5
22,948504,1492,0,4
23,948478,1518,1,3
24,948470,1523,0,7
25,948525,1465,0,10
26,948484,1504,0,12
27,948512,1475,0,13
28,948583,1405,0,12
29,948557,1430,0,13
30,948564,1418,0,18
31,948483,1489,0,28
32,948373,1589,0,38
33,948464,1486,0,50
34,948446,1503,0,51
35,948466,1489,0,45
36,948488,1457,0,55
37,948435,1506,0,59
38,948455,1486,0,59
39,948507,1420,0,73
40,948520,1390,0,90
41,948516,1388,0,96
42,948493,1393,0,114
43,948545,1355,0,100
44,948538,1360,0,102
45,948550,1341,0,109
46,948518,1361,0,121
47,948502,1387,0,111
48,948539,1326,0,135
49,948554,1333,0,113
50,948502,1378,0,120
51,948428,1456,0,116
52,948458,1408,0,134
53,948477,1397,0,126
54,948556,1299,0,145
55,948549,1294,0,157
56,948557,1279,0,164
57,948555,1291,0,154
58,948568,1264,0,168
59,948513,1308,0,179
60,948497,1300,0,203
61,948529,1276,0,195
62,948508,1309,0,183
63,948665,1162,0,173
64,948611,1190,0,199
65,948541,1281,0,178
66,948522,1306,0,172
67,948491,1346,0,163
68,948519,1337,0,144
69,948604,1258,0,138
70,948587,1262,0,151
71,948528,1305,0,167
72,948550,1316,0,134
73,948532,1323,0,145
74,948541,1320,0,139
75,948631,1243,0,126
76,948612,1248,1,139
77,948686,1185,0,129
78,948750,1137,0,113
79,948644,1227,0,129
80,948648,1224,0,128
81,948617,1270,0,113
82,948465,1408,0,127
83,948368,1497,0,135
84,948341,1518,0,141
85,948409,1473,0,118
86,948415,1475,0,110
87,948407,1490,0,103
88,948359,1527,0,114
89,948455,1435,0,110
90,948400,1492,0,108
91,948381,1510,0,109
92,948325,1575,0,100
93,948334,1580,0,86
94,948343,1557,0,100
95,948429,1475,0,96
96,948355,1548,0,97
97,948275,1630,0,95
98,948319,1580,0,101
99,948238,1636,0,126
100,948185,1646,0,169
101,948237,1592,0,171
102,948210,1636,0,154
103,948199,1669,0,132
104,948240,1638,0,122
105,948257,1612,0,131
106,948187,1659,0,154
107,948157,1670,0,173
108,948152,1695,0,153
109,948202,1671,0,127
110,948155,1733,0,112
111,948227,1656,0,117
112,948184,1722,0,94
113,948185,1713,0,102
114,948154,1737,0,109
115,948217,1707,0,76
116,948187,1731,0,82
117,948213,1687,0,100
118,948349,1564,0,87
119,948422,1513,0,65
120,948482,1443,0,75
121,948475,1456,0,69
122,948401,1505,0,94
123,948473,1443,0,84
124,948526,1391,1,82
125,948481,1416,3,100
126,948514,1375,1,110
127,948588,1300,1,111
128,948513,1367,0,120
129,948430,1451,0,119
130,948442,1449,0,109
131,948376,1492,0,132
132,948380,1492,0,128
133,948423,1438,0,139
134,948468,1402,0,130
135,948441,1420,0,139
136,948401,1435,0,164
137,948326,1496,0,178
138,948331,1496,0,173
139,948355,1469,0,176
140,948347,1451,0,202
141,948301,1482,0,217
142,948228,1530,0,242
143,948220,1591,0,189
144,948263,1526,0,211
145,948196,1590,0,214
146,948130,1640,0,230
147,948127,1665,0,208
148,948023,1752,0,225
149,947996,1734,0,270
150,948032,1686,0,282
151,948069,1663,0,268
152,947911,1816,0,273
153,948004,1739,0,257
154,947999,1744,0,257
155,947918,1799,0,283
156,947770,1932,0,298
157,947827,1871,0,302
158,947749,1907,0,344
159,947757,1888,0,355
160,947851,1867,0,282
161,947863,1871,0,266
162,947818,1925,0,257
163,947868,1916,0,216
164,947873,1916,0,211
165,947853,1945,0,202
166,947901,1879,0,220
167,948064,1746,0,190
168,947949,1846,0,205
169,947868,1913,0,219
170,947854,1884,0,262
171,947947,1780,0,273
172,947896,1807,0,297
173,947904,1798,0,298
174,947943,1764,0,293
175,947825,1855,0,320
176,947770,1877,0,353
177,947764,1842,0,394
178,947682,1935,0,383
179,947618,1997,0,385
180,947688,1935,0,377
181,947685,1929,0,386
182,947759,1880,0,361
183,947756,1875,0,369
184,947743,1872,0,385
185,947664,1967,0,369
186,947616,2046,0,338
187,947573,2097,0,330
188,947597,2073,0,330
189,947549,2065,0,386
190,947492,2098,0,410
191,947453,2148,0,399
192,947473,2135,0,392
193,947399,2210,0,391
194,947386,2244,0,370
195,947478,2220,0,302
196,947465,2253,0,282
197,947395,2337,0,268
198,947445,2272,0,283
199,947534,2186,0,280
200,947444,2233,0,323
201,947343,2352,0,305
202,947391,2278,0,331
203,947421,2274,1,304
204,947421,2256,0,323
205,947390,2275,0,335
206,947310,2333,0,357
207,947314,2343,0,343
208,947296,2293,0,411
209,947323,2291,0,386
210,947194,2424,0,382
211,947340,2309,0,351
212,947272,2391,0,337
213,947384,2273,0,343
214,947318,2331,0,351
215,947397,2284,0,319
216,947390,2295,0,315
217,947428,2264,1,307
218,947399,2273,1,327
219,947463,2211,1,325
220,947485,2196,0,319
221,947459,2224,0,317
222,947416,2255,0,329
223,947409,2242,0,349
224,947384,2260,0,356
225,947455,2198,0,347
226,947424,2193,0,383
227,947470,2192,0,338
228,947487,2169,0,344
229,947471,2173,0,356
230,947490,2147,0,363
231,947537,2069,0,394
232,947531,2050,0,419
233,947631,2005,0,364
234,947589,2050,0,361
235,947649,1992,0,359
236,947742,1908,0,350
237,947674,1954,0,372
238,947676,1932,0,392
239,947656,1939,0,405
240,947692,1924,0,384
241,947511,2078,0,411
242,947432,2131,0,437
243,947303,2243,0,454
244,947246,2308,0,446
245,947291,2280,0,429
246,947248,2334,1,417
247,947200,2331,1,468
248,947211,2279,0,510
249,947286,2177,0,537
250,947234,2195,0,571
251,947336,2065,0,599
252,947187,2165,0,648
253,947111,2214,0,675
254,947121,2221,0,658
255,947064,2259,0,677
256,947045,2326,0,629
257,947000,2348,0,652
258,947013,2329,0,658
259,947031,2311,0,658
