"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,9239,936090,17,4654
2,9124,935560,25,5291
3,9144,934963,23,5870
4,9339,934091,28,6542
5,9207,933598,32,7163
6,9040,933214,33,7713
7,9114,932553,30,8303
8,9132,931851,30,8987
9,9087,931370,20,9523
10,9111,930708,23,10158
11,9236,929907,24,10833
12,9077,929371,25,11527
13,9047,928897,28,12028
14,9036,928327,27,12610
15,9086,927704,20,13190
16,9008,927117,25,13850
17,9119,926350,42,14489
18,9030,925819,44,15107
19,9069,925367,29,15535
20,9229,924404,28,16339
21,9215,923792,40,16953
22,9222,923216,46,17516
23,9282,922227,37,18454
24,9212,921631,40,19117
25,9292,921089,42,19577
26,8952,920764,36,20248
27,8911,919962,28,21099
28,8877,919187,26,21910
29,9017,918611,25,22347
30,8819,918359,23,22799
31,9006,918036,35,22923
32,8936,917668,30,23366
33,8780,916955,31,24234
34,8502,916588,29,24881
35,8607,915645,37,25711
36,8487,915145,31,26337
37,8349,914875,35,26741
38,8161,914577,43,27219
39,8248,913915,41,27796
40,8076,913501,49,28374
41,8412,912846,52,28690
42,8306,912271,46,29377
43,8451,911683,39,29827
44,8325,911341,33,30301
45,8443,910589,35,30933
46,8458,910380,31,31131
47,8582,909367,24,32027
48,8657,909382,20,31941
49,8927,908823,14,32236
50,9044,908253,18,32685
51,9063,908228,31,32678
52,8888,907995,28,33089
53,8934,907801,17,33248
54,9058,907193,16,33733
55,8971,906586,17,34426
56,9002,906204,21,34773
57,9067,905699,27,35207
58,9168,905037,31,35764
59,9118,904684,42,36156
60,9085,904474,31,36410
61,9084,903764,27,37125
62,8784,904032,30,37154
63,8795,902809,26,38370
64,8905,901702,29,39364
65,8965,901105,34,39896
66,8973,900587,35,40405
67,9002,899585,27,41386
68,9030,899617,19,41334
69,8887,899104,20,41989
70,8886,898451,30,42633
71,8922,897319,27,43732
72,8886,896557,17,44540
73,8861,896045,22,45072
74,8777,895457,28,45738
75,8695,894708,23,46574
76,8703,894240,24,47033
77,8649,893483,23,47845
78,8644,893018,24,48314
79,8611,892777,25,48587
80,8555,892148,12,49285
81,8485,891650,21,49844
82,8288,891746,30,49936
