"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949206,751,43,0
2,949164,776,60,0
3,949153,792,55,0
4,949119,821,60,0
5,949064,851,85,0
6,949078,837,84,1
7,949114,807,79,0
8,949115,797,88,0
9,949054,843,103,0
10,949014,868,116,2
11,948976,905,114,5
12,949009,877,112,2
13,948985,896,118,1
14,948957,922,119,2
15,948916,958,122,4
16,948909,957,131,3
17,948852,995,142,11
18,948823,1040,127,10
19,948779,1069,144,8
20,948742,1086,164,8
21,948693,1131,169,7
22,948653,1146,190,11
23,948597,1180,213,10
24,948545,1245,200,10
25,948462,1333,190,15
26,948417,1371,202,10
27,948372,1425,184,19
28,948348,1445,187,20
29,948315,1473,198,14
30,948274,1523,196,7
31,948220,1593,185,2
32,948068,1715,214,3
33,948050,1704,234,12
34,947988,1751,249,12
35,947959,1759,273,9
36,947961,1776,256,7
37,947878,1832,283,7
38,947866,1841,285,8
39,947816,1916,262,6
40,947738,1983,276,3
41,947655,2059,285,1
42,947633,2096,267,4
43,947557,2160,271,12
44,947510,2249,235,6
45,947408,2320,267,5
46,947424,2338,235,3
47,947374,2356,259,11
48,947289,2404,297,10
49,947273,2453,261,13
50,947218,2511,252,19
51,947131,2580,273,16
52,947090,2611,275,24
53,946973,2711,279,37
54,946914,2772,277,37
55,946842,2856,262,40
56,946779,2917,262,42
57,946712,3000,250,38
58,946627,3032,293,48
59,946559,3114,276,51
60,946496,3132,329,43
61,946371,3224,373,32
62,946366,3261,333,40
63,946295,3304,359,42
64,946266,3336,344,54
65,946164,3456,324,56
66,946104,3501,355,40
67,946087,3554,319,40
68,946029,3627,299,45
69,945911,3758,301,30
70,945724,3918,323,35
71,945675,3937,347,41
72,945542,4089,331,38
73,945496,4109,360,35
74,945541,4059,362,38
75,945410,4134,410,46
76,945362,4204,380,54
77,945297,4300,322,81
78,945184,4377,367,72
79,944996,4536,401,67
80,944979,4545,414,62
81,944910,4620,419,51
82,944835,4680,433,52
83,944759,4736,450,55
84,944683,4833,450,34
85,944627,4866,476,31
86,944516,4987,469,28
87,944426,5083,467,24
88,944306,5200,472,22
89,944357,5217,397,29
90,944222,5341,399,38
91,944154,5409,403,34
92,944048,5518,391,43
93,943912,5662,397,29
94,943786,5776,411,27
95,943729,5789,452,30
96,943630,5884,453,33
97,943537,5980,450,33
98,943483,6030,440,47
99,943323,6194,447,36
100,943171,6306,496,27
101,943118,6402,444,36
102,942981,6522,464,33
103,942975,6517,471,37
104,942819,6649,493,39
105,942714,6714,522,50
106,942611,6805,532,52
107,942457,6949,551,43
108,942378,7028,554,40
109,942181,7211,558,50
110,942120,7306,520,54
111,942036,7425,506,33
112,941903,7543,502,52
113,941807,7642,508,43
114,941705,7761,492,42
115,941605,7894,474,27
116,941503,7987,484,26
117,941455,8024,495,26
118,941283,8160,539,18
119,941163,8276,546,15
120,941025,8407,561,7
121,940924,8518,544,14
122,940881,8576,529,14
123,940852,8604,526,18
124,940770,8676,534,20
125,940682,8722,569,27
126,940658,8770,534,38
127,940576,8892,494,38
128,940573,8906,476,45
129,940433,9010,505,52
130,940360,9082,507,51
131,940216,9176,562,46
132,940087,9299,561,53
133,940055,9323,569,53
134,939983,9376,598,43
135,939886,9417,650,47
136,939765,9553,636,46
137,939601,9703,654,42
138,939592,9763,610,35
139,939387,9955,621,37
140,939316,9966,678,40
141,939133,10189,642,36
142,939050,10221,685,44
143,938964,10346,653,37
144,938783,10509,666,42
145,938706,10605,641,48
146,938438,10861,655,46
147,938355,10948,648,49
148,938217,11088,659,36
149,938095,11161,694,50
150,937985,11269,701,45
151,937809,11444,703,44
152,937746,11503,710,41
153,937623,11606,738,33
154,937466,11697,792,45
155,937308,11883,752,57
156,937095,12129,699,77
157,937044,12195,696,65
158,936943,12339,653,65
159,936760,12483,664,93
160,936671,12572,652,105
161,936495,12747,651,107
162,936411,12805,676,108
163,936179,13040,686,95
164,936111,13112,670,107
165,935952,13281,669,98
166,935824,13335,741,100
167,935645,13540,731,84
168,935580,13645,725,50
169,935404,13863,689,44
170,935174,14079,695,52
171,935042,14181,737,40
172,934952,14269,737,42
173,934764,14413,779,44
174,934565,14614,795,26
175,934424,14734,809,33
176,934206,14925,846,23
177,934039,15050,892,19
178,933923,15178,872,27
179,933768,15320,878,34
180,933641,15426,863,70
181,933576,15516,842,66
182,933521,15607,812,60
183,933364,15771,810,55
184,933145,16017,774,64
185,933026,16126,789,59
186,932864,16251,820,65
187,932799,16370,760,71
188,932749,16454,729,68
189,932551,16620,765,64
190,932360,16734,836,70
191,932119,16966,854,61
192,931967,17098,881,54
193,931973,17135,846,46
194,931791,17418,755,36
195,931674,17525,759,42
196,931498,17685,767,50
197,931356,17829,752,63
198,931285,17923,738,54
199,931182,18004,759,55
200,930990,18153,796,61
201,930788,18304,820,88
202,930610,18481,834,75
203,930449,18651,825,75
204,930371,18721,846,62
205,930209,18884,855,52
206,930095,18965,888,52
207,929960,19093,878,69
208,929910,19169,864,57
209,929623,19415,890,72
210,929381,19645,900,74
211,929379,19717,834,70
212,929193,19846,873,88
213,929131,19934,860,75
214,928943,20087,914,56
215,928793,20321,829,57
216,928690,20370,882,58
217,928496,20549,891,64
218,928233,20820,895,52
219,928015,21057,844,84
220,927915,21175,833,77
221,927766,21354,814,66
222,927576,21555,802,67
223,927437,21662,817,84
224,927277,21812,828,83
225,927041,22017,857,85
226,926886,22158,873,83
227,926799,22289,826,86
228,926668,22429,802,101
229,926612,22445,828,115
230,926482,22547,858,113
231,926277,22719,898,106
232,926196,22814,892,98
233,925926,23086,902,86
234,925790,23201,926,83
235,925557,23402,936,105
236,925363,23558,966,113
237,925193,23743,977,87
238,925026,23905,969,100
239,925033,23911,961,95
240,924866,24028,990,116
241,924705,24222,967,106
242,924456,24472,979,93
243,924337,24576,991,96
244,924263,24627,1017,93
245,924045,24874,980,101
246,923820,25123,968,89
247,923657,25181,1066,96
248,923493,25394,1027,86
249,923285,25598,1039,78
250,923071,25848,1018,63
251,922750,26153,1025,72
252,922705,26233,987,75
253,922609,26343,982,66
254,922406,26513,1014,67
255,922234,26736,970,60
256,922017,26902,997,84
257,921715,27149,1047,89
258,921550,27299,1068,83
259,921330,27497,1083,90
260,921194,27650,1064,92
261,920929,27942,1041,88
262,920718,28107,1077,98
263,920546,28279,1078,97
264,920380,28439,1086,95
265,920090,28708,1098,104
266,919824,28936,1136,104
267,919626,29178,1095,101
268,919413,29342,1166,79
269,919222,29591,1105,82
270,919002,29843,1079,76
271,918940,29906,1072,82
272,918553,30270,1096,81
273,918424,30406,1087,83
274,918168,30692,1054,86
275,918012,30823,1088,77
276,917832,30975,1110,83
277,917724,31052,1136,88
278,917406,31330,1163,101
279,917170,31494,1225,111
280,916947,31705,1245,103
281,916725,31935,1239,101
282,916537,32152,1191,120
283,916233,32478,1163,126
284,915930,32747,1187,136
285,915665,33086,1128,121
286,915216,33374,1254,156
287,914873,33770,1208,149
288,914591,34019,1242,148
289,914418,34186,1249,147
290,914038,34548,1279,135
291,913668,34916,1302,114
292,913610,34986,1284,120
293,913351,35275,1267,107
294,913105,35511,1283,101
295,912864,35714,1307,115
296,912315,36265,1311,109
297,912141,36449,1295,115
298,911804,36736,1357,103
299,911692,36837,1341,130
300,911453,37059,1341,147
301,911141,37306,1405,148
302,910965,37451,1422,162
303,910890,37592,1345,173
304,910627,37898,1327,148
305,910435,38147,1258,160
306,910172,38321,1332,175
307,909958,38581,1265,196
308,909634,38839,1355,172
309,909425,39066,1340,169
310,909205,39252,1364,179
311,908988,39470,1373,169
312,908932,39513,1374,181
313,908600,39777,1445,178
314,908297,40085,1426,192
315,907841,40593,1379,187
316,907705,40757,1346,192
317,907474,40988,1336,202
318,906960,41440,1400,200
319,906764,41725,1346,165
320,906541,41878,1413,168
321,906248,42164,1407,181
322,905980,42437,1427,156
323,905600,42817,1431,152
324,905267,43143,1447,143
325,905068,43383,1389,160
326,904682,43759,1405,154
327,904504,44009,1331,156
328,904254,44218,1376,152
329,903856,44642,1364,138
330,903487,44996,1397,120
331,903242,45265,1381,112
332,902929,45588,1380,103
333,902615,45904,1387,94
334,902344,46101,1442,113
335,902168,46249,1441,142
336,901916,46508,1421,155
337,901645,46767,1421,167
338,901417,47032,1405,146
339,901295,47122,1427,156
340,900974,47430,1418,178
341,900763,47571,1496,170
342,900481,47827,1534,158
343,900178,48191,1462,169
344,899883,48576,1401,140
345,899570,48870,1407,153
346,899481,49036,1354,129
347,899141,49278,1452,129
348,898740,49633,1508,119
349,898479,49852,1554,115
350,898294,50073,1519,114
351,898003,50383,1490,124
352,897600,50771,1476,153
353,897201,51117,1527,155
354,896984,51408,1463,145
355,896638,51705,1519,138
356,896404,51942,1494,160
357,896132,52181,1527,160
358,895801,52522,1540,137
359,895426,52848,1589,137
360,895199,53069,1579,153
361,894803,53420,1623,154
362,894446,53744,1644,166
363,894197,53977,1631,195
364,893960,54303,1553,184
365,893349,54924,1532,195
366,893045,55259,1504,192
367,892855,55386,1558,201
368,892346,55909,1566,179
369,891848,56345,1648,159
370,891424,56696,1731,149
371,891076,57135,1670,119
372,890951,57339,1598,112
373,890549,57691,1651,109
374,890367,57864,1638,131
375,889931,58309,1604,156
376,889744,58512,1585,159
377,889386,58799,1642,173
378,889029,59173,1636,162
379,888651,59529,1636,184
380,888332,59819,1675,174
381,887946,60237,1633,184
382,887681,60483,1663,173
383,887186,60998,1632,184
384,886885,61249,1683,183
385,886590,61531,1718,161
386,886163,61853,1825,159
387,885660,62363,1805,172
388,885381,62710,1752,157
389,884925,63080,1813,182
390,884759,63276,1781,184
391,884072,63938,1816,174
392,883673,64295,1827,205
393,883543,64495,1766,196
394,883280,64770,1707,243
395,882919,65102,1721,258
396,882444,65552,1756,248
397,882144,65842,1742,272
398,881798,66222,1722,258
399,881466,66583,1735,216
400,880966,67049,1752,233
401,880669,67355,1710,266
402,880275,67634,1814,277
403,880113,67860,1781,246
404,879843,68162,1754,241
405,879479,68625,1653,243
406,879262,68929,1587,222
407,878769,69314,1669,248
408,878573,69471,1702,254
409,878108,69880,1761,251
410,877669,70353,1722,256
411,877499,70496,1720,285
412,877002,70958,1725,315
413,876719,71235,1748,298
414,876514,71427,1778,281
415,876146,71756,1807,291
416,875911,72092,1721,276
417,875675,72246,1823,256
418,875339,72542,1862,257
419,874857,72973,1929,241
420,874683,73214,1869,234
421,874080,73776,1930,214
422,873814,74093,1861,232
423,873493,74377,1877,253
424,873024,74842,1850,284
425,872530,75382,1815,273
426,872112,75755,1838,295
427,871734,76080,1888,298
428,871388,76431,1875,306
429,871036,76791,1850,323
430,870595,77260,1842,303
431,870078,77752,1851,319
432,869710,78106,1848,336
433,869432,78304,1908,356
434,868983,78801,1880,336
435,868504,79283,1878,335
436,868014,79776,1845,365
437,867518,80310,1836,336
438,866993,80664,1979,364
439,866569,80995,2073,363
440,866171,81411,2020,398
441,865848,81751,2002,399
442,865681,81961,1969,389
443,865491,82249,1889,371
444,865183,82566,1827,424
445,864711,82994,1832,463
446,864329,83309,1912,450
447,863939,83690,1924,447
448,863499,84140,1927,434
449,863119,84502,1953,426
450,862702,84873,1981,444
451,862401,85125,2076,398
452,861827,85669,2090,414
453,861579,85877,2138,406
454,861056,86276,2247,421
455,860624,86768,2177,431
456,860353,87071,2177,399
457,859845,87687,2099,369
458,859426,88084,2123,367
459,858928,88551,2141,380
460,858612,88943,2107,338
461,858206,89272,2149,373
462,857812,89737,2097,354
463,857571,90021,2066,342
464,857140,90510,2004,346
465,856707,91014,1958,321
466,856291,91496,1896,317
467,855710,92030,1923,337
468,855333,92329,1969,369
469,854879,92895,1900,326
470,854511,93173,1969,347
471,854172,93540,1935,353
472,853706,93929,1988,377
473,853362,94271,2001,366
474,852800,94773,2030,397
475,852543,95093,1999,365
476,852330,95312,2007,351
477,851885,95704,2070,341
478,851591,95971,2095,343
479,851152,96363,2119,366
480,850799,96736,2087,378
481,850132,97265,2179,424
482,849589,97838,2170,403
483,849353,98099,2192,356
484,848903,98568,2156,373
485,848525,98938,2143,394
486,848048,99406,2197,349
487,847506,99888,2253,353
488,847233,100108,2280,379
489,846958,100402,2245,395
490,846503,100912,2215,370
491,846158,101262,2209,371
492,845814,101638,2182,366
493,845420,102112,2096,372
494,844778,102683,2137,402
495,844330,103072,2198,400
496,843915,103400,2215,470
497,843437,103819,2259,485
498,842766,104588,2147,499
499,842527,104852,2149,472
500,842075,105334,2134,457
501,841688,105634,2201,477
502,841381,106039,2129,451
503,840926,106442,2148,484
504,840490,106785,2221,504
505,840055,107207,2175,563
506,839872,107381,2181,566
507,839263,107959,2221,557
508,838739,108499,2253,509
509,838338,108922,2217,523
510,838041,109263,2197,499
511,837706,109579,2217,498
512,837154,110106,2259,481
513,836813,110618,2142,427
514,836166,111193,2253,388
515,835756,111660,2222,362
516,835376,112060,2191,373
517,834950,112448,2204,398
518,834702,112682,2242,374
519,834303,113064,2304,329
520,834154,113229,2255,362
521,833664,113630,2305,401
522,833182,114083,2329,406
523,832825,114539,2233,403
524,832337,115041,2246,376
525,832001,115304,2296,399
526,831330,115911,2387,372
527,830776,116442,2389,393
528,830509,116740,2347,404
529,830011,117236,2339,414
530,829651,117581,2384,384
531,829300,117955,2377,368
532,828666,118548,2423,363
533,828269,118975,2408,348
534,827840,119349,2420,391
535,827506,119777,2323,394
536,826909,120297,2371,423
537,826337,120901,2330,432
538,825949,121290,2324,437
539,825257,121945,2316,482
540,824856,122418,2268,458
541,824349,123007,2248,396
542,824112,123265,2240,383
543,823499,123844,2276,381
544,823129,124232,2231,408
545,822580,124693,2315,412
546,822082,125113,2348,457
547,821623,125603,2310,464
548,821148,126055,2369,428
549,820584,126645,2332,439
550,820124,127087,2339,450
551,819771,127383,2426,420
552,819239,127894,2438,429
553,818873,128152,2537,438
554,818450,128610,2486,454
555,817908,129181,2446,465
556,817289,129825,2403,483
557,816812,130228,2503,457
558,816382,130736,2442,440
559,815879,131204,2481,436
560,815249,131875,2436,440
561,814760,132295,2480,465
562,814198,132810,2510,482
563,813921,133161,2453,465
564,813416,133601,2528,455
565,813223,133797,2548,432
566,812698,134336,2517,449
567,812222,134774,2529,475
568,811912,135100,2514,474
569,811243,135857,2442,458
570,810787,136340,2386,487
571,810182,136843,2507,468
572,809549,137436,2544,471
573,809230,137766,2536,468
574,808769,138218,2558,455
575,808202,138682,2657,459
576,807641,139324,2573,462
577,807321,139714,2501,464
578,807013,140030,2477,480
579,806518,140498,2507,477
580,805843,141173,2527,457
581,805349,141725,2489,437
582,804805,142184,2554,457
583,804418,142499,2551,532
584,803882,143116,2426,576
585,803277,143682,2512,529
586,802918,144089,2466,527
587,802294,144707,2502,497
588,801811,145301,2388,500
589,801143,145996,2401,460
590,800893,146176,2447,484
591,800522,146542,2436,500
592,799985,147101,2410,504
593,799606,147350,2511,533
594,799175,147821,2473,531
595,798513,148438,2521,528
596,798198,148828,2446,528
597,797782,149224,2449,545
598,797377,149626,2432,565
599,796872,150177,2397,554
600,796229,150757,2460,554
601,795785,151247,2409,559
602,795308,151689,2506,497
603,794929,152110,2470,491
604,794265,152674,2540,521
605,793828,153176,2447,549
606,793491,153513,2461,535
607,792872,154134,2461,533
608,792290,154688,2460,562
609,791974,154963,2499,564
610,791481,155367,2545,607
611,790936,155906,2601,557
