"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949107,893,0,0
2,949077,919,4,0
3,949076,917,7,0
4,949086,899,15,0
5,949111,869,20,0
6,949098,878,24,0
7,949075,888,37,0
8,949073,874,51,2
9,949076,871,51,2
10,949112,836,46,6
11,949092,862,46,0
12,949102,852,46,0
13,949140,814,46,0
14,949177,771,50,2
15,949174,769,57,0
16,949177,767,54,2
17,949152,794,54,0
18,949099,834,67,0
19,949082,841,77,0
20,949067,856,77,0
21,949063,850,86,1
22,949071,826,102,1
23,949082,804,113,1
24,949088,806,104,2
25,949077,821,100,2
26,949056,832,109,3
27,949096,789,108,7
28,949087,803,105,5
29,949092,803,102,3
30,949097,796,106,1
31,949101,795,101,3
32,949095,805,93,7
33,949107,789,93,11
34,949116,755,114,15
35,949145,739,103,13
36,949180,704,104,12
37,949174,728,83,15
38,949193,717,76,14
39,949186,734,67,13
40,949181,733,77,9
41,949155,752,81,12
42,949177,709,91,23
43,949161,735,80,24
44,949140,773,68,19
45,949141,787,55,17
46,949145,779,61,15
47,949127,804,53,16
48,949160,769,55,16
49,949118,804,56,22
50,949121,786,70,23
51,949110,815,67,8
52,949118,820,51,11
53,949106,842,43,9
54,949087,853,54,6
55,949071,876,50,3
56,949072,873,54,1
57,949115,843,42,0
58,949128,818,52,2
59,949141,787,67,5
60,949165,770,61,4
61,949188,755,55,2
62,949205,744,44,7
63,949225,719,50,6
64,949212,721,61,6
65,949209,739,49,3
66,949210,752,35,3
67,949202,762,33,3
68,949202,752,40,6
69,949209,737,48,6
70,949224,726,49,1
71,949245,705,48,2
72,949220,714,63,3
73,949243,701,52,4
74,949203,739,54,4
75,949147,772,74,7
76,949156,778,61,5
77,949177,770,45,8
78,949167,786,34,13
79,949102,860,26,12
80,949098,855,24,23
81,949142,804,27,27
82,949094,843,38,25
83,949073,849,43,35
84,949075,850,39,36
85,949046,876,43,35
86,949009,906,50,35
87,949011,920,35,34
88,948994,932,33,41
89,949010,907,40,43
90,948999,910,40,51
91,948976,928,34,62
92,948959,931,38,72
93,949014,883,31,72
94,949008,883,36,73
95,949020,870,40,70
96,949079,828,35,58
97,949108,801,39,52
98,949123,778,39,60
99,949178,739,27,56
100,949187,747,21,45
101,949191,735,24,50
102,949222,694,27,57
103,949211,695,27,67
104,949197,710,28,65
105,949165,718,32,85
106,949149,732,34,85
107,949161,727,34,78
108,949129,750,57,64
109,949180,697,71,52
110,949174,702,70,54
111,949209,657,73,61
112,949239,646,50,65
113,949258,618,52,72
