"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,6238,938178,1853,3731
2,5675,938291,1997,4037
3,5307,938222,2021,4450
4,4889,938290,1975,4846
5,4735,938128,1991,5146
6,4487,938152,1925,5436
7,4293,938145,1824,5738
8,4076,938247,1753,5924
9,3636,938495,1731,6138
10,3400,938658,1627,6315
11,3109,938759,1534,6598
12,2889,938950,1467,6694
13,2619,938896,1377,7108
14,2461,938989,1293,7257
15,2423,938856,1201,7520
16,2316,938847,1104,7733
17,2161,938863,1038,7938
18,1960,938865,978,8197
19,1896,938840,961,8303
20,1836,938712,1010,8442
21,1756,938604,972,8668
22,1646,938600,857,8897
23,1642,938376,776,9206
24,1581,938345,774,9300
25,1457,938249,748,9546
26,1379,938516,755,9350
27,1308,938817,681,9194
28,1193,939090,653,9064
29,1131,939020,597,9252
30,1061,939112,552,9275
31,1032,939032,533,9403
32,1098,938818,498,9586
33,1056,938967,482,9495
34,1004,938848,488,9660
35,883,938835,481,9801
36,859,938819,458,9864
37,822,939037,444,9697
38,824,939025,449,9702
39,782,939162,428,9628
40,711,939301,358,9630
41,674,939223,340,9763
42,614,939173,302,9911
43,584,938941,281,10194
44,501,938836,263,10400
45,433,938765,253,10549
46,401,938977,221,10401
47,368,939161,234,10237
48,316,939124,246,10314
49,301,938957,225,10517
50,241,939206,192,10361
51,258,939145,177,10420
52,218,939208,175,10399
53,197,939521,157,10125
54,163,939550,126,10161
55,166,939605,105,10124
56,170,939589,99,10142
57,140,939739,74,10047
58,145,939750,66,10039
59,121,939724,57,10098
60,118,939725,50,10107
61,104,939767,48,10081
62,104,939859,47,9990
63,75,939963,38,9924
64,64,939752,40,10144
65,53,939777,36,10134
66,41,939677,27,10255
67,41,939856,28,10075
68,42,940068,27,9863
69,36,939979,23,9962
70,37,940211,20,9732
71,39,940650,16,9295
72,53,940609,15,9323
73,71,940450,15,9464
74,59,940677,15,9249
75,47,940793,18,9142
76,35,940718,18,9229
77,50,940753,12,9185
78,51,940781,15,9153
79,44,940795,10,9151
80,37,940868,18,9077
81,40,940979,16,8965
82,31,940953,12,9004
83,30,941004,9,8957
84,26,941007,9,8958
85,26,940843,11,9120
86,27,940538,15,9420
87,36,940616,8,9340
88,23,940703,10,9264
89,18,940500,11,9471
90,20,940450,9,9521
91,15,940423,8,9554
92,16,940365,6,9613
93,19,940490,6,9485
94,13,940698,10,9279
95,14,940815,11,9160
96,12,941185,12,8791
97,16,941034,15,8935
98,10,941133,22,8835
99,13,941060,16,8911
100,4,941066,7,8923
101,4,941026,6,8964
102,5,941033,1,8961
103,6,941106,0,8888
104,2,941122,1,8875
105,2,941205,2,8791
106,0,940929,3,9068
107,0,940733,1,9266
108,0,940948,3,9049
109,0,940881,3,9116
110,0,941002,1,8997
111,0,940926,0,9074
