"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,943233,6669,88,10
2,943416,6462,103,19
3,943606,6294,81,19
4,943843,6050,80,27
5,943943,5940,84,33
6,944131,5743,85,41
7,944236,5632,84,48
8,944376,5484,68,72
9,944400,5432,75,93
10,944614,5183,88,115
11,944778,5036,79,107
12,944869,4912,81,138
13,944893,4912,70,125
14,945076,4725,78,121
15,945189,4625,70,116
16,945433,4405,41,121
17,945566,4276,40,118
18,945817,4028,48,107
19,945928,3888,46,138
20,945929,3871,56,144
21,946179,3626,48,147
22,946177,3647,47,129
23,946261,3561,44,134
24,946407,3420,38,135
25,946515,3328,24,133
26,946662,3170,26,142
27,946806,3030,27,137
28,946844,2988,30,138
29,947001,2836,33,130
30,947075,2743,38,144
31,947199,2606,30,165
32,947145,2641,39,175
33,947288,2459,37,216
34,947355,2381,34,230
35,947483,2247,39,231
36,947533,2191,34,242
37,947603,2123,30,244
38,947671,2080,23,226
39,947752,1982,25,241
40,947881,1882,24,213
41,947872,1866,16,246
42,948034,1721,20,225
43,948076,1687,20,217
44,948127,1667,19,187
45,948209,1596,19,176
46,948232,1542,20,206
47,948306,1467,11,216
48,948356,1413,9,222
49,948456,1300,5,239
50,948455,1288,7,250
51,948508,1251,7,234
52,948521,1217,4,258
53,948581,1148,2,269
54,948659,1084,1,256
55,948640,1113,2,245
56,948717,1074,4,205
57,948678,1096,6,220
58,948751,1044,5,200
59,948802,1003,6,189
60,948790,989,5,216
61,948771,991,4,234
62,948847,901,7,245
63,948841,918,4,237
64,948901,841,5,253
65,948976,774,11,239
66,948972,760,13,255
67,949005,766,8,221
68,949026,740,6,228
69,949073,705,4,218
70,949112,656,4,228
71,949152,656,3,189
72,949184,631,3,182
73,949288,563,3,146
74,949339,516,6,139
75,949372,484,6,138
76,949377,483,3,137
77,949384,489,2,125
78,949440,444,0,116
79,949430,451,2,117
80,949482,409,2,107
81,949500,393,1,106
82,949527,367,1,105
83,949528,376,0,96
84,949452,436,3,109
85,949442,453,1,104
86,949412,486,0,102
87,949422,480,0,98
88,949403,506,3,88
89,949436,479,4,81
90,949427,512,1,60
91,949406,534,4,56
92,949421,519,6,54
93,949473,459,7,61
94,949464,479,4,53
95,949495,460,4,41
96,949521,440,3,36
97,949519,438,5,38
98,949528,421,5,46
99,949573,390,4,33
100,949564,398,3,35
101,949615,361,3,21
102,949593,369,3,35
103,949641,327,2,30
104,949658,311,5,26
105,949690,283,2,25
106,949698,279,1,22
107,949666,315,1,18
108,949707,272,3,18
109,949676,311,2,11
110,949710,283,0,7
111,949743,248,1,8
112,949794,195,1,10
113,949792,191,1,16
114,949799,185,2,14
115,949815,171,2,12
116,949800,187,4,9
117,949819,164,4,13
118,949850,135,3,12
119,949846,142,4,8
120,949857,139,1,3
121,949852,144,2,2
122,949849,145,3,3
123,949849,144,2,5
124,949845,150,2,3
125,949840,156,2,2
126,949839,158,0,3
127,949834,160,0,6
128,949832,156,1,11
129,949840,145,1,14
130,949836,157,1,6
131,949865,127,0,8
132,949859,133,0,8
133,949867,122,0,11
134,949893,95,0,12
135,949874,117,0,9
136,949892,98,1,9
137,949927,67,2,4
138,949935,58,0,7
139,949945,53,0,2
140,949942,55,0,3
141,949949,50,0,1
142,949953,46,0,1
143,949947,53,0,0
144,949961,39,0,0
145,949964,36,0,0
146,949967,33,0,0
147,949963,37,0,0
148,949969,31,0,0
149,949972,28,0,0
150,949973,27,0,0
151,949966,34,0,0
152,949951,49,0,0
153,949946,53,0,1
154,949956,44,0,0
155,949945,55,0,0
156,949959,41,0,0
157,949958,42,0,0
158,949969,31,0,0
159,949966,34,0,0
160,949956,44,0,0
161,949954,46,0,0
162,949954,46,0,0
163,949953,47,0,0
164,949964,36,0,0
165,949965,35,0,0
166,949959,41,0,0
167,949952,48,0,0
168,949959,41,0,0
169,949963,37,0,0
170,949966,34,0,0
171,949979,20,1,0
172,949984,15,1,0
173,949978,22,0,0
174,949975,23,2,0
175,949973,26,1,0
176,949966,34,0,0
177,949960,40,0,0
178,949946,54,0,0
179,949956,44,0,0
180,949957,43,0,0
181,949948,52,0,0
182,949947,53,0,0
183,949967,33,0,0
184,949975,25,0,0
185,949982,18,0,0
186,949979,20,1,0
187,949977,23,0,0
188,949975,25,0,0
189,949979,21,0,0
190,949982,18,0,0
191,949982,18,0,0
192,949973,27,0,0
193,949970,30,0,0
194,949990,10,0,0
195,949988,12,0,0
196,949984,16,0,0
197,949987,13,0,0
198,949988,12,0,0
199,949992,8,0,0
200,949993,7,0,0
201,949998,2,0,0
202,949999,1,0,0
203,950000,0,0,0
