"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,941893,8094,0,13
2,942022,7964,0,14
3,941932,8049,0,19
4,941877,8100,0,23
5,941807,8159,0,34
6,941868,8088,0,44
7,941654,8292,0,54
8,941598,8339,0,63
9,941583,8343,0,74
10,941443,8496,0,61
11,941605,8332,0,63
12,941591,8352,0,57
13,941558,8378,0,64
14,941568,8380,0,52
15,941484,8436,0,80
16,941653,8294,0,53
17,941484,8447,0,69
18,941327,8603,0,70
19,941274,8651,0,75
20,941168,8754,0,78
21,941195,8736,0,69
22,941223,8700,0,77
23,941164,8734,0,102
24,941279,8608,0,113
25,941262,8594,0,144
26,941277,8570,0,153
27,941373,8460,0,167
28,941231,8571,0,198
29,941392,8413,0,195
30,941371,8425,2,202
31,941401,8394,3,202
32,941465,8303,0,232
33,941429,8300,1,270
34,941534,8199,5,262
35,941554,8158,2,286
36,941611,8127,1,261
37,941603,8116,3,278
38,941550,8177,0,273
39,941529,8203,0,268
40,941375,8370,0,255
41,941510,8246,0,244
42,941605,8134,0,261
43,941493,8230,0,277
44,941413,8361,0,226
45,941437,8302,0,261
46,941526,8245,0,229
47,941599,8170,0,231
48,941604,8146,0,250
49,941674,8065,0,261
50,941784,7990,0,226
51,941579,8192,0,229
52,941434,8344,0,222
53,941507,8277,0,216
54,941418,8333,0,249
55,941632,8110,0,258
56,941821,7928,0,251
57,941879,7839,0,282
58,941751,7971,0,278
59,941737,8025,0,238
60,941620,8176,0,204
61,941571,8191,0,238
62,941467,8289,1,243
63,941655,8094,3,248
64,941646,8133,3,218
65,941630,8150,1,219
66,941546,8213,1,240
67,941587,8168,0,245
68,941489,8257,0,254
69,941440,8293,0,267
70,941515,8210,0,275
71,941581,8139,1,279
72,941560,8176,0,264
73,941582,8126,0,292
74,941617,8077,0,306
75,941607,8074,0,319
76,941791,7884,0,325
77,941741,7923,0,336
78,941767,7882,0,351
79,941687,7945,0,368
80,941959,7705,0,336
81,942129,7551,0,320
82,941967,7647,0,386
83,941801,7831,0,368
84,941568,8087,1,344
85,941526,8112,1,361
86,941395,8233,1,371
87,941563,8079,3,355
88,941557,8064,13,366
89,941595,8014,7,384
90,941652,7900,6,442
91,941637,7854,10,499
92,941482,7981,7,530
93,941631,7824,6,539
94,941735,7766,1,498
95,941843,7634,0,523
96,941981,7558,0,461
97,942008,7483,0,509
98,942042,7421,0,537
99,942097,7434,0,469
100,942023,7493,0,484
101,942060,7442,0,498
102,942113,7384,0,503
103,942097,7401,0,502
104,942181,7315,0,504
105,942263,7280,0,457
106,942584,6952,0,464
107,942478,7018,0,504
108,942676,6843,0,481
109,942822,6697,0,481
