"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,387630,477406,84838,126
2,329106,487807,132923,164
3,272583,500601,176618,198
4,218442,516849,214535,174
5,170819,534672,244347,162
6,129703,553813,266286,198
7,95338,574639,279848,175
8,67677,595729,286421,173
9,47362,616508,285904,226
10,31933,637210,280630,227
11,21178,658306,270311,205
12,13225,678882,257687,206
13,8426,698688,242696,190
14,5135,718269,226398,198
15,2930,737133,209760,177
16,1687,754755,193372,186
17,877,771605,177304,214
18,450,788468,160858,224
19,227,803286,146290,197
20,78,817622,132108,192
21,28,831031,118768,173
22,0,842944,106879,177
23,0,854495,95271,234
24,0,864715,85097,188
25,0,874106,75686,208
26,0,882498,67326,176
27,0,890094,59718,188
28,0,896990,52800,210
29,0,903512,46297,191
30,0,908872,40937,191
31,0,913969,35828,203
32,0,918332,31469,199
33,0,922173,27625,202
34,0,925276,24517,207
35,0,928120,21675,205
36,0,930698,19117,185
37,0,933101,16689,210
38,0,935458,14356,186
39,0,937049,12754,197
40,0,938723,11040,237
41,0,939928,9894,178
42,0,941158,8644,198
43,0,942211,7618,171
44,0,942924,6875,201
45,0,943706,6099,195
46,0,944365,5452,183
47,0,944814,4985,201
48,0,945247,4561,192
49,0,945521,4269,210
50,0,945887,3933,180
51,0,946214,3597,189
52,0,946421,3387,192
53,0,946558,3260,182
54,0,946667,3128,205
55,0,946774,3023,203
56,0,946822,2976,202
57,0,946804,3017,179
58,0,946842,2962,196
59,0,946840,2943,217
60,0,946816,2980,204
61,0,946859,2929,212
62,0,946895,2918,187
63,0,947015,2757,228
64,0,947017,2788,195
65,0,947124,2680,196
66,0,947187,2606,207
67,0,947203,2611,186
68,0,947184,2590,226
69,0,947248,2570,182
70,0,947118,2681,201
71,0,947138,2643,219
72,0,947296,2538,166
73,0,947284,2527,189
74,0,947220,2566,214
75,0,947249,2585,166
76,0,947263,2546,191
77,0,947210,2570,220
78,0,947235,2553,212
79,0,947244,2558,198
80,0,947367,2420,213
81,0,947455,2354,191
82,0,947413,2386,201
83,0,947358,2434,208
84,0,947234,2599,167
85,0,947265,2519,216
86,0,947255,2539,206
87,0,947307,2484,209
88,0,947356,2446,198
89,0,947403,2414,183
90,0,947367,2424,209
91,0,947356,2461,183
92,0,947331,2455,214
93,0,947318,2494,188
94,0,947232,2583,185
95,0,947257,2561,182
96,0,947284,2503,213
97,0,947279,2553,168
98,0,947310,2492,198
99,0,947372,2431,197
100,0,947130,2673,197
101,0,947179,2613,208
102,0,947185,2620,195
103,0,947226,2611,163
104,0,947283,2527,190
105,0,947335,2472,193
106,0,947293,2504,203
107,0,947208,2595,197
108,0,947215,2546,239
109,0,947193,2578,229
110,0,947102,2692,206
111,0,947159,2655,186
112,0,947140,2684,176
113,0,947176,2615,209
114,0,947171,2655,174
115,0,947111,2702,187
116,0,947107,2664,229
117,0,946977,2842,181
118,0,947093,2699,208
119,0,947022,2791,187
120,0,947109,2678,213
121,0,947058,2747,195
122,0,947009,2789,202
123,0,947060,2740,200
124,0,947133,2660,207
125,0,947172,2644,184
126,0,947161,2657,182
127,0,947232,2577,191
128,0,947198,2608,194
129,0,947209,2580,211
130,0,947372,2447,181
131,0,947288,2508,204
132,0,947262,2523,215
133,0,947272,2528,200
134,0,947261,2543,196
135,0,947292,2497,211
136,0,947169,2624,207
137,0,947143,2641,216
138,0,947207,2604,189
139,0,947228,2582,190
140,0,947217,2586,197
141,0,947119,2652,229
142,0,947166,2638,196
143,0,947236,2571,193
144,0,947279,2550,171
145,0,947266,2522,212
146,0,947263,2550,187
147,0,947280,2525,195
148,0,947193,2625,182
149,0,947163,2621,216
150,0,947108,2698,194
151,0,947080,2734,186
152,0,947170,2626,204
153,0,947203,2600,197
154,0,947248,2566,186
155,0,947281,2493,226
156,0,947278,2547,175
157,0,947289,2499,212
158,0,947285,2490,225
159,0,947284,2525,191
160,0,947207,2561,232
161,0,947200,2604,196
162,0,947213,2597,190
163,0,947258,2533,209
164,0,947246,2533,221
165,0,947187,2607,206
166,0,947195,2630,175
167,0,947165,2650,185
168,0,947207,2606,187
169,0,947247,2556,197
170,0,947290,2508,202
171,0,947361,2457,182
172,0,947431,2388,181
173,0,947464,2363,173
174,0,947318,2474,208
175,0,947272,2547,181
176,0,947232,2566,202
177,0,947334,2487,179
178,0,947349,2456,195
179,0,947262,2541,197
180,0,947276,2518,206
181,0,947299,2485,216
182,0,947310,2517,173
183,0,947253,2550,197
184,0,947337,2443,220
185,0,947247,2533,220
186,0,947135,2659,206
187,0,947096,2678,226
188,0,947121,2681,198
189,0,947161,2646,193
190,0,947107,2692,201
191,0,947160,2624,216
192,0,947247,2520,233
193,0,947295,2486,219
194,0,947240,2541,219
195,0,947175,2632,193
196,0,947211,2607,182
197,0,947127,2662,211
198,0,947219,2581,200
199,0,947293,2530,177
200,0,947259,2544,197
201,0,947236,2598,166
202,0,947282,2530,188
203,0,947287,2522,191
204,0,947246,2518,236
205,0,947297,2519,184
206,0,947274,2518,208
207,0,947315,2491,194
208,0,947333,2475,192
209,0,947201,2598,201
210,0,947197,2601,202
211,0,947264,2532,204
212,0,947220,2566,214
213,0,947230,2557,213
214,0,947218,2586,196
215,0,947229,2584,187
216,0,947191,2638,171
217,0,947238,2553,209
218,0,947225,2581,194
219,0,947202,2591,207
220,0,947243,2573,184
221,0,947270,2574,156
222,0,947206,2601,193
223,0,947132,2681,187
224,0,947137,2656,207
225,0,947105,2699,196
226,0,947151,2647,202
227,0,947204,2594,202
228,0,947156,2645,199
229,0,947316,2513,171
230,0,947240,2570,190
231,0,947209,2592,199
232,0,947203,2605,192
233,0,947189,2638,173
234,0,947226,2569,205
235,0,947241,2568,191
236,0,947273,2494,233
237,0,947292,2511,197
238,0,947242,2570,188
239,0,947194,2616,190
240,0,947099,2724,177
241,0,947144,2648,208
242,0,947103,2688,209
243,0,947216,2601,183
244,0,947236,2573,191
245,0,947287,2516,197
246,0,947225,2563,212
247,0,947150,2631,219
248,0,947073,2691,236
249,0,947156,2664,180
250,0,947271,2533,196
251,0,947178,2620,202
252,0,947261,2526,213
253,0,947232,2566,202
254,0,947295,2521,184
255,0,947239,2546,215
256,0,947172,2618,210
257,0,947188,2617,195
258,0,947124,2679,197
259,0,947190,2624,186
260,0,947113,2683,204
261,0,947141,2663,196
262,0,947172,2613,215
263,0,947131,2666,203
264,0,947207,2579,214
265,0,947233,2572,195
266,0,947143,2681,176
267,0,947061,2743,196
268,0,947042,2729,229
269,0,947075,2749,176
270,0,947030,2766,204
271,0,947079,2747,174
272,0,947094,2719,187
273,0,947065,2738,197
274,0,946963,2824,213
275,0,947036,2750,214
276,0,946986,2816,198
277,0,947029,2785,186
278,0,947076,2722,202
279,0,947101,2730,169
280,0,947038,2758,204
281,0,947067,2732,201
282,0,947123,2691,186
283,0,947041,2764,195
284,0,946999,2816,185
285,0,947142,2658,200
286,0,947211,2593,196
287,0,947233,2564,203
288,0,947189,2616,195
289,0,947096,2700,204
290,0,947098,2718,184
291,0,947083,2737,180
292,0,947137,2677,186
293,0,947115,2680,205
294,0,947146,2641,213
295,0,947148,2660,192
296,0,947216,2598,186
297,0,947287,2528,185
298,0,947153,2639,208
299,0,947299,2494,207
300,0,947274,2535,191
301,0,947208,2604,188
302,0,947314,2507,179
303,0,947312,2482,206
304,0,947370,2435,195
305,0,947305,2490,205
306,0,947313,2489,198
307,0,947160,2654,186
308,0,947168,2635,197
309,0,947207,2599,194
310,0,947198,2612,190
311,0,947180,2613,207
312,0,947276,2531,193
313,0,947303,2524,173
314,0,947263,2521,216
315,0,947323,2448,229
316,0,947293,2498,209
317,0,947314,2480,206
318,0,947283,2510,207
319,0,947214,2592,194
320,0,947255,2577,168
321,0,947286,2495,219
322,0,947317,2481,202
323,0,947280,2522,198
324,0,947308,2516,176
325,0,947384,2421,195
326,0,947346,2471,183
327,0,947362,2441,197
328,0,947442,2397,161
329,0,947402,2402,196
330,0,947369,2434,197
331,0,947351,2463,186
332,0,947386,2430,184
333,0,947386,2394,220
334,0,947366,2449,185
335,0,947337,2496,167
336,0,947295,2510,195
337,0,947251,2534,215
338,0,947217,2614,169
339,0,947194,2607,199
340,0,947248,2537,215
341,0,947210,2562,228
342,0,947164,2651,185
343,0,947109,2661,230
344,0,947112,2703,185
345,0,947118,2688,194
346,0,947068,2729,203
347,0,947144,2687,169
348,0,947197,2628,175
349,0,947208,2589,203
350,0,947289,2530,181
