"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,496143,450982,0,2875
2,497839,448943,0,3218
3,500303,446136,0,3561
4,502136,443921,0,3943
5,504699,440987,0,4314
6,507019,438270,0,4711
7,509408,435504,0,5088
8,511773,432793,0,5434
9,514719,429526,0,5755
10,517081,426784,0,6135
11,519524,423891,0,6585
12,522478,420632,0,6890
13,525614,417106,0,7280
14,528152,414056,0,7792
15,530889,410909,0,8202
16,533301,408049,0,8650
17,535825,405095,0,9080
18,538593,401922,0,9485
19,541297,399047,0,9656
20,544501,395365,0,10134
21,547225,392240,0,10535
22,550269,388789,0,10942
23,552656,386011,0,11333
24,555856,382464,0,11680
25,558868,378871,0,12261
26,561338,376119,0,12543
27,564773,372452,0,12775
28,567613,369244,0,13143
29,570845,365698,0,13457
30,574090,362100,0,13810
31,577582,358272,0,14146
32,580156,355325,0,14519
33,583426,351863,0,14711
34,585710,349011,0,15279
35,587632,346754,0,15614
36,590899,343053,0,16048
37,594009,339562,0,16429
38,596284,336886,0,16830
39,599495,333372,0,17133
40,602746,329665,0,17589
41,605812,326228,0,17960
42,608243,323148,0,18609
43,610597,320410,0,18993
44,614226,316633,0,19141
45,617686,312701,0,19613
46,620679,309454,0,19867
47,623362,306343,0,20295
48,625769,303604,0,20627
49,628434,300729,0,20837
50,632090,296624,0,21286
51,634721,293562,0,21717
52,637938,290103,0,21959
53,640927,286933,0,22140
54,643900,283548,0,22552
55,647079,280405,0,22516
56,650051,277092,0,22857
57,652988,273839,0,23173
58,655136,271494,0,23370
59,657672,268664,0,23664
60,660630,265296,0,24074
61,662718,262664,0,24618
62,665047,259859,0,25094
63,667798,256873,0,25329
64,670196,254127,0,25677
65,672910,251030,0,26060
66,675923,247625,0,26452
67,678729,244496,0,26775
68,681269,241587,0,27144
69,684432,238155,0,27413
70,686728,235526,0,27746
71,689490,232380,0,28130
72,691459,230353,0,28188
73,694130,227282,0,28588
74,696469,224556,0,28975
75,698808,221948,0,29244
76,701328,219134,0,29538
77,704014,216121,0,29865
78,705683,213985,0,30332
79,708039,211055,0,30906
80,710452,208258,0,31290
81,712323,206090,0,31587
82,714835,203206,0,31959
83,717343,200323,0,32334
84,719586,197744,0,32670
85,721411,195661,0,32928
86,723203,193252,0,33545
87,725316,190515,0,34169
88,727194,188343,0,34463
89,729925,185310,0,34765
90,731404,183208,0,35388
91,733569,180766,0,35665
92,735942,178050,0,36008
93,738290,175501,0,36209
94,740025,173173,0,36802
95,742530,170400,0,37070
96,744818,168085,0,37097
97,746564,166099,0,37337
98,747800,164231,0,37969
99,749648,161965,0,38387
100,751025,160061,0,38914
101,752521,158227,0,39252
102,754155,156435,0,39410
103,756729,153494,0,39777
104,758785,151274,0,39941
105,760714,149039,0,40247
106,763026,146704,0,40270
107,765377,144208,0,40415
108,766839,142360,0,40801
109,768389,140088,0,41523
110,769657,138652,0,41691
111,770837,136924,0,42239
112,772690,134811,0,42499
113,774396,132927,0,42677
114,776264,130839,0,42897
115,777849,128834,0,43317
116,780113,126675,0,43212
117,781871,124825,0,43304
118,783573,123270,0,43157
119,785552,121065,0,43383
120,786832,119625,0,43543
121,788391,117983,0,43626
122,790231,115957,0,43812
123,791843,114236,0,43921
124,793189,112758,0,44053
125,794288,111476,0,44236
126,796302,109230,0,44468
127,797838,107400,0,44762
128,798684,106186,0,45130
129,799971,104759,0,45270
130,801248,103161,0,45591
131,802843,101709,0,45448
132,804545,99908,0,45547
133,805533,98502,0,45965
134,806869,96963,0,46168
135,808497,95273,0,46230
136,810206,93578,0,46216
137,811283,92261,0,46456
138,812155,91129,0,46716
139,813789,89390,0,46821
140,814916,88149,0,46935
141,816075,87131,0,46794
142,816970,86050,0,46980
143,817837,85110,0,47053
144,819364,83480,0,47156
145,820914,81792,0,47294
146,821809,80847,0,47344
147,822792,79739,0,47469
148,824584,78078,0,47338
149,826037,76540,0,47423
150,826841,75441,0,47718
