"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949257,742,0,1
2,949275,725,0,0
3,949327,672,1,0
4,949310,688,2,0
5,949357,641,1,1
6,949369,627,1,3
7,949378,617,2,3
8,949386,610,1,3
9,949416,579,1,4
10,949392,604,0,4
11,949397,599,0,4
12,949416,584,0,0
13,949455,545,0,0
14,949440,559,0,1
15,949447,547,0,6
16,949560,435,0,5
17,949602,395,0,3
18,949585,414,0,1
19,949620,380,0,0
20,949595,405,0,0
21,949572,428,0,0
22,949567,433,0,0
23,949564,436,0,0
24,949573,426,0,1
25,949562,436,2,0
26,949623,376,1,0
27,949686,313,1,0
28,949676,323,0,1
29,949666,332,0,2
30,949697,301,0,2
31,949717,279,0,4
32,949720,274,0,6
33,949734,265,0,1
34,949770,229,0,1
35,949799,197,0,4
36,949808,191,0,1
37,949808,191,0,1
38,949810,190,0,0
39,949842,158,0,0
40,949837,163,0,0
41,949843,153,0,4
42,949831,167,0,2
43,949816,179,0,5
44,949818,181,0,1
45,949828,171,0,1
46,949812,187,0,1
47,949813,186,0,1
48,949868,132,0,0
49,949881,119,0,0
50,949858,142,0,0
51,949884,116,0,0
52,949884,116,0,0
53,949897,103,0,0
54,949907,93,0,0
55,949914,86,0,0
56,949902,98,0,0
57,949903,97,0,0
58,949912,88,0,0
59,949933,67,0,0
60,949956,44,0,0
61,949960,40,0,0
62,949961,39,0,0
63,949968,32,0,0
64,949973,27,0,0
65,949977,23,0,0
66,949981,19,0,0
67,949985,15,0,0
68,949987,13,0,0
69,949984,16,0,0
70,949970,30,0,0
71,949969,31,0,0
72,949960,40,0,0
73,949976,24,0,0
74,949984,16,0,0
75,949984,14,0,2
76,949982,12,0,6
77,949977,11,0,12
78,949987,9,0,4
79,949982,13,0,5
80,949982,13,0,5
81,949983,13,0,4
82,949979,16,0,5
83,949980,12,0,8
84,949980,12,0,8
85,949989,8,0,3
86,949992,6,0,2
87,949993,3,0,4
88,949995,1,0,4
89,949993,0,0,7
