"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,936591,9382,4023,4
2,934027,9570,6398,5
3,930728,10069,9200,3
4,926927,10810,12252,11
5,922852,11503,15636,9
6,918492,12260,19242,6
7,913714,13345,22924,17
8,908289,14420,27275,16
9,902309,15458,32212,21
10,896403,16853,36722,22
11,889779,18371,41837,13
12,882676,19931,47368,25
13,875503,21510,52963,24
14,867899,23302,58776,23
15,859928,25222,64818,32
16,851576,27198,71183,43
17,842520,29387,78062,31
18,833535,31689,84741,35
19,823859,34078,92040,23
20,814100,36619,99254,27
21,804247,38919,106807,27
22,793321,41568,115076,35
23,782456,44401,123093,50
24,771464,47038,131450,48
25,759741,49840,140368,51
26,748545,52631,148782,42
27,737018,55321,157612,49
28,724957,58503,166492,48
29,712803,61721,175425,51
30,700500,64895,184548,57
31,688022,68161,193773,44
32,675669,71738,202540,53
33,662893,75293,211770,44
34,650157,78552,221234,57
35,636857,82039,231034,70
36,623687,85898,240343,72
37,610092,89655,250191,62
38,596588,93832,259510,70
39,582752,97585,269598,65
40,569522,101329,279057,92
41,556061,105217,288630,92
42,542565,109179,298170,86
43,529116,113172,307614,98
44,514934,117245,317748,73
45,500990,121079,327834,97
46,487625,125197,337088,90
47,473997,129207,346695,101
48,460761,133177,355948,114
49,447362,136731,365798,109
50,434499,140440,374939,122
51,421339,144150,384401,110
52,408662,148013,393214,111
53,395798,151717,402359,126
54,383568,155220,411076,136
55,371173,159199,419493,135
56,358729,162756,428398,117
57,346130,166250,437490,130
58,334190,169680,446006,124
59,322897,173218,453739,146
60,311608,176518,461759,115
61,300545,180058,469235,162
62,289519,183060,477231,190
63,279065,185957,484800,178
64,269034,188455,492368,143
65,259077,191486,499283,154
66,249119,194033,506700,148
67,240029,196322,513501,148
68,230710,198566,520589,135
69,221913,200803,527095,189
70,213500,203129,533201,170
71,205045,205185,539618,152
72,197034,207225,545565,176
73,188907,209755,551132,206
74,181015,211777,557047,161
75,173465,213519,562841,175
76,166063,215408,568351,178
77,158850,216769,574201,180
78,151931,218363,579545,161
79,145089,219561,585176,174
80,138449,220794,590591,166
81,132160,221936,595767,137
82,125616,222814,601388,182
83,119433,223715,606671,181
84,113605,224660,611552,183
85,107740,225848,616232,180
86,102133,226475,621239,153
87,96760,227302,625757,181
88,91867,227769,630193,171
89,86720,228316,634755,209
90,82044,228876,638885,195
91,77437,229665,642712,186
92,73293,230181,646332,194
93,69000,230928,649886,186
94,64813,231283,653716,188
95,60966,231635,657189,210
96,57440,231392,660984,184
97,53742,231574,664504,180
98,50018,231712,668067,203
99,46615,231444,671762,179
100,43462,231160,675200,178
101,40365,231731,677690,214
102,37440,231719,680614,227
103,34656,231549,683594,201
104,32242,232154,685409,195
105,29676,232169,687967,188
106,27164,232630,690020,186
107,24699,232608,692495,198
108,22436,232848,694526,190
109,20275,232431,697121,173
110,18283,232362,699136,219
111,16468,232362,700979,191
112,14623,232190,703020,167
113,12835,232386,704568,211
114,11272,232750,705776,202
115,9874,232953,707013,160
116,8876,232810,708140,174
117,7778,232206,709823,193
118,6938,232542,710294,226
119,6024,232725,711035,216
120,5305,232254,712252,189
121,4658,232011,713141,190
122,4078,231910,713832,180
123,3470,232022,714339,169
124,2990,232249,714573,188
125,2629,232124,715035,212
126,2278,232312,715211,199
127,1940,232317,715539,204
128,1636,232128,716052,184
129,1451,232095,716278,176
130,1234,231956,716625,185
131,1048,232158,716596,198
132,898,232071,716823,208
133,780,232138,716897,185
134,687,231996,717146,171
135,610,232036,717149,205
136,523,231993,717301,183
137,419,231665,717688,228
138,349,231399,718067,185
139,290,231071,718457,182
140,214,230858,718739,189
141,167,230721,718903,209
142,123,230747,718927,203
143,85,230841,718877,197
144,52,230314,719445,189
145,43,230023,719745,189
146,16,229729,720048,207
147,6,229771,720030,193
148,0,229326,720456,218
149,0,228710,721108,182
150,0,228475,721307,218
151,0,228031,721782,187
152,0,228381,721430,189
153,0,228090,721703,207
154,0,228127,721688,185
155,0,228269,721544,187
156,0,228486,721302,212
157,0,228765,721019,216
158,0,228570,721236,194
159,0,228250,721531,219
160,0,227760,722035,205
161,0,227852,721931,217
162,0,228174,721609,217
163,0,228185,721603,212
164,0,228102,721676,222
165,0,227984,721792,224
166,0,227499,722284,217
167,0,227291,722470,239
168,0,227417,722385,198
169,0,227376,722417,207
170,0,227596,722196,208
171,0,227005,722795,200
172,0,227109,722670,221
173,0,227359,722439,202
174,0,227306,722507,187
175,0,227338,722482,180
176,0,227102,722709,189
177,0,226750,723052,198
178,0,226431,723394,175
179,0,226389,723391,220
180,0,226621,723167,212
181,0,226722,723088,190
182,0,226815,722978,207
183,0,227035,722776,189
184,0,226997,722801,202
185,0,227020,722757,223
186,0,227558,722253,189
187,0,227789,722015,196
188,0,227529,722276,195
189,0,227418,722370,212
190,0,227413,722370,217
191,0,226848,722956,196
192,0,226886,722898,216
193,0,227086,722730,184
194,0,226296,723507,197
195,0,226009,723803,188
196,0,226435,723353,212
197,0,226364,723448,188
198,0,226285,723503,212
199,0,226493,723291,216
200,0,226252,723547,201
201,0,225952,723844,204
202,0,226096,723692,212
203,0,226046,723764,190
204,0,225874,723945,181
205,0,225902,723904,194
206,0,225934,723894,172
207,0,225992,723819,189
208,0,225918,723886,196
209,0,225806,723970,224
210,0,225772,724024,204
211,0,226067,723719,214
212,0,226016,723767,217
213,0,225770,724037,193
214,0,225548,724224,228
215,0,225560,724250,190
216,0,225769,724036,195
217,0,225663,724158,179
218,0,225764,724030,206
219,0,225953,723826,221
220,0,225435,724347,218
221,0,225344,724429,227
222,0,225346,724475,179
223,0,225574,724231,195
224,0,225401,724401,198
225,0,225555,724220,225
226,0,225630,724172,198
227,0,225642,724159,199
228,0,225804,724027,169
229,0,226241,723570,189
230,0,226292,723527,181
231,0,226705,723098,197
232,0,226551,723264,185
233,0,226807,723017,176
234,0,227041,722738,221
235,0,226940,722859,201
236,0,226991,722798,211
237,0,227151,722642,207
238,0,226969,722860,171
239,0,226772,723043,185
240,0,226762,723030,208
241,0,227012,722793,195
242,0,227190,722620,190
243,0,227595,722185,220
244,0,227386,722399,215
245,0,227869,721932,199
246,0,227976,721793,231
247,0,227841,721980,179
248,0,227778,722008,214
249,0,227411,722380,209
250,0,227440,722376,184
251,0,227216,722569,215
252,0,227655,722137,208
253,0,227290,722513,197
254,0,227099,722714,187
255,0,227286,722509,205
256,0,227090,722716,194
257,0,227361,722462,177
258,0,226939,722874,187
259,0,226922,722901,177
260,0,226630,723151,219
261,0,226771,723016,213
262,0,226960,722844,196
263,0,227098,722716,186
264,0,227354,722453,193
265,0,227176,722645,179
266,0,227158,722675,167
267,0,227131,722666,203
268,0,226690,723122,188
269,0,226898,722918,184
270,0,226584,723249,167
271,0,226363,723442,195
272,0,226487,723332,181
273,0,226724,723059,217
274,0,226651,723169,180
275,0,226666,723151,183
276,0,226304,723504,192
277,0,225960,723829,211
278,0,225805,724015,180
279,0,225542,724240,218
280,0,225734,724060,206
281,0,225939,723863,198
282,0,225861,723940,199
283,0,226134,723664,202
284,0,226018,723784,198
285,0,226550,723236,214
286,0,226613,723197,190
287,0,226506,723308,186
288,0,226800,722992,208
289,0,226765,723050,185
290,0,226478,723315,207
291,0,226150,723626,224
292,0,226398,723406,196
293,0,226808,723009,183
294,0,226324,723477,199
295,0,226370,723422,208
296,0,226160,723676,164
297,0,226207,723615,178
298,0,226024,723792,184
299,0,226292,723509,199
300,0,226265,723515,220
301,0,226109,723673,218
302,0,226033,723778,189
303,0,225865,723961,174
304,0,225736,724064,200
305,0,226175,723631,194
306,0,225658,724136,206
307,0,226054,723744,202
308,0,226450,723359,191
309,0,226876,722926,198
310,0,226865,722907,228
311,0,227188,722634,178
312,0,227219,722582,199
313,0,227079,722728,193
314,0,226829,722974,197
315,0,227489,722328,183
316,0,227165,722631,204
317,0,227419,722384,197
318,0,227868,721939,193
319,0,228511,721313,176
320,0,228426,721372,202
321,0,228511,721280,209
322,0,228739,721035,226
323,0,228607,721195,198
324,0,228731,721069,200
325,0,228917,720862,221
326,0,229303,720484,213
327,0,229467,720326,207
328,0,229344,720449,207
329,0,229390,720401,209
330,0,229053,720747,200
331,0,229503,720275,222
332,0,229202,720594,204
333,0,229530,720272,198
334,0,230150,719626,224
335,0,229604,720206,190
336,0,229762,720070,168
337,0,229367,720442,191
338,0,229506,720287,207
339,0,229198,720566,236
340,0,229536,720280,184
341,0,229319,720487,194
342,0,229345,720452,203
343,0,229704,720094,202
344,0,229146,720642,212
345,0,229084,720731,185
346,0,229465,720351,184
347,0,228656,721136,208
348,0,228743,721089,168
349,0,228291,721506,203
350,0,228477,721315,208
351,0,228492,721328,180
352,0,228589,721204,207
353,0,229200,720622,178
354,0,229888,719883,229
355,0,229427,720361,212
356,0,229778,720004,218
357,0,229130,720655,215
358,0,229323,720480,197
359,0,229610,720189,201
360,0,229772,720032,196
361,0,229593,720198,209
362,0,229327,720454,219
363,0,229232,720593,175
364,0,229050,720751,199
365,0,229086,720743,171
366,0,229467,720311,222
367,0,229296,720506,198
368,0,229475,720335,190
369,0,230052,719732,216
370,0,229603,720212,185
371,0,229275,720511,214
372,0,229529,720292,179
373,0,229625,720180,195
374,0,229635,720172,193
375,0,229435,720366,199
376,0,230119,719657,224
377,0,230073,719740,187
378,0,230673,719119,208
379,0,231008,718775,217
380,0,231012,718784,204
381,0,231370,718434,196
382,0,231297,718525,178
383,0,231127,718668,205
384,0,231031,718756,213
385,0,231230,718567,203
386,0,231496,718305,199
387,0,231721,718071,208
388,0,231518,718301,181
389,0,231349,718408,243
390,0,231811,718009,180
391,0,231984,717838,178
392,0,232599,717220,181
393,0,232370,717432,198
394,0,232731,717055,214
395,0,232866,716938,196
396,0,232857,716938,205
397,0,233352,716478,170
398,0,233701,716114,185
399,0,233282,716507,211
400,0,233271,716523,206
401,0,233571,716253,176
402,0,233713,716081,206
403,0,233809,715988,203
404,0,233792,716015,193
405,0,233700,716086,214
406,0,233730,716067,203
407,0,233757,716063,180
408,0,234039,715759,202
409,0,233795,716009,196
410,0,233278,716543,179
411,0,233615,716178,207
412,0,233239,716535,226
413,0,233179,716613,208
414,0,233470,716323,207
415,0,233625,716203,172
416,0,233931,715858,211
417,0,233964,715858,178
418,0,233707,716105,188
419,0,233660,716138,202
420,0,233726,716075,199
421,0,234768,715028,204
422,0,235009,714776,215
423,0,234863,714937,200
424,0,235224,714583,193
425,0,235443,714388,169
426,0,235320,714473,207
427,0,235552,714246,202
428,0,235620,714166,214
429,0,235637,714165,198
430,0,235519,714273,208
431,0,235512,714313,175
432,0,236213,713615,172
433,0,236443,713380,177
434,0,236662,713128,210
435,0,237197,712625,178
436,0,236706,713099,195
437,0,236340,713497,163
438,0,235734,714083,183
439,0,236093,713731,176
440,0,236137,713648,215
441,0,236197,713599,204
442,0,235727,714097,176
443,0,235396,714419,185
444,0,235410,714376,214
445,0,235287,714526,187
446,0,235110,714702,188
447,0,235690,714104,206
448,0,235823,713992,185
449,0,235982,713818,200
450,0,235667,714146,187
451,0,236353,713420,227
452,0,236418,713365,217
453,0,236479,713332,189
454,0,236587,713214,199
455,0,236592,713181,227
456,0,236630,713161,209
457,0,237069,712714,217
458,0,237378,712410,212
459,0,237180,712591,229
460,0,237385,712435,180
461,0,237332,712487,181
462,0,237325,712458,217
463,0,237503,712278,219
464,0,237543,712282,175
465,0,237485,712307,208
466,0,237318,712480,202
467,0,237221,712580,199
468,0,237706,712068,226
469,0,237649,712144,207
470,0,237233,712575,192
471,0,237011,712763,226
472,0,236869,712913,218
473,0,236626,713166,208
474,0,236530,713293,177
475,0,236496,713322,182
476,0,236587,713181,232
477,0,236995,712823,182
478,0,237136,712662,202
479,0,237087,712744,169
480,0,237032,712768,200
481,0,236608,713187,205
482,0,237229,712581,190
483,0,237182,712620,198
484,0,237494,712304,202
485,0,237479,712326,195
486,0,237089,712753,158
487,0,237116,712697,187
488,0,237438,712380,182
489,0,237584,712224,192
490,0,237890,711891,219
491,0,238365,711452,183
492,0,238382,711422,196
493,0,237921,711880,199
494,0,237605,712181,214
495,0,237269,712528,203
496,0,237344,712469,187
497,0,237489,712331,180
498,0,237171,712620,209
499,0,237072,712722,206
500,0,236636,713162,202
501,0,236518,713310,172
502,0,236588,713205,207
503,0,236502,713289,209
504,0,236054,713756,190
505,0,236464,713352,184
506,0,236101,713695,204
507,0,236245,713561,194
508,0,236184,713633,183
509,0,235811,713991,198
510,0,235667,714126,207
511,0,236065,713744,191
512,0,235936,713881,183
513,0,235999,713782,219
514,0,235767,714025,208
515,0,236299,713524,177
516,0,236567,713227,206
517,0,236464,713352,184
518,0,236881,712885,234
519,0,236562,713243,195
520,0,236244,713565,191
521,0,235752,714072,176
522,0,235501,714307,192
523,0,235595,714214,191
524,0,235298,714496,206
525,0,234967,714817,216
526,0,234810,714985,205
527,0,234981,714826,193
528,0,234588,715208,204
529,0,234569,715238,193
530,0,234521,715270,209
531,0,234432,715379,189
532,0,234296,715510,194
533,0,234731,715067,202
534,0,234841,714946,213
535,0,235442,714345,213
536,0,235008,714786,206
537,0,235254,714553,193
538,0,235390,714431,179
539,0,235469,714305,226
540,0,235420,714401,179
541,0,235484,714282,234
542,0,235751,714024,225
543,0,236059,713733,208
544,0,235960,713855,185
545,0,235690,714093,217
546,0,235368,714431,201
547,0,235675,714115,210
548,0,235327,714478,195
549,0,234916,714902,182
550,0,234752,715038,210
551,0,235231,714587,182
552,0,235094,714714,192
553,0,234962,714827,211
554,0,234694,715103,203
555,0,234918,714874,208
556,0,234793,714990,217
557,0,234930,714849,221
558,0,235062,714709,229
559,0,234899,714910,191
560,0,235106,714717,177
561,0,235103,714693,204
562,0,235046,714727,227
563,0,235208,714571,221
564,0,235293,714508,199
565,0,235323,714521,156
566,0,236205,713605,190
567,0,236320,713492,188
568,0,236101,713707,192
569,0,235258,714542,200
570,0,235031,714753,216
571,0,234941,714872,187
572,0,234765,715030,205
573,0,234715,715072,213
574,0,235148,714661,191
575,0,234787,715006,207
576,0,234395,715408,197
577,0,234297,715515,188
578,0,234575,715235,190
579,0,234988,714796,216
580,0,234865,714933,202
581,0,235262,714510,228
582,0,235380,714436,184
583,0,235053,714760,187
584,0,235265,714547,188
585,0,235451,714350,199
586,0,234919,714857,224
587,0,235268,714518,214
588,0,235421,714365,214
589,0,235244,714576,180
590,0,235274,714531,195
591,0,235209,714587,204
592,0,235285,714530,185
593,0,235276,714520,204
594,0,235461,714368,171
595,0,234836,714957,207
596,0,234249,715563,188
597,0,234639,715155,206
598,0,234494,715310,196
599,0,234420,715391,189
600,0,234399,715384,217
601,0,235197,714598,205
602,0,235119,714661,220
603,0,235462,714319,219
604,0,235590,714196,214
605,0,235010,714796,194
606,0,234838,714988,174
607,0,235094,714706,200
608,0,235164,714630,206
609,0,235148,714670,182
610,0,235310,714498,192
611,0,234405,715398,197
612,0,234313,715461,226
613,0,234034,715779,187
614,0,234086,715699,215
615,0,233953,715843,204
616,0,234353,715438,209
617,0,233813,715977,210
618,0,233521,716296,183
619,0,233424,716384,192
620,0,233322,716465,213
621,0,234164,715629,207
622,0,234667,715134,199
623,0,235066,714751,183
624,0,234912,714880,208
625,0,234648,715152,200
626,0,234128,715688,184
627,0,233594,716217,189
628,0,233614,716165,221
629,0,233954,715866,180
630,0,233724,716068,208
631,0,233431,716379,190
632,0,233242,716592,166
633,0,233301,716492,207
634,0,233551,716229,220
635,0,233626,716187,187
636,0,233777,716028,195
637,0,234421,715370,209
638,0,234425,715383,192
639,0,234708,715102,190
640,0,234356,715471,173
641,0,234498,715315,187
642,0,234433,715375,192
643,0,234232,715579,189
644,0,234425,715374,201
645,0,234617,715185,198
646,0,234695,715102,203
647,0,234633,715160,207
648,0,234285,715485,230
649,0,234255,715549,196
650,0,234144,715658,198
651,0,234435,715398,167
652,0,234445,715358,197
653,0,234151,715630,219
654,0,234035,715768,197
655,0,233940,715854,206
656,0,234163,715639,198
657,0,234008,715815,177
658,0,233801,715983,216
659,0,233881,715933,186
660,0,233749,716045,206
661,0,233919,715886,195
662,0,233666,716120,214
663,0,234062,715733,205
664,0,234014,715795,191
665,0,233886,715903,211
666,0,234115,715681,204
667,0,234071,715765,164
668,0,233858,715959,183
669,0,233718,716071,211
670,0,233834,715961,205
671,0,233816,715982,202
672,0,233747,716066,187
673,0,233611,716204,185
674,0,233823,715986,191
675,0,233975,715851,174
676,0,233749,716043,208
677,0,233840,715951,209
678,0,233587,716168,245
679,0,232994,716814,192
680,0,232946,716896,158
681,0,232545,717289,166
682,0,232523,717255,222
683,0,232378,717407,215
684,0,232439,717375,186
685,0,232715,717103,182
686,0,232770,717017,213
687,0,233112,716682,206
688,0,233170,716612,218
689,0,232979,716830,191
690,0,232872,716920,208
691,0,232766,717030,204
692,0,233016,716771,213
693,0,232677,717141,182
694,0,232754,717059,187
695,0,232593,717225,182
696,0,232512,717278,210
697,0,232942,716853,205
698,0,232647,717112,241
699,0,232961,716858,181
700,0,233468,716365,167
701,0,233782,716021,197
702,0,233745,716062,193
703,0,233956,715844,200
704,0,235034,714747,219
705,0,234443,715397,160
706,0,233981,715834,185
707,0,233850,715973,177
708,0,233590,716209,201
709,0,233530,716279,191
710,0,233087,716728,185
711,0,233017,716788,195
712,0,233142,716672,186
713,0,233378,716427,195
714,0,233424,716372,204
715,0,233166,716643,191
716,0,233589,716207,204
717,0,233358,716461,181
718,0,233541,716250,209
719,0,233647,716147,206
720,0,233883,715911,206
721,0,233761,716042,197
722,0,234084,715698,218
723,0,234063,715726,211
724,0,233637,716127,236
725,0,233441,716356,203
726,0,234020,715758,222
727,0,233931,715870,199
728,0,234160,715617,223
729,0,234005,715796,199
730,0,233584,716210,206
731,0,234062,715756,182
732,0,234096,715693,211
733,0,234053,715728,219
734,0,234271,715502,227
735,0,234210,715584,206
736,0,234247,715573,180
737,0,233868,715929,203
738,0,234163,715645,192
739,0,233501,716290,209
740,0,233257,716554,189
741,0,233092,716710,198
742,0,232993,716800,207
743,0,233182,716591,227
744,0,233607,716179,214
745,0,233704,716118,178
746,0,233594,716182,224
747,0,233863,715943,194
748,0,233414,716381,205
749,0,233552,716256,192
750,0,233925,715868,207
751,0,233203,716611,186
752,0,232745,717050,205
753,0,232981,716840,179
754,0,232715,717085,200
755,0,232988,716817,195
756,0,233224,716571,205
757,0,233581,716241,178
758,0,233365,716441,194
759,0,233804,715990,206
760,0,234024,715772,204
761,0,233766,716028,206
762,0,233470,716333,197
763,0,233749,716071,180
764,0,234023,715786,191
765,0,234426,715376,198
766,0,234809,715012,179
767,0,234753,715029,218
768,0,235185,714605,210
769,0,234915,714907,178
770,0,234992,714815,193
771,0,234060,715742,198
772,0,234815,714995,190
773,0,234662,715122,216
774,0,234555,715231,214
775,0,234907,714889,204
776,0,234461,715337,202
777,0,234315,715498,187
778,0,234438,715356,206
779,0,234258,715523,219
780,0,234323,715488,189
781,0,234358,715458,184
782,0,234705,715077,218
783,0,234898,714891,211
784,0,235017,714795,188
785,0,234901,714888,211
786,0,234997,714814,189
787,0,234540,715272,188
788,0,234591,715236,173
789,0,234775,715031,194
790,0,234889,714914,197
791,0,235106,714689,205
792,0,234935,714889,176
793,0,234922,714905,173
794,0,234440,715374,186
795,0,234213,715606,181
796,0,234455,715356,189
797,0,234697,715071,232
798,0,234929,714870,201
799,0,235384,714403,213
800,0,234717,715125,158
801,0,234577,715250,173
802,0,234616,715214,170
803,0,234723,715077,200
804,0,235651,714155,194
805,0,235586,714187,227
806,0,235515,714286,199
807,0,235168,714598,234
808,0,234996,714823,181
809,0,234257,715551,192
810,0,234991,714832,177
811,0,234929,714875,196
812,0,234754,715055,191
813,0,234690,715090,220
814,0,234043,715738,219
815,0,234161,715633,206
816,0,234008,715774,218
817,0,233968,715818,214
818,0,234101,715723,176
819,0,234246,715524,230
820,0,234071,715721,208
821,0,233752,716048,200
822,0,233920,715863,217
823,0,233960,715844,196
824,0,233845,715944,211
825,0,234136,715642,222
826,0,233960,715864,176
827,0,233621,716172,207
828,0,234001,715809,190
829,0,233598,716197,205
830,0,233863,715930,207
831,0,233613,716193,194
832,0,233262,716511,227
833,0,233089,716725,186
834,0,232984,716828,188
835,0,233133,716643,224
836,0,232465,717347,188
837,0,232097,717705,198
838,0,232478,717339,183
839,0,232490,717286,224
840,0,233018,716780,202
841,0,232069,717696,235
842,0,231690,718112,198
843,0,232190,717627,183
844,0,232477,717349,174
845,0,232399,717387,214
846,0,232387,717444,169
847,0,232687,717116,197
848,0,232511,717282,207
849,0,232346,717456,198
850,0,232221,717614,165
851,0,232585,717211,204
852,0,232142,717653,205
853,0,232422,717396,182
854,0,231456,718330,214
855,0,231605,718206,189
856,0,231304,718474,222
857,0,232167,717613,220
858,0,232644,717165,191
859,0,232627,717214,159
860,0,232866,716946,188
861,0,232734,717073,193
862,0,232727,717071,202
863,0,232752,717051,197
864,0,232847,716926,227
865,0,232840,716939,221
866,0,232569,717229,202
867,0,232787,717030,183
868,0,233391,716414,195
869,0,232976,716828,196
870,0,232766,717026,208
871,0,232483,717307,210
872,0,232546,717245,209
873,0,232755,717042,203
874,0,233132,716674,194
875,0,232746,717078,176
876,0,232567,717213,220
877,0,232763,717035,202
878,0,232617,717175,208
879,0,232881,716913,206
880,0,232355,717465,180
881,0,232268,717530,202
882,0,232319,717481,200
883,0,232811,716989,200
884,0,233368,716436,196
885,0,233678,716125,197
886,0,233557,716240,203
887,0,233552,716249,199
888,0,233367,716419,214
889,0,233514,716286,200
890,0,233310,716472,218
891,0,232890,716929,181
892,0,232913,716886,201
893,0,232738,717050,212
894,0,232743,717061,196
895,0,232720,717071,209
896,0,233003,716791,206
897,0,233117,716710,173
898,0,232875,716916,209
899,0,232605,717185,210
900,0,232277,717541,182
901,0,232236,717590,174
902,0,232663,717117,220
903,0,232069,717715,216
904,0,232244,717528,228
905,0,232136,717672,192
906,0,232455,717343,202
907,0,232369,717423,208
908,0,232412,717419,169
909,0,232566,717238,196
910,0,232647,717122,231
911,0,232921,716872,207
912,0,233083,716717,200
913,0,234126,715701,173
914,0,234319,715481,200
915,0,234134,715686,180
916,0,234511,715312,177
917,0,234470,715314,216
918,0,234183,715638,179
919,0,234704,715100,196
920,0,235181,714589,230
921,0,235333,714467,200
922,0,235082,714716,202
923,0,234955,714852,193
924,0,234837,714947,216
925,0,234813,714973,214
926,0,235396,714402,202
927,0,234889,714935,176
928,0,234763,715058,179
929,0,234672,715155,173
930,0,234850,714947,203
931,0,234876,714933,191
932,0,235398,714387,215
933,0,235130,714683,187
934,0,235444,714350,206
935,0,235403,714420,177
936,0,235764,714047,189
937,0,235658,714147,195
938,0,235670,714148,182
939,0,236010,713779,211
940,0,235870,713904,226
941,0,236191,713614,195
942,0,235409,714377,214
943,0,235315,714493,192
944,0,235429,714381,190
945,0,234903,714925,172
946,0,234765,715037,198
947,0,234936,714865,199
948,0,234879,714921,200
949,0,235044,714780,176
950,0,234454,715355,191
951,0,233881,715922,197
952,0,233533,716266,201
953,0,233579,716217,204
954,0,233482,716308,210
955,0,233601,716218,181
956,0,233998,715778,224
957,0,234421,715364,215
958,0,234787,715030,183
959,0,234552,715231,217
960,0,234542,715267,191
961,0,234181,715635,184
962,0,234005,715793,202
963,0,234298,715472,230
964,0,234238,715545,217
965,0,234307,715491,202
966,0,234596,715211,193
967,0,234670,715145,185
968,0,234945,714877,178
969,0,235659,714164,177
970,0,235491,714273,236
971,0,235251,714567,182
972,0,235712,714080,208
973,0,235379,714445,176
974,0,235752,714058,190
975,0,235885,713922,193
976,0,235750,714033,217
977,0,235791,714017,192
978,0,235626,714155,219
979,0,236165,713627,208
980,0,235985,713824,191
981,0,235780,714018,202
982,0,236275,713530,195
983,0,236410,713389,201
984,0,236826,712972,202
985,0,236666,713145,189
986,0,236404,713391,205
987,0,236583,713212,205
988,0,236653,713144,203
989,0,236421,713376,203
990,0,236499,713287,214
991,0,236288,713502,210
992,0,236799,713003,198
993,0,236800,712998,202
994,0,236600,713212,188
