"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948642,1358,0,0
2,948609,1390,1,0
3,948678,1321,0,1
4,948712,1285,0,3
5,948680,1314,0,6
6,948699,1292,1,8
7,948765,1232,1,2
8,948774,1222,0,4
9,948863,1132,0,5
10,948903,1090,0,7
11,948995,996,0,9
12,948973,1009,0,18
13,948933,1052,0,15
14,948919,1040,1,40
15,948933,1020,1,46
16,948928,1012,1,59
17,948947,993,0,60
18,948971,956,0,73
19,948928,995,0,77
20,948879,1041,0,80
21,948886,1031,0,83
22,948901,1034,0,65
23,948842,1059,0,99
24,948803,1098,0,99
25,948765,1131,0,104
26,948743,1151,0,106
27,948716,1174,0,110
28,948786,1121,0,93
29,948801,1122,0,77
30,948797,1124,0,79
31,948753,1166,0,81
32,948758,1152,0,90
33,948718,1179,0,103
34,948750,1140,0,110
35,948738,1164,0,98
36,948766,1126,0,108
37,948787,1074,0,139
38,948771,1084,0,145
39,948785,1062,1,152
40,948747,1102,3,148
41,948727,1120,1,152
42,948708,1138,2,152
43,948687,1160,1,152
44,948690,1142,0,168
45,948656,1172,1,171
46,948688,1124,0,188
47,948763,1071,0,166
48,948812,1033,0,155
49,948739,1050,1,210
50,948723,1065,1,211
51,948749,1035,1,215
52,948806,1012,2,180
53,948831,1005,3,161
54,948874,983,0,143
55,948919,941,0,140
56,948882,989,0,129
57,948898,979,0,123
58,948846,1028,0,126
59,948814,1061,0,125
60,948811,1045,0,144
61,948847,1024,0,129
62,948835,1037,0,128
63,948800,1070,0,130
64,948887,983,0,130
65,948833,1015,0,152
66,948833,1008,0,159
67,948872,974,0,154
68,948858,981,2,159
69,948879,965,2,154
70,948890,944,2,164
71,948853,988,4,155
72,948827,1007,1,165
73,948775,1065,1,159
74,948807,1044,1,148
75,948838,1016,0,146
76,948742,1100,0,158
77,948704,1115,0,181
78,948758,1080,0,162
79,948772,1065,0,163
80,948810,1034,0,156
81,948850,1016,0,134
82,948785,1105,0,110
83,948785,1114,1,100
84,948777,1108,1,114
85,948708,1173,0,119
86,948697,1202,0,101
87,948741,1131,1,127
88,948795,1090,0,115
89,948909,983,0,108
90,948980,915,0,105
91,949015,893,0,92
92,949020,879,0,101
93,949002,910,0,88
94,948997,938,0,65
95,949043,908,0,49
96,949045,887,0,68
97,948998,932,0,70
98,948994,927,0,79
99,949027,912,0,61
100,949042,914,0,44
101,949000,960,0,40
102,949022,942,1,35
103,949072,899,2,27
104,949102,877,1,20
105,949057,920,0,23
106,949086,882,0,32
107,949109,868,0,23
108,949102,875,0,23
109,949121,845,0,34
110,949118,839,0,43
111,949119,822,0,59
112,949159,792,0,49
113,949203,766,0,31
114,949153,814,0,33
115,949161,822,0,17
116,949117,864,0,19
117,949133,843,0,24
118,949053,925,0,22
119,949047,938,0,15
120,949060,925,0,15
121,949004,972,0,24
122,949025,950,0,25
123,949021,954,0,25
124,948969,1001,0,30
125,948969,992,0,39
126,948944,1007,0,49
127,948889,1051,0,60
128,948890,1045,0,65
129,948938,1001,0,61
130,948950,987,1,62
131,948983,961,1,55
132,948992,971,2,35
133,948925,1047,0,28
134,948921,1050,1,28
135,948846,1114,1,39
136,948887,1064,0,49
137,948872,1072,0,56
138,948898,1041,0,61
139,948829,1091,0,80
140,948845,1090,0,65
141,948824,1099,0,77
142,948767,1150,1,82
143,948804,1117,0,79
144,948811,1124,0,65
145,948761,1189,0,50
146,948796,1149,0,55
147,948809,1112,0,79
148,948763,1170,0,67
149,948735,1202,0,63
150,948710,1232,0,58
151,948687,1250,0,63
152,948704,1249,0,47
153,948780,1198,0,22
154,948762,1217,0,21
155,948660,1316,2,22
156,948707,1262,0,31
157,948682,1288,0,30
158,948661,1320,0,19
159,948753,1221,0,26
160,948787,1180,0,33
161,948782,1185,0,33
162,948762,1198,2,38
163,948772,1177,2,49
164,948777,1186,1,36
165,948761,1205,3,31
166,948803,1175,2,20
167,948806,1171,0,23
168,948814,1153,0,33
169,948816,1158,0,26
170,948817,1157,0,26
171,948894,1071,0,35
172,948886,1088,0,26
173,948848,1124,0,28
174,948851,1116,0,33
175,948865,1104,0,31
176,948866,1104,0,30
177,948751,1214,0,35
178,948801,1157,0,42
179,948804,1153,0,43
180,948863,1097,0,40
181,948811,1137,0,52
182,948793,1149,0,58
183,948896,1051,0,53
184,948779,1175,0,46
185,948806,1139,0,55
186,948775,1167,0,58
187,948691,1242,2,65
188,948754,1172,1,73
189,948787,1149,2,62
190,948795,1155,2,48
191,948787,1161,2,50
192,948804,1144,3,49
193,948802,1148,0,50
194,948779,1174,0,47
195,948762,1186,0,52
196,948794,1157,0,49
197,948844,1101,0,55
198,948785,1153,0,62
199,948796,1128,0,76
200,948788,1116,0,96
201,948754,1130,0,116
202,948764,1109,0,127
203,948725,1144,1,130
204,948705,1142,1,152
205,948729,1100,0,171
206,948707,1114,0,179
207,948706,1151,2,141
208,948666,1178,2,154
209,948571,1268,1,160
210,948601,1230,0,169
211,948636,1209,0,155
212,948604,1250,0,146
213,948575,1261,0,164
214,948586,1247,0,167
215,948580,1252,1,167
216,948519,1276,0,205
217,948561,1248,0,191
218,948522,1291,0,187
219,948632,1204,0,164
220,948579,1247,3,171
221,948583,1246,3,168
222,948609,1209,1,181
223,948628,1199,2,171
224,948624,1167,1,208
225,948735,1061,1,203
226,948797,1009,0,194
227,948762,1038,0,200
228,948780,1027,0,193
229,948781,1025,0,194
230,948789,993,0,218
231,948681,1097,0,222
232,948641,1118,0,241
233,948644,1134,0,222
234,948621,1173,0,206
235,948620,1160,0,220
236,948714,1064,0,222
237,948765,1029,0,206
238,948803,988,0,209
239,948827,930,0,243
240,948819,918,0,263
241,948905,856,1,238
242,949006,766,1,227
243,948984,786,2,228
244,948991,786,3,220
245,949073,717,0,210
246,949084,722,0,194
247,949171,652,1,176
248,949208,637,2,153
249,949213,636,2,149
250,949172,678,2,148
251,949208,659,2,131
252,949129,745,0,126
253,949075,771,0,154
254,949014,818,0,168
255,949038,786,0,176
256,948956,854,0,190
257,948909,886,0,205
258,948967,853,0,180
259,948907,900,0,193
260,948896,916,0,188
261,948965,820,0,215
262,948984,805,0,211
263,948958,809,0,233
264,948971,804,0,225
265,948933,777,0,290
266,949000,729,0,271
267,949013,721,0,266
268,949053,701,0,246
269,949053,680,0,267
270,949050,680,0,270
271,948997,725,0,278
272,949078,664,0,258
273,949020,698,0,282
274,949062,680,0,258
275,949069,683,0,248
276,949056,687,0,257
277,949060,697,0,243
278,949082,677,0,241
279,949094,667,0,239
280,949099,664,0,237
281,949106,649,0,245
282,949040,684,0,276
283,948994,706,0,300
284,948945,739,0,316
285,948983,703,0,314
286,948995,688,0,317
287,949006,686,0,308
288,948960,684,0,356
289,948942,717,0,341
290,948915,772,0,313
291,948899,806,0,295
292,948865,809,0,326
293,948848,823,0,329
294,948837,866,0,297
295,948765,938,0,297
296,948786,940,0,274
297,948752,974,0,274
298,948630,1066,1,303
299,948668,1048,1,283
300,948719,1024,1,256
301,948738,1024,0,238
302,948774,1014,0,212
303,948747,1055,0,198
304,948720,1082,0,198
305,948613,1210,0,177
306,948599,1213,0,188
307,948533,1283,0,184
308,948610,1219,1,170
309,948577,1232,0,191
310,948551,1259,0,190
311,948562,1257,0,181
312,948527,1306,0,167
313,948503,1336,1,160
314,948572,1276,0,152
315,948525,1323,1,151
