"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,5549,938869,1748,3834
2,5146,938782,1792,4280
3,4637,939174,1715,4474
4,4097,939499,1648,4756
5,3689,939657,1622,5032
6,3375,939863,1466,5296
7,3091,939980,1371,5558
8,2872,940093,1206,5829
9,2483,940249,1179,6089
10,2289,940480,1102,6129
11,2185,940605,1006,6204
12,2069,940807,909,6215
13,1877,940974,889,6260
14,1701,941104,838,6357
15,1493,941218,787,6502
16,1322,941383,776,6519
17,1201,941496,717,6586
18,1113,941557,677,6653
19,1100,941636,575,6689
20,1057,941855,536,6552
21,911,942003,515,6571
22,843,942017,513,6627
23,735,942175,419,6671
24,638,942434,398,6530
25,608,942509,396,6487
26,562,942573,348,6517
27,546,942479,282,6693
28,475,942533,265,6727
29,462,942494,247,6797
30,438,942505,218,6839
31,351,942612,213,6824
32,296,942883,188,6633
33,229,943084,166,6521
34,177,942866,171,6786
35,156,942960,158,6726
36,143,943005,123,6729
37,100,943182,110,6608
38,77,943032,87,6804
39,81,943095,67,6757
40,74,942931,69,6926
41,62,942985,61,6892
42,55,943218,48,6679
43,66,943207,40,6687
44,67,943093,41,6799
45,55,943156,44,6745
46,32,943235,41,6692
47,34,943244,35,6687
48,31,943250,18,6701
49,32,943544,18,6406
50,25,943485,19,6471
51,38,943799,14,6149
52,22,943688,15,6275
53,22,943696,9,6273
54,23,943703,9,6265
55,21,943653,8,6318
56,23,943515,9,6453
57,25,943266,4,6705
58,18,943359,4,6619
59,14,943658,6,6322
60,8,943577,4,6411
61,4,943608,5,6383
62,8,943645,4,6343
63,1,943543,3,6453
64,0,943593,4,6403
65,0,943448,3,6549
66,0,943425,4,6571
67,0,943100,1,6899
68,0,942979,1,7020
69,0,942942,2,7056
70,0,943006,2,6992
71,0,942965,1,7034
72,0,942859,0,7141
