"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,11543,931775,1,6681
2,11771,930600,3,7626
3,11915,929646,4,8435
4,12191,928487,9,9313
5,12419,927365,16,10200
6,12679,926166,31,11124
7,12935,924895,38,12132
8,13099,923726,41,13134
9,13598,922417,48,13937
10,13837,921230,57,14876
11,14167,919635,84,16114
12,14496,918097,107,17300
13,14678,916438,106,18778
14,14993,914950,99,19958
15,15333,913386,95,21186
16,15516,911634,100,22750
17,15793,909679,107,24421
18,16180,907649,83,26088
19,16552,905639,75,27734
20,16681,903880,94,29345
21,17221,901807,85,30887
22,17450,900005,69,32476
23,17687,897800,59,34454
24,18054,895468,69,36409
25,18449,893572,79,37900
26,18878,891550,79,39493
27,19527,888956,94,41423
28,20027,886535,85,43353
29,20488,884189,87,45236
30,20890,881710,104,47296
31,21235,879681,89,48995
32,21688,877276,87,50949
33,22040,874564,76,53320
34,22763,871272,73,55892
35,22994,868508,86,58412
36,23698,865255,99,60948
37,23978,862051,138,63833
38,24311,858968,154,66567
39,24905,855528,160,69407
40,25430,852472,159,71939
41,25821,848988,154,75037
42,26241,846126,145,77488
43,26917,842805,153,80125
44,27423,839187,155,83235
45,27944,835993,154,85909
46,28403,832756,190,88651
47,29190,828829,190,91791
48,29755,824702,184,95359
49,30083,820722,205,98990
50,30623,816976,208,102193
51,31051,813217,229,105503
52,31549,808812,256,109383
53,32211,805144,240,112405
54,33000,800593,211,116196
55,33528,796076,214,120182
56,34026,791265,224,124485
57,34811,786546,209,128434
58,35320,782270,204,132206
59,35933,777623,203,136241
60,36386,773297,205,140112
61,37072,768726,190,144012
62,37419,764241,165,148175
63,37892,759764,140,152204
64,38644,754999,136,156221
65,39264,750945,142,159649
66,39698,745962,142,164198
67,40546,739966,154,169334
68,41010,734821,147,174022
69,41715,729330,143,178812
70,42400,724224,153,183223
71,43379,718611,143,187867
72,43882,713888,163,192067
73,44506,708475,156,196863
74,44933,702724,172,202171
75,45842,696499,159,207500
76,46639,690471,159,212731
77,47094,684931,165,217810
78,47590,679137,196,223077
79,48292,672522,179,229007
80,48905,666430,181,234484
81,49290,660276,197,240237
82,49899,653989,225,245887
83,50717,647816,221,251246
84,51154,642290,241,256315
85,51706,636425,242,261627
86,52349,629984,254,267413
87,53177,623202,247,273374
88,53443,617548,241,278768
89,53816,611121,219,284844
90,54328,604666,211,290795
91,55111,598104,192,296593
92,55780,591849,210,302161
93,56239,585109,230,308422
94,56790,578463,208,314539
95,57432,571669,225,320674
96,57964,564611,210,327215
97,58610,558118,251,333021
98,59264,551138,207,339391
99,59930,544217,188,345665
100,60628,538042,190,351140
101,61330,531119,190,357361
102,62137,524690,187,362986
103,62878,518325,212,368585
104,63310,511886,232,374572
105,63852,505861,212,380075
106,64550,499231,222,385997
107,65279,492236,226,392259
108,65818,484858,222,399102
109,66604,477268,221,405907
110,67071,470526,220,412183
111,67625,463787,242,418346
112,68254,457291,257,424198
113,69045,450414,239,430302
114,69616,444098,232,436054
115,70172,438039,223,441566
116,70511,431592,220,447677
117,70750,424528,232,454490
118,71409,418010,242,460339
119,71902,411816,220,466062
120,72790,404263,200,472747
121,73680,397251,181,478888
122,74245,390327,167,485261
123,74822,383784,169,491225
124,75297,377576,167,496960
125,75612,371301,174,502913
126,75946,364665,164,509225
127,76440,358110,171,515279
128,76781,351531,160,521528
129,77142,345153,151,527554
130,77662,338230,126,533982
131,78203,332092,125,539580
132,78620,326285,138,544957
133,79137,319736,167,550960
134,79880,314349,118,555653
135,79977,308394,115,561514
136,80836,302463,115,566586
137,80880,296343,110,572667
138,81410,290161,127,578302
139,81790,284432,125,583653
140,82224,278608,118,589050
141,82708,273367,125,593800
142,83438,267680,121,598761
143,84016,262439,116,603429
144,84455,256983,127,608435
145,84834,251388,133,613645
146,85046,245748,129,619077
147,85397,240055,98,624450
148,85706,234725,111,629458
149,85823,229593,114,634470
150,86185,224556,133,639126
151,86680,219294,128,643898
152,87105,214592,130,648173
153,87304,209666,107,652923
154,87831,205001,106,657062
155,88309,199977,94,661620
156,88785,194870,108,666237
157,89300,190461,124,670115
158,89377,185879,121,674623
159,89994,181160,132,678714
160,90217,177042,134,682607
161,90952,172446,137,686465
162,91486,167747,121,690646
163,91612,163243,129,695016
164,92010,159462,131,698397
165,92167,155510,131,702192
166,92529,151462,120,705889
167,92572,147611,113,709704
168,93006,144143,126,712725
169,93178,140598,114,716110
170,93127,136877,109,719887
171,93703,132942,103,723252
172,93859,129558,93,726490
173,94332,126468,91,729109
174,94795,122666,84,732455
175,94643,119077,79,736201
176,94882,116029,82,739007
177,94852,112708,99,742341
178,95220,109721,113,744946
179,95401,106745,109,747745
180,95653,104038,113,750196
181,95771,100762,108,753359
182,95721,98469,104,755706
183,95794,95583,102,758521
184,96132,93074,100,760694
185,96263,90403,77,763257
186,96282,87951,75,765692
187,96577,85677,79,767667
188,96665,83195,70,770070
189,96970,80360,45,772625
190,97099,77841,40,775020
191,97402,75889,29,776680
192,97429,73506,39,779026
193,97646,71189,23,781142
194,98031,68440,24,783505
195,98350,66230,26,785394
196,97944,64156,21,787879
197,98368,62071,32,789529
198,98447,60191,35,791327
199,98440,58294,32,793234
200,98650,56661,47,794642
201,98664,54838,46,796452
202,98711,53599,45,797645
203,98644,51995,60,799301
204,98564,50935,59,800442
205,98655,49420,59,801866
206,98438,47801,71,803690
207,98307,46397,60,805236
208,98708,44976,49,806267
209,98814,43480,51,807655
210,99027,42115,53,808805
211,99008,40640,61,810291
212,99176,39651,58,811115
213,99522,38313,62,812103
214,99665,37007,59,813269
215,99975,35946,66,814013
216,100142,34756,61,815041
217,99750,33434,48,816768
218,100159,32728,40,817073
219,100009,31739,32,818220
220,99920,30570,34,819476
221,99826,29606,35,820533
222,100119,28680,35,821166
223,100287,27288,33,822392
224,100357,26328,30,823285
225,100234,25640,23,824103
226,100460,24841,29,824670
227,100901,23857,23,825219
228,101180,22930,9,825881
229,101468,22117,5,826410
230,101407,21432,5,827156
231,101345,20574,15,828066
232,101689,19954,16,828341
233,102116,19192,16,828676
234,102273,18466,23,829238
235,102148,17576,27,830249
236,102321,16968,20,830691
237,102158,16520,21,831301
238,102028,15902,17,832053
239,102108,15303,14,832575
240,101976,14848,12,833164
241,102310,14313,10,833367
242,102726,13736,12,833526
243,102523,13215,13,834249
244,102630,12768,7,834595
245,102685,12401,9,834905
246,102837,11900,10,835253
247,102696,11436,14,835854
248,102984,11143,15,835858
249,102971,10595,12,836422
250,102814,10189,12,836985
251,102520,9789,12,837679
252,102449,9437,12,838102
253,102458,9272,11,838259
254,102815,8852,18,838315
255,103034,8482,17,838467
256,103040,8124,18,838818
257,103255,7663,18,839064
258,103169,7360,17,839454
259,103314,7099,22,839565
260,103244,6951,17,839788
261,103275,6687,10,840028
262,103258,6388,9,840345
263,103875,6267,14,839844
264,103746,6037,17,840200
265,104343,5765,4,839888
266,104491,5525,1,839983
267,103914,5327,0,840759
268,103976,5189,0,840835
269,103928,4910,0,841162
270,104331,4759,0,840910
271,104023,4627,0,841350
272,104081,4468,0,841451
273,103723,4288,0,841989
274,103785,4152,0,842063
275,103706,4137,0,842157
276,103735,4000,1,842264
277,103924,3860,0,842216
278,103886,3804,1,842309
279,103886,3695,2,842417
280,103841,3491,1,842667
281,103876,3347,0,842777
282,103931,3163,0,842906
283,103808,3018,0,843174
284,104228,2959,0,842813
285,104216,2798,0,842986
286,104098,2858,0,843044
287,103342,2663,0,843995
288,103474,2561,0,843965
289,103592,2510,0,843898
290,103366,2452,0,844182
291,103458,2396,0,844146
292,103484,2236,0,844280
293,103596,2086,0,844318
294,103610,1990,0,844400
295,103617,1835,0,844548
296,103502,1821,0,844677
297,103580,1724,0,844696
298,103514,1618,0,844868
299,103702,1587,0,844711
300,103413,1536,0,845051
301,103104,1486,0,845410
302,102807,1381,1,845811
303,102643,1296,2,846059
304,102538,1187,1,846274
305,102512,1141,0,846347
306,102628,1058,0,846314
307,103104,1015,0,845881
308,102891,969,0,846140
309,102832,944,0,846224
310,102612,912,0,846476
311,102707,822,0,846471
312,102904,779,0,846317
313,103110,700,0,846190
314,103055,703,0,846242
315,103085,655,0,846260
316,103322,647,0,846031
317,103678,615,0,845707
318,104042,559,0,845399
319,103548,551,0,845901
320,103854,512,0,845634
321,103661,488,0,845851
322,103663,477,0,845860
323,103649,448,0,845903
324,103614,442,0,845944
325,103780,413,0,845807
326,103881,405,0,845714
327,103782,362,0,845856
328,104104,355,0,845541
329,103876,361,0,845763
330,104054,310,0,845636
331,103983,307,0,845710
332,104002,290,0,845708
333,104148,307,0,845545
334,104162,293,0,845545
335,104108,290,1,845601
336,104424,283,1,845292
337,104824,250,0,844926
338,104990,241,0,844769
339,104456,239,0,845305
340,104457,222,0,845321
341,104731,216,0,845053
342,104990,181,0,844829
343,105296,163,0,844541
344,105442,156,0,844402
345,105267,132,0,844601
346,105105,134,0,844761
347,104776,130,0,845094
348,105005,132,0,844863
349,105146,129,0,844725
350,104909,118,0,844973
351,104527,127,0,845346
352,104615,119,0,845266
353,104867,90,0,845043
354,104579,90,0,845331
355,104386,60,0,845554
356,104764,47,0,845189
