"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,59,945477,2812,1652
2,26,946543,2196,1235
3,6,947067,1748,1179
4,6,947443,1391,1160
5,1,947817,1117,1065
6,1,948133,861,1005
7,0,948401,649,950
8,0,948562,516,922
9,0,948634,436,930
10,0,948712,316,972
11,0,948786,243,971
12,0,948844,188,968
13,0,948887,150,963
14,0,948902,120,978
15,0,948898,83,1019
16,0,948934,60,1006
17,0,948942,55,1003
18,0,948938,36,1026
19,0,948986,28,986
20,0,949032,24,944
21,0,948989,16,995
22,0,949022,13,965
23,0,948968,8,1024
24,0,948925,7,1068
25,0,948945,7,1048
26,0,948978,3,1019
27,0,948943,5,1052
28,0,948971,4,1025
29,0,949008,2,990
30,0,949041,1,958
31,0,949051,1,948
32,0,949030,3,967
33,0,949033,1,966
34,0,949083,0,917
