"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,7671,936428,5786,115
2,5428,936756,7623,193
3,3763,937106,8910,221
4,2216,937556,10047,181
5,1252,938187,10391,170
6,625,938785,10368,222
7,253,939507,10081,159
8,86,940158,9576,180
9,37,940825,8926,212
10,16,941375,8411,198
11,10,942250,7552,188
12,2,942692,7109,197
13,0,943119,6691,190
14,0,943514,6289,197
15,0,944068,5737,195
16,0,944504,5313,183
17,0,944795,5018,187
18,0,945177,4634,189
19,0,945374,4419,207
20,0,945487,4313,200
21,0,945727,4080,193
22,0,945916,3906,178
23,0,945915,3883,202
24,0,946061,3742,197
25,0,946236,3571,193
26,0,946318,3502,180
27,0,946458,3374,168
28,0,946495,3333,172
29,0,946557,3254,189
30,0,946595,3244,161
31,0,946545,3271,184
32,0,946522,3278,200
33,0,946621,3195,184
34,0,946667,3158,175
35,0,946763,3034,203
36,0,946774,3030,196
37,0,946784,3022,194
38,0,946639,3157,204
39,0,946616,3195,189
40,0,946661,3146,193
41,0,946769,3054,177
42,0,946794,3010,196
43,0,946861,2936,203
44,0,946804,2986,210
45,0,946829,3028,143
46,0,946778,3012,210
47,0,946883,2923,194
48,0,946810,2972,218
49,0,946738,3062,200
50,0,946761,3045,194
51,0,946848,2950,202
52,0,946842,2966,192
53,0,946911,2863,226
54,0,946949,2848,203
55,0,946999,2770,231
56,0,946920,2881,199
57,0,947051,2779,170
58,0,946894,2898,208
59,0,946933,2864,203
60,0,946928,2873,199
61,0,946887,2891,222
62,0,946942,2895,163
63,0,946995,2791,214
64,0,946885,2944,171
65,0,946861,2962,177
66,0,946901,2896,203
67,0,946895,2895,210
68,0,946847,2955,198
69,0,946889,2910,201
70,0,946837,2954,209
71,0,946901,2904,195
72,0,946845,2972,183
73,0,946915,2908,177
74,0,946961,2829,210
75,0,947012,2790,198
76,0,946999,2794,207
77,0,947040,2783,177
78,0,946959,2831,210
79,0,946983,2834,183
80,0,946971,2836,193
81,0,946977,2812,211
82,0,946856,2939,205
83,0,947002,2818,180
84,0,946999,2813,188
85,0,946977,2834,189
86,0,947085,2706,209
87,0,947021,2784,195
88,0,947006,2802,192
89,0,946971,2840,189
90,0,947071,2745,184
91,0,947093,2734,173
92,0,947064,2741,195
93,0,947111,2678,211
94,0,947031,2738,231
95,0,946984,2805,211
96,0,947027,2772,201
97,0,946988,2806,206
98,0,946835,2972,193
99,0,946924,2892,184
100,0,946869,2939,192
101,0,946890,2914,196
102,0,946823,2973,204
103,0,946846,2966,188
104,0,946808,3006,186
105,0,946682,3105,213
106,0,946848,2986,166
107,0,946715,3096,189
108,0,946717,3094,189
109,0,946577,3241,182
110,0,946576,3239,185
111,0,946604,3236,160
112,0,946651,3156,193
113,0,946701,3107,192
114,0,946812,3025,163
115,0,946828,2967,205
116,0,946837,2983,180
117,0,946804,2979,217
118,0,946799,3005,196
119,0,946849,2960,191
120,0,946968,2814,218
121,0,946877,2937,186
122,0,946879,2921,200
123,0,946779,3010,211
124,0,946815,2999,186
125,0,946715,3082,203
126,0,946713,3115,172
127,0,946748,3044,208
128,0,946802,3009,189
129,0,946717,3072,211
130,0,946789,3021,190
131,0,946840,2964,196
