"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,6523,938481,4859,137
2,4634,938783,6370,213
3,3236,939323,7245,196
4,2033,939937,7848,182
5,1262,940520,8044,174
6,684,941157,7949,210
7,352,941770,7668,210
8,189,942411,7207,193
9,82,943091,6598,229
10,55,943661,6106,178
11,41,944057,5675,227
12,2,944492,5316,190
13,0,944832,4955,213
14,0,945272,4536,192
15,0,945585,4205,210
16,0,946000,3814,186
17,0,946219,3599,182
18,0,946383,3411,206
19,0,946614,3202,184
20,0,946730,3093,177
21,0,946824,2965,211
22,0,946852,2934,214
23,0,946924,2898,178
24,0,946959,2841,200
25,0,947027,2775,198
26,0,947100,2691,209
27,0,947277,2518,205
28,0,947303,2498,199
29,0,947346,2472,182
30,0,947410,2407,183
31,0,947433,2370,197
32,0,947476,2315,209
33,0,947545,2293,162
34,0,947520,2304,176
35,0,947414,2389,197
36,0,947430,2372,198
37,0,947412,2376,212
38,0,947451,2327,222
39,0,947475,2306,219
40,0,947445,2366,189
41,0,947414,2409,177
42,0,947407,2422,171
43,0,947355,2435,210
44,0,947418,2391,191
45,0,947467,2338,195
46,0,947476,2335,189
47,0,947524,2289,187
48,0,947516,2265,219
49,0,947454,2339,207
50,0,947413,2389,198
51,0,947385,2394,221
52,0,947390,2404,206
53,0,947394,2391,215
54,0,947512,2287,201
55,0,947560,2255,185
56,0,947584,2190,226
57,0,947561,2248,191
58,0,947451,2334,215
59,0,947424,2338,238
60,0,947417,2377,206
61,0,947362,2404,234
62,0,947319,2468,213
63,0,947303,2493,204
64,0,947274,2526,200
65,0,947298,2496,206
66,0,947392,2415,193
67,0,947419,2366,215
68,0,947435,2343,222
69,0,947429,2352,219
70,0,947462,2322,216
71,0,947401,2381,218
72,0,947415,2401,184
73,0,947323,2454,223
74,0,947363,2435,202
75,0,947406,2426,168
76,0,947428,2395,177
77,0,947456,2346,198
78,0,947421,2378,201
79,0,947420,2370,210
80,0,947350,2464,186
81,0,947451,2361,188
82,0,947489,2329,182
83,0,947592,2210,198
84,0,947621,2195,184
85,0,947491,2281,228
86,0,947460,2330,210
87,0,947485,2321,194
88,0,947436,2383,181
89,0,947392,2420,188
90,0,947376,2414,210
91,0,947355,2455,190
92,0,947350,2440,210
93,0,947381,2412,207
94,0,947420,2407,173
95,0,947373,2439,188
96,0,947373,2419,208
97,0,947472,2325,203
98,0,947411,2381,208
99,0,947468,2348,184
100,0,947324,2465,211
101,0,947359,2464,177
102,0,947408,2396,196
103,0,947351,2434,215
104,0,947427,2381,192
105,0,947462,2337,201
106,0,947435,2390,175
107,0,947389,2416,195
108,0,947512,2298,190
109,0,947443,2348,209
110,0,947402,2394,204
111,0,947387,2402,211
112,0,947347,2454,199
113,0,947336,2456,208
114,0,947408,2408,184
115,0,947331,2481,188
116,0,947325,2489,186
117,0,947312,2489,199
118,0,947286,2521,193
119,0,947239,2561,200
120,0,947230,2576,194
121,0,947257,2564,179
122,0,947308,2484,208
123,0,947349,2451,200
124,0,947481,2337,182
125,0,947353,2438,209
126,0,947327,2476,197
127,0,947309,2485,206
128,0,947291,2503,206
129,0,947250,2548,202
130,0,947422,2395,183
131,0,947457,2345,198
132,0,947514,2269,217
133,0,947391,2421,188
134,0,947294,2516,190
135,0,947297,2542,161
136,0,947308,2515,177
137,0,947203,2577,220
138,0,947180,2619,201
139,0,947178,2632,190
140,0,947245,2565,190
141,0,947305,2515,180
142,0,947224,2572,204
143,0,947244,2562,194
144,0,947256,2548,196
145,0,947348,2466,186
146,0,947356,2458,186
147,0,947261,2532,207
148,0,947353,2462,185
149,0,947379,2424,197
150,0,947437,2374,189
