"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,427219,496926,23534,2321
2,419785,501747,25754,2714
3,412265,507421,27307,3007
4,405904,511940,28825,3331
5,397137,518771,30452,3640
6,388983,525413,31664,3940
7,379968,532487,33325,4220
8,370102,540271,35146,4481
9,360536,548426,36183,4855
10,350243,557557,37242,4958
11,338833,567253,38658,5256
12,326626,577536,40331,5507
13,314086,588107,42138,5669
14,301747,599005,43508,5740
15,286950,611739,45432,5879
16,272704,624907,46534,5855
17,257748,638846,47338,6068
18,242360,653056,48311,6273
19,227113,667665,48904,6318
20,212357,682058,49118,6467
21,198384,695852,49135,6629
22,182939,711519,48989,6553
23,167862,727425,48404,6309
24,152630,743222,47836,6312
25,138319,758942,46468,6271
26,124075,774871,44759,6295
27,110655,790336,42840,6169
28,98293,805286,40398,6023
29,86534,819529,38058,5879
30,76252,832778,35369,5601
31,66104,845645,32785,5466
32,57128,857670,29949,5253
33,49659,868069,27278,4994
34,42963,877575,24577,4885
35,36623,886504,22011,4862
36,31187,894473,19606,4734
37,26683,901562,17254,4501
38,22613,907727,15193,4467
39,18891,913384,13231,4494
40,15777,918333,11585,4305
41,13296,922678,9832,4194
42,10916,926695,8404,3985
43,9048,929810,7237,3905
44,7396,932778,6061,3765
45,6059,934863,5139,3939
46,5123,936553,4354,3970
47,4228,938132,3557,4083
48,3501,939590,2961,3948
49,2999,940871,2334,3796
50,2487,941798,1972,3743
51,2185,942409,1629,3777
52,1870,943015,1389,3726
53,1649,943436,1220,3695
54,1333,943870,1098,3699
55,1090,944541,866,3503
56,988,944937,677,3398
57,881,945241,613,3265
58,784,945284,548,3384
59,661,945541,483,3315
60,558,945696,406,3340
61,444,945864,361,3331
62,387,945865,321,3427
63,286,946079,280,3355
64,233,946011,243,3513
65,211,946016,202,3571
66,176,946071,180,3573
67,136,946139,130,3595
68,108,946155,102,3635
69,94,946216,106,3584
70,79,946226,76,3619
71,58,946253,57,3632
72,48,946497,42,3413
73,46,946457,40,3457
74,39,946556,33,3372
75,26,946612,26,3336
76,25,946704,28,3243
77,14,946510,22,3454
78,5,946607,19,3369
79,4,946555,12,3429
80,0,946677,7,3316
81,0,946789,6,3205
82,0,946649,3,3348
83,0,946572,1,3427
84,0,946471,0,3529
