"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949309,691,0,0
2,949390,610,0,0
3,949412,588,0,0
4,949461,539,0,0
5,949490,510,0,0
6,949539,461,0,0
7,949566,434,0,0
8,949617,383,0,0
9,949635,365,0,0
10,949652,348,0,0
11,949706,294,0,0
12,949678,322,0,0
13,949733,267,0,0
14,949743,257,0,0
15,949748,252,0,0
16,949754,246,0,0
17,949757,243,0,0
18,949812,188,0,0
19,949822,178,0,0
20,949832,168,0,0
21,949805,194,0,1
22,949804,193,0,3
23,949801,195,0,4
24,949808,177,0,15
25,949827,165,0,8
26,949856,139,0,5
27,949859,129,0,12
28,949877,113,0,10
29,949880,109,0,11
30,949890,91,0,19
31,949904,86,0,10
32,949917,72,0,11
33,949899,83,0,18
34,949900,87,0,13
35,949913,77,0,10
36,949929,65,0,6
37,949929,63,0,8
38,949925,64,0,11
39,949918,70,0,12
40,949901,74,0,25
41,949925,63,0,12
42,949939,47,0,14
43,949945,42,0,13
44,949948,42,0,10
45,949942,45,0,13
46,949921,62,0,17
47,949918,67,0,15
48,949914,66,0,20
49,949927,60,0,13
50,949933,61,0,6
51,949940,55,0,5
52,949949,47,0,4
53,949956,41,0,3
54,949944,55,0,1
55,949954,46,0,0
56,949959,41,0,0
57,949955,45,0,0
58,949963,37,0,0
59,949974,26,0,0
60,949979,21,0,0
61,949973,27,0,0
62,949972,28,0,0
63,949968,32,0,0
64,949969,31,0,0
65,949960,40,0,0
66,949956,44,0,0
67,949958,42,0,0
68,949954,46,0,0
69,949937,63,0,0
70,949945,55,0,0
71,949957,43,0,0
72,949955,45,0,0
73,949951,49,0,0
74,949951,49,0,0
75,949956,44,0,0
76,949957,43,0,0
77,949964,36,0,0
78,949967,33,0,0
79,949980,20,0,0
80,949984,16,0,0
81,949987,13,0,0
82,949985,15,0,0
83,949985,15,0,0
84,949992,8,0,0
85,949995,5,0,0
86,949998,2,0,0
87,949997,3,0,0
88,949999,1,0,0
89,949997,3,0,0
90,949998,2,0,0
91,950000,0,0,0
