"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,507876,425324,15044,1756
2,502291,422174,23599,1936
3,496923,418511,32630,1936
4,490659,415396,41926,2019
5,483732,412782,51359,2127
6,477152,410636,59928,2284
7,470224,409152,68353,2271
8,462980,407928,76831,2261
9,456338,406123,85329,2210
10,449249,404709,93835,2207
11,441743,404245,101732,2280
12,435756,402597,109270,2377
13,428499,402272,116768,2461
14,422380,401471,123638,2511
15,415907,400961,130543,2589
16,409519,400839,136913,2729
17,402591,401123,143578,2708
18,396599,400984,149669,2748
19,390498,400900,155667,2935
20,384067,401910,161042,2981
21,378003,402700,166306,2991
22,371463,403785,171709,3043
23,364791,405542,176566,3101
24,358587,406771,181553,3089
25,351785,409232,185869,3114
26,346066,410099,190581,3254
27,339997,411956,194739,3308
28,332761,414118,199646,3475
29,326680,415649,204162,3509
30,320558,418407,207474,3561
31,314742,420997,210682,3579
32,309016,423372,214068,3544
33,302779,426037,217647,3537
34,296915,428642,220747,3696
35,290763,431204,224340,3693
36,285161,434322,226764,3753
37,279878,437363,229024,3735
38,274445,440659,231162,3734
39,268440,443719,234047,3794
40,262694,447453,236063,3790
41,257761,450542,238026,3671
42,252548,453926,240016,3510
43,247421,456752,242297,3530
44,242688,460322,243506,3484
45,237743,463735,244951,3571
46,233112,467338,245921,3629
47,228252,471104,247011,3633
48,223192,474886,248277,3645
49,218502,478299,249483,3716
50,213934,481716,250731,3619
51,209527,485440,251439,3594
52,204931,488805,252678,3586
53,200972,492828,252648,3552
54,196873,496558,253065,3504
55,192507,499946,254005,3542
56,187803,504081,254479,3637
57,183320,508155,254911,3614
58,178774,512658,254952,3616
59,174659,517042,254587,3712
60,171156,521176,253897,3771
61,167641,524836,253731,3792
62,163928,529116,253179,3777
63,159855,533406,253015,3724
64,156384,538031,251879,3706
65,152587,541613,252103,3697
66,148980,545402,251943,3675
67,145386,549903,250942,3769
68,141762,554786,249751,3701
69,138378,559392,248521,3709
70,135095,563654,247469,3782
71,131451,568369,246569,3611
72,127860,573095,245585,3460
73,124741,577161,244692,3406
74,121600,581677,243436,3287
75,118530,586321,242004,3145
76,116063,590437,240359,3141
77,113773,594746,238232,3249
78,110386,599230,237097,3287
79,107212,603241,236146,3401
80,104967,607727,233871,3435
81,102168,612045,232341,3446
82,99162,616414,230866,3558
83,96599,620040,229740,3621
84,93842,624735,227883,3540
85,91120,629210,226128,3542
86,88188,633875,224333,3604
87,85814,637831,222657,3698
88,83127,642399,220763,3711
89,80737,647130,218568,3565
90,78552,651625,216383,3440
91,76383,656290,213835,3492
92,74131,661272,211232,3365
93,72317,665791,208487,3405
94,70091,669745,206751,3413
95,68136,673373,205121,3370
96,66297,677746,202361,3596
97,64314,681702,200324,3660
98,62468,686297,197718,3517
99,60632,690616,195242,3510
100,58946,694561,193022,3471
101,57379,698551,190745,3325
102,55843,702449,188411,3297
103,54203,706413,186130,3254
104,52355,710751,183571,3323
105,50583,714859,181178,3380
106,48999,718546,178990,3465
107,47325,722114,177151,3410
108,45653,725902,175162,3283
109,44332,730078,172484,3106
110,43121,734304,169538,3037
111,41852,738445,166716,2987
112,40916,741961,164179,2944
113,39475,745802,161664,3059
114,38230,749585,159079,3106
115,36806,752953,157143,3098
116,35553,756519,154841,3087
117,34389,759209,153271,3131
118,33308,762267,151373,3052
119,31929,766282,148694,3095
120,30768,769478,146651,3103
121,29735,772640,144576,3049
122,28668,775618,142551,3163
123,27751,779561,139529,3159
124,26869,783107,136860,3164
