"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,68,945264,3007,1661
2,16,946252,2410,1322
3,4,946920,1929,1147
4,3,947543,1480,974
5,2,947876,1159,963
6,0,948092,919,989
7,0,948283,721,996
8,0,948382,565,1053
9,0,948515,461,1024
10,0,948683,374,943
11,0,948814,277,909
12,0,948871,241,888
13,0,948857,190,953
14,0,948868,156,976
15,0,948858,108,1034
16,0,949015,77,908
17,0,948989,69,942
18,0,948924,44,1032
19,0,948957,36,1007
20,0,948985,16,999
21,0,948929,10,1061
22,0,948987,7,1006
23,0,948983,3,1014
24,0,948961,3,1036
25,0,948982,0,1018
