"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,521981,423133,2140,2746
2,528901,416033,2117,2949
3,536694,408061,2133,3112
4,543608,400887,2157,3348
5,550843,393387,2163,3607
6,556268,387653,2157,3922
7,563168,380506,2109,4217
8,569527,373807,2123,4543
9,575757,367267,2085,4891
10,582718,360022,2063,5197
11,589590,352980,1981,5449
12,597312,344971,1951,5766
13,605354,336740,1942,5964
14,612881,328987,1901,6231
15,619573,322185,1781,6461
16,626482,315122,1755,6641
17,633407,307998,1717,6878
18,640757,300328,1658,7257
19,647603,293369,1608,7420
20,653715,286952,1560,7773
21,660250,280210,1542,7998
22,666803,273550,1541,8106
23,673467,266843,1458,8232
24,680004,260277,1433,8286
25,685382,254588,1364,8666
26,691205,248641,1344,8810
27,696750,242606,1303,9341
28,703179,235783,1306,9732
29,709664,229183,1258,9895
30,714586,223964,1209,10241
31,719846,218306,1181,10667
32,724813,213030,1137,11020
33,729604,207815,1136,11445
34,735202,202189,1081,11528
35,741015,196581,1058,11346
36,746781,190843,956,11420
37,750429,186819,984,11768
38,755645,181520,917,11918
39,758902,178116,903,12079
40,763194,173540,880,12386
41,768228,168364,804,12604
42,772464,164032,753,12751
43,776422,159986,754,12838
44,780384,155898,680,13038
45,783859,152040,615,13486
46,788711,147145,558,13586
47,792903,142982,557,13558
48,796084,139728,497,13691
49,800226,135532,465,13777
50,804416,131354,466,13764
51,807609,128181,471,13739
52,810410,125316,432,13842
53,814250,121468,437,13845
54,817846,117873,423,13858
55,821106,114542,416,13936
56,824169,111267,372,14192
57,826904,108390,375,14331
58,829532,105664,363,14441
59,831831,103253,340,14576
60,834371,100431,322,14876
61,836521,97827,330,15322
62,838864,95270,347,15519
63,841791,92405,328,15476
64,844535,89627,296,15542
65,846357,87645,281,15717
66,848511,85254,265,15970
67,850838,82743,235,16184
68,853691,79694,225,16390
69,855687,77455,223,16635
70,858171,74939,228,16662
71,860239,73015,216,16530
72,862024,71252,186,16538
73,864110,69267,172,16451
74,865768,67217,181,16834
75,867097,65863,176,16864
76,869285,63506,192,17017
77,870965,61742,176,17117
78,872907,60006,163,16924
79,874178,58801,151,16870
80,876115,56853,134,16898
81,878071,54990,126,16813
82,879190,53366,116,17328
83,881250,50968,132,17650
84,883034,49287,137,17542
85,884904,47671,145,17280
86,886517,46391,127,16965
