"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948925,1075,0,0
2,948953,1046,0,1
3,949011,989,0,0
4,949036,964,0,0
5,949035,965,0,0
6,949136,864,0,0
7,949157,843,0,0
8,949064,935,0,1
9,949050,949,0,1
10,949118,880,0,2
11,949118,880,0,2
12,949143,854,0,3
13,949067,926,0,7
14,949138,857,0,5
15,949056,938,0,6
16,949045,951,0,4
17,949119,876,0,5
18,949099,899,0,2
19,949060,938,0,2
20,949051,945,0,4
21,949106,892,0,2
22,949097,900,0,3
23,949062,935,0,3
24,949051,948,0,1
25,949103,891,0,6
26,949125,865,0,10
27,949091,905,0,4
28,949135,861,0,4
29,949148,843,3,6
30,949175,812,5,8
31,949285,700,9,6
32,949250,733,11,6
33,949336,649,7,8
34,949367,621,5,7
35,949385,599,12,4
36,949334,650,10,6
37,949354,633,4,9
38,949400,585,3,12
39,949414,566,6,14
40,949472,510,3,15
41,949503,473,5,19
42,949493,482,6,19
43,949472,502,6,20
44,949471,504,6,19
45,949476,497,5,22
46,949494,478,11,17
47,949525,453,10,12
48,949547,435,7,11
49,949535,438,6,21
50,949528,436,9,27
51,949511,449,8,32
52,949564,400,7,29
53,949555,416,5,24
54,949478,477,11,34
55,949447,506,14,33
56,949439,503,19,39
57,949415,530,14,41
58,949406,519,14,61
59,949416,507,10,67
60,949424,508,5,63
61,949370,560,6,64
62,949366,565,9,60
63,949392,545,4,59
64,949419,516,2,63
65,949411,540,0,49
66,949421,532,0,47
67,949379,568,0,53
68,949430,513,0,57
69,949427,514,0,59
70,949440,499,0,61
71,949497,438,0,65
72,949500,443,0,57
73,949417,512,0,71
74,949442,501,0,57
75,949418,517,0,65
76,949433,504,0,63
77,949372,568,1,59
78,949415,538,2,45
79,949432,526,1,41
80,949433,522,0,45
81,949442,494,0,64
82,949419,511,0,70
83,949436,502,0,62
84,949471,455,0,74
85,949487,436,0,77
86,949413,507,0,80
87,949411,516,0,73
88,949375,553,0,72
89,949336,588,1,75
90,949345,573,1,81
91,949397,538,0,65
92,949380,546,0,74
93,949401,533,0,66
94,949355,572,0,73
95,949366,565,0,69
96,949412,540,0,48
97,949442,510,0,48
98,949487,458,0,55
99,949539,416,0,45
100,949498,461,0,41
101,949458,497,0,45
102,949500,454,0,46
103,949481,465,0,54
104,949478,457,0,65
105,949499,426,0,75
106,949523,397,0,80
107,949528,400,0,72
108,949546,371,0,83
109,949578,340,0,82
110,949619,309,0,72
111,949603,321,0,76
112,949610,329,0,61
113,949627,321,0,52
114,949613,325,0,62
115,949645,296,0,59
116,949656,293,0,51
117,949682,278,0,40
118,949636,314,0,50
119,949624,329,0,47
120,949606,347,0,47
121,949609,346,0,45
122,949599,352,0,49
123,949589,376,0,35
124,949633,335,0,32
125,949637,337,0,26
126,949653,320,0,27
127,949625,346,0,29
128,949609,357,0,34
129,949600,358,0,42
130,949625,350,0,25
131,949648,322,0,30
132,949619,359,0,22
133,949656,331,0,13
134,949651,339,0,10
135,949683,310,0,7
136,949680,313,0,7
137,949709,287,0,4
138,949747,251,0,2
139,949761,236,0,3
140,949786,213,0,1
141,949789,211,0,0
142,949818,182,0,0
143,949787,213,0,0
144,949767,233,0,0
145,949776,224,0,0
146,949770,230,0,0
147,949756,243,0,1
148,949761,239,0,0
149,949759,240,0,1
150,949797,203,0,0
151,949824,176,0,0
152,949789,211,0,0
153,949779,221,0,0
154,949789,211,0,0
155,949846,154,0,0
156,949841,159,0,0
157,949825,175,0,0
158,949864,136,0,0
159,949865,135,0,0
160,949854,146,0,0
161,949846,153,0,1
162,949864,136,0,0
163,949864,136,0,0
164,949881,119,0,0
165,949863,137,0,0
166,949851,148,0,1
167,949882,115,0,3
168,949860,137,0,3
169,949870,129,0,1
170,949871,129,0,0
171,949846,154,0,0
172,949841,159,0,0
173,949815,185,0,0
174,949821,179,0,0
175,949801,199,0,0
176,949797,203,0,0
177,949799,201,0,0
178,949819,180,0,1
179,949808,192,0,0
180,949805,195,0,0
181,949783,217,0,0
182,949799,201,0,0
183,949799,200,0,1
184,949796,203,0,1
185,949816,182,0,2
186,949759,240,0,1
187,949755,245,0,0
188,949771,229,0,0
189,949761,239,0,0
190,949735,265,0,0
191,949733,267,0,0
192,949748,252,0,0
193,949733,267,0,0
194,949728,272,0,0
195,949719,281,0,0
196,949730,270,0,0
197,949703,295,0,2
198,949660,340,0,0
199,949666,334,0,0
200,949666,334,0,0
201,949691,309,0,0
202,949712,287,0,1
203,949708,291,0,1
204,949686,312,0,2
205,949697,301,0,2
206,949713,287,0,0
207,949718,282,0,0
208,949672,328,0,0
209,949676,324,0,0
210,949686,314,0,0
211,949705,294,0,1
212,949652,348,0,0
213,949644,356,0,0
214,949628,372,0,0
215,949618,382,0,0
216,949593,407,0,0
217,949620,380,0,0
218,949572,428,0,0
219,949579,421,0,0
220,949570,430,0,0
221,949571,429,0,0
222,949599,401,0,0
223,949618,381,0,1
224,949607,391,0,2
225,949608,392,0,0
226,949645,355,0,0
227,949664,336,0,0
228,949695,305,0,0
229,949679,321,0,0
230,949677,323,0,0
231,949728,272,0,0
232,949735,265,0,0
233,949751,249,0,0
234,949740,260,0,0
235,949737,263,0,0
236,949704,296,0,0
237,949695,305,0,0
238,949709,291,0,0
239,949709,291,0,0
240,949703,297,0,0
241,949691,309,0,0
242,949743,257,0,0
243,949704,296,0,0
244,949721,279,0,0
245,949736,264,0,0
246,949756,244,0,0
247,949714,285,1,0
248,949721,278,1,0
249,949717,283,0,0
250,949699,301,0,0
251,949699,301,0,0
252,949737,263,0,0
253,949769,231,0,0
254,949754,246,0,0
255,949755,245,0,0
256,949754,246,0,0
257,949750,248,0,2
258,949728,272,0,0
259,949727,273,0,0
260,949713,287,0,0
261,949721,279,0,0
262,949756,244,0,0
263,949736,264,0,0
264,949742,257,0,1
265,949715,285,0,0
266,949696,304,0,0
267,949683,317,0,0
268,949684,316,0,0
269,949696,301,0,3
270,949682,313,0,5
271,949655,332,0,13
272,949678,311,0,11
273,949662,330,0,8
274,949625,361,0,14
275,949612,379,0,9
276,949632,364,0,4
277,949577,421,0,2
278,949597,400,1,2
279,949589,410,1,0
280,949543,455,2,0
281,949560,439,1,0
282,949590,409,1,0
283,949574,422,4,0
284,949575,424,1,0
285,949619,379,1,1
286,949630,365,0,5
287,949611,375,0,14
288,949656,327,0,17
289,949641,342,0,17
290,949631,351,0,18
291,949620,362,0,18
292,949669,320,0,11
293,949659,334,0,7
294,949729,269,0,2
295,949717,279,0,4
296,949661,332,0,7
297,949686,306,0,8
298,949671,321,0,8
299,949715,278,0,7
300,949691,299,0,10
301,949669,317,0,14
302,949714,274,0,12
303,949713,272,0,15
304,949712,269,0,19
305,949687,289,0,24
306,949689,292,0,19
307,949684,298,0,18
308,949631,350,0,19
309,949615,370,0,15
310,949630,358,0,12
311,949620,374,0,6
312,949575,419,0,6
313,949576,420,0,4
314,949528,468,0,4
315,949572,420,0,8
316,949573,418,0,9
317,949557,434,0,9
318,949591,400,0,9
319,949637,355,0,8
320,949678,317,0,5
321,949643,352,0,5
322,949620,373,0,7
323,949643,346,0,11
324,949634,352,0,14
325,949635,336,0,29
326,949630,340,0,30
327,949658,309,0,33
328,949683,281,0,36
329,949700,259,0,41
330,949712,249,0,39
331,949724,234,0,42
332,949705,260,0,35
333,949720,247,0,33
334,949709,259,0,32
335,949673,292,0,35
336,949693,262,0,45
337,949687,274,0,39
338,949695,269,0,36
339,949677,290,0,33
340,949690,283,0,27
341,949751,237,0,12
342,949765,226,0,9
343,949781,207,0,12
344,949812,183,0,5
345,949800,197,0,3
346,949795,203,0,2
347,949791,209,0,0
348,949786,214,0,0
349,949803,197,0,0
350,949797,203,0,0
351,949788,212,0,0
352,949751,248,0,1
353,949730,270,0,0
354,949743,257,0,0
355,949732,268,0,0
356,949761,239,0,0
357,949794,206,0,0
358,949795,205,0,0
359,949791,209,0,0
360,949771,229,0,0
361,949804,196,0,0
362,949840,160,0,0
363,949844,156,0,0
364,949835,165,0,0
365,949839,161,0,0
366,949847,153,0,0
367,949855,145,0,0
368,949844,156,0,0
369,949862,138,0,0
370,949871,129,0,0
371,949857,143,0,0
372,949869,130,0,1
373,949877,122,0,1
374,949880,119,0,1
375,949868,132,0,0
376,949861,139,0,0
377,949839,160,1,0
378,949842,158,0,0
379,949838,162,0,0
380,949808,192,0,0
381,949820,180,0,0
382,949843,157,0,0
383,949827,173,0,0
384,949838,162,0,0
385,949859,141,0,0
386,949848,152,0,0
387,949834,166,0,0
388,949826,174,0,0
389,949824,176,0,0
390,949809,191,0,0
391,949787,213,0,0
392,949808,192,0,0
393,949800,200,0,0
394,949789,211,0,0
395,949833,167,0,0
396,949827,173,0,0
397,949843,157,0,0
398,949862,138,0,0
399,949870,130,0,0
400,949886,114,0,0
401,949895,105,0,0
402,949907,93,0,0
403,949908,92,0,0
404,949913,87,0,0
405,949912,87,0,1
406,949892,105,0,3
407,949882,117,0,1
408,949905,95,0,0
409,949919,81,0,0
410,949913,87,0,0
411,949933,67,0,0
412,949939,61,0,0
413,949937,63,0,0
414,949935,65,0,0
415,949924,76,0,0
416,949927,73,0,0
417,949930,69,0,1
418,949919,81,0,0
419,949913,87,0,0
420,949915,85,0,0
421,949898,102,0,0
422,949912,88,0,0
423,949905,95,0,0
424,949913,87,0,0
425,949894,106,0,0
426,949898,102,0,0
427,949911,89,0,0
428,949914,86,0,0
429,949905,95,0,0
430,949925,75,0,0
431,949922,78,0,0
432,949916,84,0,0
433,949924,76,0,0
