"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949547,453,0,0
2,949592,408,0,0
3,949618,382,0,0
4,949617,383,0,0
5,949637,363,0,0
6,949692,308,0,0
7,949701,299,0,0
8,949725,275,0,0
9,949724,276,0,0
10,949723,277,0,0
11,949762,238,0,0
12,949773,227,0,0
13,949756,244,0,0
14,949786,214,0,0
15,949817,183,0,0
16,949852,148,0,0
17,949848,152,0,0
18,949853,147,0,0
19,949880,120,0,0
20,949847,153,0,0
21,949889,111,0,0
22,949893,107,0,0
23,949903,97,0,0
24,949899,101,0,0
25,949899,101,0,0
26,949898,102,0,0
27,949916,84,0,0
28,949915,85,0,0
29,949905,95,0,0
30,949926,74,0,0
31,949922,78,0,0
32,949928,72,0,0
33,949939,61,0,0
34,949916,84,0,0
35,949935,65,0,0
36,949932,68,0,0
37,949920,80,0,0
38,949925,75,0,0
39,949944,56,0,0
40,949957,43,0,0
41,949965,35,0,0
42,949978,22,0,0
43,949980,20,0,0
44,949984,16,0,0
45,949981,19,0,0
46,949975,25,0,0
47,949974,26,0,0
48,949968,32,0,0
49,949976,24,0,0
50,949979,21,0,0
51,949986,14,0,0
52,949983,17,0,0
53,949987,13,0,0
54,949994,6,0,0
55,949989,11,0,0
56,949987,13,0,0
57,949985,15,0,0
58,949977,23,0,0
59,949979,21,0,0
60,949984,16,0,0
61,949989,11,0,0
62,949985,15,0,0
63,949982,18,0,0
64,949988,12,0,0
65,949980,20,0,0
66,949980,20,0,0
67,949975,25,0,0
68,949977,23,0,0
69,949972,28,0,0
70,949978,22,0,0
71,949988,12,0,0
72,949981,19,0,0
73,949980,20,0,0
74,949973,27,0,0
75,949976,24,0,0
76,949986,14,0,0
77,949990,10,0,0
78,949992,8,0,0
79,949991,9,0,0
80,949987,13,0,0
81,949987,13,0,0
82,949993,7,0,0
83,949993,7,0,0
84,949997,3,0,0
85,949993,7,0,0
86,949994,6,0,0
87,949994,6,0,0
88,949992,8,0,0
89,949994,6,0,0
90,949995,5,0,0
91,949993,7,0,0
92,949991,9,0,0
93,949993,7,0,0
94,949998,2,0,0
95,949999,1,0,0
96,950000,0,0,0
