"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949010,989,1,0
2,949059,939,2,0
3,949010,987,3,0
4,948970,1026,4,0
5,949006,991,3,0
6,949034,966,0,0
7,948931,1068,1,0
8,949028,970,2,0
9,949037,963,0,0
10,949106,894,0,0
11,949102,898,0,0
12,949161,839,0,0
13,949218,781,0,1
14,949155,840,1,4
15,949161,833,1,5
16,949171,823,0,6
17,949183,808,0,9
18,949262,727,0,11
19,949265,722,1,12
20,949323,662,2,13
21,949303,675,6,16
22,949324,661,5,10
23,949385,604,4,7
24,949424,560,7,9
25,949445,540,7,8
26,949499,487,7,7
27,949546,439,9,6
28,949527,462,5,6
29,949619,371,5,5
30,949617,375,2,6
31,949628,358,3,11
32,949699,293,2,6
33,949691,301,0,8
34,949746,246,0,8
35,949740,251,1,8
36,949723,266,0,11
37,949731,254,0,15
38,949758,226,0,16
39,949760,222,0,18
40,949771,214,0,15
41,949778,195,0,27
42,949794,190,0,16
43,949780,204,0,16
44,949795,194,0,11
45,949817,176,0,7
46,949825,166,0,9
47,949846,147,0,7
48,949848,144,0,8
49,949847,141,0,12
50,949857,133,0,10
51,949842,141,0,17
52,949852,126,0,22
53,949857,119,0,24
54,949851,118,0,31
55,949891,81,0,28
56,949889,87,0,24
57,949907,75,0,18
58,949905,83,0,12
59,949880,110,0,10
60,949876,118,0,6
61,949882,116,0,2
62,949903,95,0,2
63,949900,99,0,1
64,949910,89,0,1
65,949899,100,0,1
66,949905,94,0,1
67,949910,90,0,0
68,949900,100,0,0
69,949906,94,0,0
70,949920,80,0,0
71,949939,61,0,0
72,949956,44,0,0
73,949950,50,0,0
74,949941,59,0,0
75,949960,40,0,0
76,949959,41,0,0
77,949955,45,0,0
78,949965,35,0,0
79,949962,38,0,0
80,949973,27,0,0
81,949987,13,0,0
82,949986,14,0,0
83,949982,18,0,0
84,949987,13,0,0
85,949996,4,0,0
86,949993,7,0,0
87,949983,17,0,0
88,949981,19,0,0
89,949986,14,0,0
90,949984,16,0,0
91,949978,22,0,0
92,949977,23,0,0
93,949975,25,0,0
94,949983,17,0,0
95,949983,17,0,0
96,949982,18,0,0
97,949982,18,0,0
98,949983,17,0,0
99,949982,18,0,0
100,949977,23,0,0
101,949983,17,0,0
102,949979,21,0,0
103,949979,21,0,0
104,949965,35,0,0
105,949966,34,0,0
106,949959,41,0,0
107,949961,39,0,0
108,949956,44,0,0
109,949970,30,0,0
110,949960,40,0,0
111,949952,48,0,0
112,949937,63,0,0
113,949936,64,0,0
114,949943,57,0,0
115,949955,45,0,0
116,949969,31,0,0
117,949975,25,0,0
118,949973,27,0,0
119,949973,27,0,0
120,949985,15,0,0
121,949979,21,0,0
122,949976,24,0,0
123,949969,31,0,0
124,949972,28,0,0
125,949955,45,0,0
126,949948,52,0,0
127,949942,56,0,2
128,949937,59,0,4
129,949948,50,0,2
130,949964,35,0,1
131,949964,33,0,3
132,949972,27,0,1
133,949988,11,0,1
134,949995,5,0,0
135,949995,5,0,0
136,949995,5,0,0
137,949994,6,0,0
138,949994,6,0,0
139,949992,8,0,0
140,949988,12,0,0
141,949995,5,0,0
142,949995,5,0,0
143,949997,3,0,0
144,949998,2,0,0
145,949999,1,0,0
146,949999,1,0,0
147,949999,1,0,0
148,950000,0,0,0
