"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,400204,437188,112515,93
2,337961,439572,172317,150
3,275796,442876,231137,191
4,217567,447221,285009,203
5,165214,451933,332612,241
6,121648,457174,370975,203
7,87172,462816,399846,166
8,60054,469481,420295,170
9,40467,475197,434119,217
10,25536,481480,442772,212
11,16032,487458,446324,186
12,9891,493085,446838,186
13,5792,499367,444622,219
14,3202,505460,441140,198
15,1717,511774,436309,200
16,807,518561,430433,199
17,360,525002,424453,185
18,186,532711,416916,187
19,79,539132,410587,202
20,16,544718,405057,209
21,0,551050,398762,188
22,0,558080,391752,168
23,0,564113,385704,183
24,0,571074,378735,191
25,0,577972,371829,199
26,0,584198,365615,187
27,0,590415,359402,183
28,0,597357,352483,160
29,0,604532,345281,187
30,0,610938,338876,186
31,0,617600,332196,204
32,0,623975,325848,177
33,0,630937,318875,188
34,0,637524,312282,194
35,0,643313,306491,196
36,0,649952,299847,201
37,0,655758,293996,246
38,0,661623,288185,192
39,0,668296,281521,183
40,0,674527,275272,201
41,0,680012,269791,197
42,0,686023,263785,192
43,0,692074,257746,180
44,0,697979,251831,190
45,0,703584,246209,207
46,0,710162,239637,201
47,0,715728,234062,210
48,0,720887,228905,208
49,0,726386,223421,193
50,0,731381,218406,213
51,0,736399,213391,210
52,0,741571,208227,202
53,0,746941,202851,208
54,0,751886,197924,190
55,0,755702,194129,169
56,0,760092,189704,204
57,0,763999,185817,184
58,0,767408,182385,207
59,0,770261,179561,178
60,0,772620,177176,204
61,0,774921,174877,202
62,0,777071,172733,196
63,0,778681,171125,194
64,0,780609,169205,186
65,0,782301,167517,182
66,0,783804,166000,196
67,0,784567,165210,223
68,0,785465,164337,198
69,0,786250,163562,188
70,0,786918,162885,197
71,0,787514,162301,185
72,0,788367,161439,194
73,0,788286,161513,201
74,0,788394,161427,179
75,0,789022,160783,195
76,0,789452,160308,240
77,0,789528,160276,196
78,0,789523,160296,181
79,0,789985,159811,204
80,0,790311,159489,200
81,0,790954,158850,196
82,0,790626,159195,179
83,0,790115,159702,183
84,0,790206,159611,183
85,0,790908,158917,175
86,0,791126,158645,229
87,0,791334,158467,199
88,0,791243,158568,189
89,0,791330,158489,181
90,0,790488,159335,177
91,0,790443,159341,216
92,0,790267,159557,176
93,0,789530,160279,191
94,0,789621,160203,176
95,0,789599,160206,195
96,0,789284,160538,178
97,0,788976,160822,202
98,0,789019,160804,177
99,0,789238,160579,183
100,0,789070,160722,208
101,0,788893,160893,214
102,0,788521,161249,230
103,0,788229,161559,212
104,0,787890,161922,188
105,0,787512,162281,207
106,0,786678,163105,217
107,0,786365,163398,237
108,0,786501,163277,222
109,0,786189,163626,185
110,0,786243,163562,195
111,0,786473,163338,189
112,0,786751,163039,210
113,0,786669,163115,216
114,0,786525,163302,173
115,0,787032,162761,207
116,0,787398,162423,179
117,0,786991,162824,185
118,0,787007,162808,185
119,0,786579,163204,217
120,0,786358,163458,184
121,0,786794,163015,191
122,0,786691,163103,206
123,0,786862,162946,192
124,0,786814,162979,207
125,0,786792,163005,203
126,0,786456,163364,180
127,0,786438,163383,179
128,0,786783,162990,227
129,0,787221,162582,197
130,0,787331,162443,226
131,0,787675,162113,212
132,0,787541,162252,207
133,0,787443,162357,200
134,0,787515,162293,192
135,0,787046,162743,211
136,0,786150,163642,208
137,0,786139,163650,211
138,0,786064,163754,182
139,0,785911,163909,180
140,0,786266,163549,185
141,0,786241,163572,187
142,0,786165,163665,170
143,0,786024,163828,148
144,0,785695,164108,197
145,0,786056,163752,192
146,0,786234,163574,192
147,0,786191,163588,221
148,0,786204,163607,189
149,0,786277,163536,187
150,0,786002,163805,193
151,0,786464,163358,178
152,0,786184,163610,206
153,0,786592,163208,200
154,0,787244,162567,189
155,0,787998,161745,257
156,0,787679,162115,206
157,0,787450,162360,190
158,0,787490,162312,198
159,0,787613,162203,184
160,0,786996,162829,175
161,0,786741,163086,173
162,0,786452,163349,199
163,0,786761,163064,175
164,0,786750,163089,161
165,0,786136,163661,203
166,0,786456,163348,196
167,0,786473,163324,203
168,0,786183,163589,228
169,0,786605,163192,203
170,0,786611,163187,202
171,0,787253,162588,159
172,0,787011,162805,184
173,0,786400,163412,188
174,0,786973,162864,163
175,0,787274,162534,192
176,0,787148,162617,235
177,0,787443,162341,216
178,0,787016,162774,210
179,0,786774,163016,210
180,0,787038,162778,184
181,0,787202,162584,214
182,0,787676,162123,201
183,0,787309,162473,218
184,0,787550,162224,226
185,0,787541,162288,171
186,0,787408,162415,177
187,0,787142,162656,202
188,0,787199,162604,197
189,0,786767,163065,168
190,0,786166,163641,193
191,0,786464,163329,207
192,0,786777,163024,199
193,0,786694,163119,187
194,0,786881,162901,218
195,0,786843,162969,188
196,0,787019,162802,179
197,0,787658,162140,202
198,0,788176,161633,191
199,0,787841,161948,211
200,0,787987,161827,186
201,0,787530,162260,210
202,0,787017,162796,187
203,0,787120,162663,217
204,0,787541,162227,232
205,0,787303,162507,190
206,0,787588,162229,183
207,0,787767,162041,192
208,0,787509,162303,188
209,0,787020,162795,185
210,0,787000,162799,201
211,0,786924,162903,173
212,0,786939,162842,219
213,0,786732,163044,224
214,0,786807,163001,192
215,0,787424,162364,212
216,0,787295,162516,189
217,0,786868,162949,183
218,0,786600,163211,189
