"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949445,554,1,0
2,949479,518,2,1
3,949456,534,9,1
4,949458,533,9,0
5,949448,539,13,0
6,949460,526,13,1
7,949472,518,4,6
8,949489,500,9,2
9,949505,484,7,4
10,949512,477,5,6
11,949504,481,6,9
12,949527,458,8,7
13,949547,436,10,7
14,949554,437,9,0
15,949524,467,9,0
16,949552,441,7,0
17,949576,418,6,0
18,949603,389,8,0
19,949609,378,13,0
20,949641,350,9,0
21,949613,381,6,0
22,949639,356,5,0
23,949670,325,5,0
24,949655,332,13,0
25,949637,351,12,0
26,949652,337,10,1
27,949661,330,9,0
28,949642,345,13,0
29,949644,346,10,0
30,949642,352,6,0
31,949643,347,10,0
32,949668,326,6,0
33,949653,336,9,2
34,949648,340,11,1
35,949637,348,14,1
36,949624,360,14,2
37,949631,354,12,3
38,949623,358,11,8
39,949653,333,6,8
40,949666,326,2,6
41,949678,313,3,6
42,949698,296,1,5
43,949706,289,4,1
44,949705,291,3,1
45,949713,282,4,1
46,949712,282,4,2
47,949686,305,5,4
48,949691,304,4,1
49,949710,285,5,0
50,949715,278,7,0
51,949723,269,8,0
52,949718,273,9,0
53,949738,256,6,0
54,949732,265,3,0
55,949730,267,3,0
56,949740,254,6,0
57,949756,240,4,0
58,949770,227,3,0
59,949778,220,2,0
60,949781,218,1,0
61,949762,237,1,0
62,949781,215,3,1
63,949786,205,5,4
64,949801,194,4,1
65,949820,177,3,0
66,949829,167,4,0
67,949851,145,4,0
68,949852,147,1,0
69,949858,140,2,0
70,949876,122,2,0
71,949871,125,4,0
72,949872,124,4,0
73,949887,111,2,0
74,949899,100,1,0
75,949900,96,4,0
76,949903,88,9,0
77,949892,104,4,0
78,949894,102,4,0
79,949914,81,5,0
80,949917,81,2,0
81,949908,90,2,0
82,949896,103,1,0
83,949888,112,0,0
84,949881,118,1,0
85,949885,108,7,0
86,949896,98,6,0
87,949896,101,3,0
88,949879,119,2,0
89,949870,128,2,0
90,949875,123,1,1
91,949902,96,1,1
92,949903,96,1,0
93,949906,91,3,0
94,949908,91,1,0
95,949917,83,0,0
96,949914,86,0,0
97,949912,88,0,0
98,949919,78,3,0
99,949923,74,3,0
100,949930,64,3,3
101,949929,69,1,1
102,949933,61,5,1
103,949931,61,6,2
104,949943,50,4,3
105,949952,38,3,7
106,949945,39,2,14
107,949935,44,4,17
108,949931,41,3,25
109,949929,42,2,27
110,949933,44,0,23
111,949928,49,0,23
112,949934,40,0,26
113,949942,32,0,26
114,949935,30,0,35
115,949954,27,0,19
116,949967,17,0,16
117,949966,19,0,15
118,949958,31,0,11
119,949960,35,1,4
120,949967,29,1,3
121,949962,37,0,1
122,949962,38,0,0
123,949957,41,1,1
124,949969,31,0,0
125,949965,35,0,0
126,949974,24,2,0
127,949975,19,6,0
128,949981,13,6,0
129,949979,19,2,0
130,949978,19,3,0
131,949976,22,2,0
132,949981,16,3,0
133,949974,23,3,0
134,949975,21,4,0
135,949976,21,3,0
136,949979,18,3,0
137,949982,12,6,0
138,949987,11,2,0
139,949990,10,0,0
140,949986,14,0,0
141,949989,11,0,0
142,949994,6,0,0
143,949993,7,0,0
144,949991,9,0,0
145,949991,9,0,0
146,949993,7,0,0
147,949998,2,0,0
148,949999,1,0,0
149,949999,1,0,0
150,949998,2,0,0
151,949999,1,0,0
152,949999,1,0,0
153,950000,0,0,0
