"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,466038,479190,2216,2556
2,464962,479829,2356,2853
3,463800,480514,2482,3204
4,463727,480237,2563,3473
5,463977,479577,2580,3866
6,463345,479847,2584,4224
7,463047,479995,2604,4354
8,462407,480339,2654,4600
9,461582,480775,2687,4956
10,460610,481400,2696,5294
11,459583,481917,2780,5720
12,458996,482303,2825,5876
13,458156,482900,2835,6109
14,456502,484188,2853,6457
15,456517,483993,2835,6655
16,456107,484021,2877,6995
17,454986,484985,2755,7274
18,454284,485415,2764,7537
19,453586,485771,2862,7781
20,452001,487261,2754,7984
21,451970,487134,2736,8160
22,451226,487618,2692,8464
23,450386,488316,2706,8592
24,449438,488913,2759,8890
25,449414,488630,2846,9110
26,449226,488504,2849,9421
27,449084,488291,2767,9858
28,448538,488244,2836,10382
29,447501,489048,2790,10661
30,446237,490302,2753,10708
31,444987,491333,2784,10896
32,443811,492257,2831,11101
33,444053,491716,2870,11361
34,443286,492178,2927,11609
35,442100,493179,2887,11834
36,441405,493242,2949,12404
37,439707,494341,3023,12929
38,438142,495485,3030,13343
39,437320,495955,3004,13721
40,436628,496296,3095,13981
41,436014,496820,3103,14063
42,435175,497498,3022,14305
43,433979,498547,3115,14359
44,432646,499715,3105,14534
45,432460,499950,3064,14526
46,431519,500642,2998,14841
47,431181,500545,3055,15219
48,430617,500735,3076,15572
49,429092,502059,3237,15612
50,429296,501953,3143,15608
51,429286,501783,3042,15889
52,427856,502719,3084,16341
53,425875,504500,3064,16561
54,425646,504539,3093,16722
55,424941,504892,3155,17012
56,424061,505392,3200,17347
57,423258,505725,3223,17794
58,423053,505624,3310,18013
59,421946,506456,3270,18328
60,421707,506397,3271,18625
61,420816,506665,3280,19239
62,419690,507516,3259,19535
63,419028,507382,3376,20214
64,418249,508003,3295,20453
65,417984,508190,3351,20475
66,417400,508725,3331,20544
67,418141,507269,3377,21213
68,417571,507091,3379,21959
69,417739,506598,3263,22400
70,416902,506957,3303,22838
71,415868,507830,3360,22942
72,415655,507734,3438,23173
73,415512,507488,3431,23569
74,415295,507234,3407,24064
75,413523,508757,3307,24413
76,412603,509520,3285,24592
77,411410,510560,3240,24790
78,411012,510639,3281,25068
79,410918,510570,3420,25092
80,409510,511964,3463,25063
81,406972,514071,3421,25536
82,406474,514254,3437,25835
83,406599,514137,3373,25891
84,404956,515441,3364,26239
85,403149,516931,3498,26422
86,401692,517718,3531,27059
87,401483,517490,3581,27446
88,400059,518325,3597,28019
89,399004,518946,3637,28413
90,398563,518918,3654,28865
91,397431,519739,3608,29222
92,397510,519264,3550,29676
93,396111,520482,3648,29759
94,396426,519907,3586,30081
95,395951,520690,3504,29855
96,394814,521806,3438,29942
