"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948955,1044,1,0
2,949022,974,4,0
3,949062,933,1,4
4,949103,891,2,4
5,949125,870,2,3
6,949105,887,5,3
7,949141,856,1,2
8,949160,835,1,4
9,949118,881,0,1
10,949180,816,0,4
11,949153,844,0,3
12,949197,800,1,2
13,949159,833,2,6
14,949141,851,0,8
15,949184,807,1,8
16,949249,744,1,6
17,949273,716,7,4
18,949334,651,10,5
19,949327,658,4,11
20,949380,607,0,13
21,949372,614,0,14
22,949406,581,0,13
23,949458,525,0,17
24,949489,493,0,18
25,949500,492,0,8
26,949531,459,0,10
27,949533,463,0,4
28,949570,427,0,3
29,949567,427,1,5
30,949609,383,0,8
31,949656,335,1,8
32,949698,290,1,11
33,949693,288,1,18
34,949715,265,1,19
35,949722,263,1,14
36,949727,260,0,13
37,949734,256,0,10
38,949728,258,0,14
39,949765,220,0,15
40,949778,213,0,9
41,949774,215,0,11
42,949765,229,0,6
43,949759,235,0,6
44,949732,262,0,6
45,949734,260,0,6
46,949777,215,2,6
47,949765,226,1,8
48,949770,215,1,14
49,949730,253,0,17
50,949706,267,0,27
51,949709,278,0,13
52,949719,262,0,19
53,949730,254,0,16
54,949773,213,0,14
55,949762,223,0,15
56,949756,230,0,14
57,949780,208,0,12
58,949830,167,0,3
59,949827,171,0,2
60,949823,174,0,3
61,949846,154,0,0
62,949832,168,0,0
63,949870,130,0,0
64,949877,123,0,0
65,949883,117,0,0
66,949880,120,0,0
67,949874,126,0,0
68,949882,118,0,0
69,949901,99,0,0
70,949917,83,0,0
71,949933,67,0,0
72,949915,85,0,0
73,949920,80,0,0
74,949914,86,0,0
75,949954,46,0,0
76,949967,33,0,0
77,949963,37,0,0
78,949961,39,0,0
79,949970,30,0,0
80,949968,32,0,0
81,949960,40,0,0
82,949955,45,0,0
83,949963,37,0,0
84,949966,34,0,0
85,949981,19,0,0
86,949984,16,0,0
87,949993,7,0,0
88,949999,1,0,0
89,949999,1,0,0
90,950000,0,0,0
