"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,940222,9762,5,11
2,940221,9754,6,19
3,940293,9684,9,14
4,940295,9665,17,23
5,940271,9678,23,28
6,940309,9645,14,32
7,940509,9427,20,44
8,940367,9546,21,66
9,940348,9557,22,73
10,940431,9448,32,89
11,940496,9373,34,97
12,940507,9375,31,87
13,940502,9366,35,97
14,940450,9398,44,108
15,940352,9480,40,128
16,940408,9413,44,135
17,940574,9237,42,147
18,940528,9261,37,174
19,940540,9242,48,170
20,940564,9201,54,181
21,940566,9191,60,183
22,940558,9180,53,209
23,940686,9022,47,245
24,940801,8894,51,254
25,940901,8784,43,272
26,940900,8756,38,306
27,940888,8789,25,298
28,940914,8738,24,324
29,940912,8773,20,295
30,941072,8594,15,319
31,941128,8541,18,313
32,941125,8560,20,295
33,941251,8427,21,301
34,941093,8555,26,326
35,941017,8616,32,335
36,941062,8519,37,382
37,941026,8545,27,402
38,940941,8629,30,400
39,940902,8626,45,427
40,940872,8657,48,423
41,940899,8636,50,415
42,940994,8584,47,375
43,940927,8606,59,408
44,941028,8507,45,420
45,941122,8424,44,410
46,941061,8457,54,428
47,940995,8532,40,433
48,941045,8499,28,428
49,941196,8302,14,488
50,941209,8281,18,492
51,941301,8195,25,479
52,941392,8159,37,412
53,941355,8199,35,411
54,941341,8178,34,447
55,941233,8332,33,402
56,941279,8324,22,375
57,941224,8363,25,388
58,941237,8369,23,371
59,941259,8327,29,385
60,941323,8251,20,406
61,941244,8309,9,438
62,941223,8311,12,454
63,941304,8208,24,464
64,941224,8244,25,507
65,941256,8228,25,491
66,941372,8113,20,495
67,941500,7937,28,535
68,941610,7843,24,523
69,941629,7808,25,538
70,941628,7786,36,550
71,941727,7737,31,505
72,941686,7750,36,528
73,941597,7807,36,560
74,941663,7778,36,523
75,941657,7731,41,571
76,941412,7955,38,595
77,941425,7969,39,567
78,941425,7967,32,576
79,941429,7946,39,586
80,941448,7903,24,625
81,941463,7880,33,624
82,941153,8116,38,693
83,941159,8098,40,703
84,941281,7976,37,706
85,941357,7927,49,667
86,941316,7929,51,704
87,941261,7943,60,736
88,941402,7825,54,719
89,941394,7820,47,739
90,941274,7953,47,726
91,941279,7916,52,753
92,941145,8004,43,808
93,940946,8170,59,825
94,940956,8152,61,831
95,940926,8241,53,780
96,941019,8170,58,753
97,941099,8111,36,754
98,941149,8120,41,690
99,941279,8024,35,662
100,941293,8015,31,661
101,941222,8065,31,682
102,941218,8046,54,682
103,941231,8060,45,664
104,941091,8218,40,651
105,941047,8210,38,705
106,941117,8161,47,675
107,941126,8162,55,657
108,941104,8168,59,669
109,941178,8070,44,708
110,941162,8107,37,694
111,941128,8180,49,643
112,941063,8267,48,622
113,941124,8211,46,619
114,941095,8257,49,599
115,941082,8270,50,598
116,941202,8137,58,603
117,941336,7996,60,608
118,941319,8049,56,576
119,941260,8078,52,610
120,941225,8068,43,664
121,941289,8041,39,631
122,941334,8047,36,583
123,941555,7871,34,540
124,941506,7912,31,551
125,941516,7846,31,607
126,941576,7776,33,615
127,941547,7794,20,639
128,941642,7693,18,647
129,941723,7604,12,661
130,941691,7639,19,651
131,941640,7638,24,698
132,941740,7558,18,684
133,941736,7468,16,780
134,941789,7416,20,775
135,941849,7391,18,742
136,941920,7276,25,779
137,942076,7121,27,776
138,942053,7145,34,768
139,942095,7086,37,782
140,942025,7116,30,829
141,942075,7070,42,813
142,942238,6912,51,799
143,942182,6972,64,782
144,942312,6833,77,778
145,942303,6837,57,803
146,942241,6923,46,790
147,942214,6950,45,791
148,942322,6861,52,765
149,942360,6835,42,763
150,942286,6861,43,810
151,942241,6889,30,840
152,942254,6871,38,837
153,942189,6914,31,866
154,942076,7034,31,859
155,942044,7025,29,902
156,942025,7049,38,888
157,941910,7125,63,902
158,942063,7008,46,883
159,942156,6959,51,834
160,942107,6976,45,872
161,942046,7020,45,889
162,942072,6991,58,879
163,942052,7066,36,846
164,942061,7100,32,807
165,941983,7134,40,843
166,942017,7098,43,842
167,942028,7125,44,803
168,942065,7095,45,795
169,942051,7067,47,835
170,941899,7149,55,897
171,941803,7246,60,891
172,941837,7193,57,913
173,941928,7099,47,926
174,941897,7120,44,939
175,941909,7093,45,953
176,941934,7097,54,915
177,941827,7206,46,921
178,941871,7129,40,960
179,941865,7111,32,992
180,941951,7057,31,961
181,941915,7157,32,896
182,941947,7126,33,894
183,941925,7156,40,879
184,941959,7093,40,908
185,941987,7059,44,910
186,941958,7094,54,894
187,941799,7224,53,924
188,941881,7187,42,890
189,941731,7285,43,941
190,941736,7266,49,949
191,941804,7168,49,979
192,941725,7248,60,967
193,941775,7207,51,967
194,941921,7080,57,942
195,941970,7063,57,910
196,942037,6968,52,943
197,941799,7128,61,1012
198,941637,7287,55,1021
199,941645,7255,77,1023
200,941576,7334,58,1032
201,941530,7430,56,984
202,941481,7463,57,999
203,941439,7499,48,1014
204,941458,7492,73,977
205,941421,7530,69,980
206,941511,7476,60,953
207,941695,7268,61,976
208,941556,7367,77,1000
209,941652,7267,90,991
210,941640,7312,88,960
211,941507,7459,93,941
212,941589,7377,81,953
213,941584,7374,62,980
214,941526,7401,53,1020
215,941414,7514,50,1022
216,941376,7515,38,1071
217,941330,7517,38,1115
218,941203,7627,51,1119
219,941410,7448,55,1087
220,941394,7394,72,1140
221,941368,7467,61,1104
222,941197,7574,74,1155
223,941233,7607,74,1086
224,941273,7574,61,1092
225,941293,7586,47,1074
226,941278,7585,53,1084
227,941317,7548,45,1090
228,941359,7499,43,1099
229,941324,7569,41,1066
230,941217,7646,58,1079
231,941218,7677,52,1053
232,941191,7639,49,1121
233,941222,7634,39,1105
234,941228,7605,56,1111
235,941388,7458,51,1103
236,941276,7583,61,1080
237,941258,7571,67,1104
238,941363,7485,75,1077
239,941307,7549,69,1075
240,941429,7421,82,1068
241,941410,7430,74,1086
242,941428,7449,61,1062
243,941523,7342,67,1068
244,941531,7400,52,1017
245,941537,7389,54,1020
246,941604,7266,50,1080
247,941708,7119,63,1110
248,941640,7165,59,1136
249,941626,7198,50,1126
250,941589,7171,64,1176
251,941561,7206,59,1174
252,941472,7242,62,1224
253,941439,7299,65,1197
254,941444,7289,71,1196
255,941405,7361,77,1157
256,941410,7374,75,1141
257,941333,7428,65,1174
258,941348,7507,47,1098
259,941234,7599,51,1116
260,941123,7693,53,1131
261,941197,7625,48,1130
262,941286,7531,60,1123
263,941448,7431,58,1063
264,941374,7537,45,1044
265,941481,7390,59,1070
266,941330,7498,53,1119
267,941336,7487,58,1119
268,941406,7427,67,1100
269,941380,7442,61,1117
270,941277,7508,57,1158
271,941251,7593,61,1095
272,941242,7611,65,1082
273,941239,7599,53,1109
274,941220,7609,60,1111
275,941126,7679,61,1134
276,941202,7545,63,1190
277,941253,7499,68,1180
278,941272,7433,57,1238
279,941224,7480,48,1248
280,941255,7450,54,1241
281,941283,7421,55,1241
282,941253,7490,59,1198
283,941195,7508,56,1241
284,941233,7475,54,1238
285,941160,7482,59,1299
286,941028,7574,74,1324
