"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948897,764,339,0
2,948661,830,509,0
3,948404,934,662,0
4,948109,1023,867,1
5,947786,1118,1096,0
6,947441,1239,1320,0
7,947064,1338,1593,5
8,946655,1481,1860,4
9,946163,1628,2209,0
10,945685,1818,2497,0
11,945142,2010,2848,0
12,944546,2245,3209,0
13,943849,2624,3525,2
14,943201,2994,3805,0
15,942611,3293,4093,3
16,941930,3644,4424,2
17,941149,4043,4806,2
18,940352,4422,5226,0
19,939435,4813,5751,1
20,938471,5224,6304,1
21,937615,5732,6650,3
22,936662,6238,7099,1
23,935558,6788,7654,0
24,934411,7394,8190,5
25,933399,7974,8626,1
26,932237,8536,9227,0
27,931021,9224,9754,1
28,929997,9763,10239,1
29,928719,10502,10778,1
30,927351,11122,11526,1
31,926022,11994,11972,12
32,924700,12758,12540,2
33,923330,13483,13185,2
34,921838,14324,13834,4
35,920264,15193,14534,9
36,918759,16170,15070,1
37,917087,17078,15828,7
38,915470,18015,16509,6
39,913761,19022,17213,4
40,912036,20030,17932,2
41,910332,21210,18446,12
42,908552,22463,18983,2
43,906803,23607,19581,9
44,905046,24785,20164,5
45,902916,26036,21042,6
46,900846,27472,21677,5
47,898914,28798,22274,14
48,896698,30144,23151,7
49,894645,31629,23720,6
50,892487,32982,24524,7
51,890312,34398,25282,8
52,888048,35973,25963,16
53,885860,37402,26724,14
54,883366,38971,27652,11
55,881143,40667,28176,14
56,878790,42263,28934,13
57,876172,43940,29882,6
58,873673,45817,30499,11
59,871145,47582,31257,16
60,868473,49225,32290,12
61,865959,50915,33114,12
62,863392,52757,33843,8
63,860663,54686,34638,13
64,857822,56653,35519,6
65,855044,58756,36191,9
66,852363,60685,36943,9
67,849489,62679,37823,9
68,846840,64714,38429,17
69,844055,66933,38993,19
70,841028,69037,39918,17
71,838424,71231,40328,17
72,835342,73467,41175,16
73,832651,75626,41709,14
74,829687,77721,42571,21
75,826866,80077,43030,27
76,823888,82538,43560,14
77,821246,84639,44094,21
78,818231,87217,44528,24
79,815040,89627,45304,29
80,811948,92142,45889,21
