"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,4421,940656,4780,143
2,3060,940953,5785,202
3,2024,941416,6335,225
4,1154,941966,6664,216
5,590,942416,6806,188
6,252,942805,6746,197
7,105,943380,6328,187
8,12,943809,5965,214
9,1,944169,5623,207
10,0,944656,5148,196
11,0,945152,4675,173
12,0,945456,4339,205
13,0,945812,4025,163
14,0,946027,3791,182
15,0,946311,3493,196
16,0,946505,3281,214
17,0,946676,3112,212
18,0,946847,2963,190
19,0,946998,2809,193
20,0,946946,2852,202
21,0,946980,2826,194
22,0,947067,2768,165
23,0,947027,2756,217
24,0,947117,2681,202
25,0,947086,2686,228
26,0,947197,2560,243
27,0,947235,2561,204
28,0,947279,2547,174
29,0,947424,2394,182
30,0,947439,2368,193
31,0,947440,2370,190
32,0,947395,2411,194
33,0,947281,2501,218
34,0,947124,2657,219
35,0,947163,2610,227
36,0,947242,2570,188
37,0,947331,2489,180
38,0,947364,2449,187
39,0,947447,2347,206
40,0,947392,2409,199
41,0,947326,2452,222
42,0,947248,2539,213
43,0,947123,2670,207
44,0,947217,2581,202
45,0,947362,2448,190
46,0,947349,2443,208
47,0,947248,2541,211
48,0,947255,2524,221
49,0,947298,2515,187
50,0,947256,2513,231
51,0,947331,2460,209
52,0,947407,2408,185
53,0,947397,2417,186
54,0,947348,2446,206
55,0,947379,2407,214
56,0,947430,2370,200
57,0,947506,2312,182
58,0,947398,2398,204
59,0,947499,2317,184
60,0,947484,2331,185
61,0,947518,2287,195
62,0,947493,2331,176
63,0,947535,2258,207
64,0,947541,2298,161
65,0,947543,2272,185
66,0,947487,2313,200
67,0,947559,2263,178
68,0,947477,2328,195
69,0,947317,2492,191
70,0,947419,2384,197
71,0,947362,2441,197
72,0,947268,2513,219
73,0,947345,2472,183
74,0,947470,2295,235
75,0,947539,2264,197
76,0,947454,2347,199
77,0,947530,2289,181
78,0,947514,2297,189
79,0,947575,2255,170
80,0,947558,2258,184
81,0,947504,2298,198
82,0,947528,2280,192
83,0,947531,2275,194
84,0,947498,2301,201
85,0,947427,2389,184
86,0,947427,2357,216
87,0,947406,2392,202
88,0,947422,2368,210
89,0,947375,2431,194
90,0,947402,2388,210
91,0,947385,2432,183
92,0,947346,2458,196
93,0,947348,2471,181
94,0,947336,2454,210
95,0,947358,2450,192
96,0,947365,2449,186
97,0,947384,2418,198
98,0,947284,2507,209
99,0,947343,2468,189
100,0,947259,2533,208
101,0,947250,2529,221
102,0,947189,2598,213
103,0,947125,2647,228
104,0,947208,2597,195
105,0,947284,2530,186
106,0,947375,2427,198
107,0,947327,2453,220
108,0,947361,2449,190
109,0,947380,2444,176
110,0,947454,2391,155
111,0,947338,2460,202
112,0,947393,2409,198
113,0,947352,2434,214
114,0,947372,2400,228
115,0,947315,2493,192
116,0,947356,2463,181
117,0,947260,2542,198
118,0,947352,2454,194
119,0,947288,2518,194
120,0,947376,2458,166
121,0,947368,2407,225
122,0,947415,2397,188
123,0,947409,2388,203
124,0,947347,2445,208
125,0,947278,2522,200
126,0,947410,2403,187
127,0,947392,2409,199
128,0,947300,2494,206
129,0,947262,2537,201
130,0,947227,2570,203
131,0,947201,2610,189
132,0,947219,2574,207
133,0,947210,2579,211
134,0,947243,2539,218
135,0,947269,2544,187
136,0,947318,2465,217
137,0,947405,2389,206
138,0,947180,2576,244
139,0,947196,2591,213
140,0,947122,2660,218
141,0,947139,2656,205
142,0,947184,2631,185
143,0,947208,2604,188
144,0,947235,2558,207
145,0,947132,2659,209
146,0,947182,2604,214
147,0,947207,2602,191
148,0,947216,2595,189
149,0,947152,2643,205
150,0,947186,2625,189
151,0,947196,2604,200
152,0,947178,2654,168
153,0,947241,2566,193
154,0,947273,2558,169
155,0,947227,2577,196
156,0,947235,2562,203
157,0,947158,2632,210
158,0,947182,2632,186
159,0,947155,2638,207
160,0,947242,2584,174
161,0,947226,2573,201
162,0,947247,2567,186
163,0,947215,2565,220
164,0,947219,2569,212
165,0,947110,2709,181
166,0,947085,2683,232
167,0,947077,2694,229
168,0,947072,2722,206
169,0,947107,2687,206
170,0,947112,2721,167
171,0,947138,2638,224
172,0,947191,2595,214
173,0,947142,2640,218
174,0,947252,2556,192
175,0,947237,2542,221
176,0,947262,2534,204
177,0,947299,2503,198
178,0,947339,2487,174
179,0,947415,2384,201
180,0,947358,2431,211
181,0,947306,2520,174
182,0,947283,2533,184
183,0,947194,2623,183
184,0,947201,2604,195
185,0,947289,2540,171
186,0,947241,2559,200
187,0,947267,2546,187
188,0,947207,2582,211
189,0,947207,2595,198
190,0,947260,2540,200
191,0,947293,2509,198
192,0,947290,2498,212
193,0,947266,2537,197
194,0,947270,2544,186
195,0,947251,2573,176
196,0,947155,2659,186
197,0,947259,2567,174
198,0,947320,2493,187
199,0,947339,2471,190
200,0,947301,2498,201
201,0,947345,2456,199
202,0,947314,2467,219
203,0,947227,2581,192
204,0,947224,2600,176
205,0,947246,2560,194
206,0,947289,2513,198
207,0,947301,2513,186
208,0,947385,2418,197
209,0,947442,2353,205
210,0,947502,2297,201
211,0,947392,2419,189
212,0,947398,2434,168
213,0,947419,2379,202
214,0,947424,2372,204
215,0,947442,2373,185
216,0,947325,2464,211
217,0,947347,2453,200
218,0,947392,2418,190
219,0,947381,2407,212
220,0,947334,2475,191
221,0,947321,2489,190
222,0,947277,2512,211
223,0,947369,2433,198
224,0,947434,2395,171
225,0,947471,2317,212
226,0,947494,2312,194
227,0,947457,2366,177
228,0,947439,2354,207
229,0,947512,2303,185
230,0,947504,2283,213
231,0,947482,2305,213
232,0,947490,2319,191
233,0,947499,2303,198
234,0,947444,2348,208
235,0,947420,2384,196
236,0,947472,2330,198
237,0,947433,2392,175
238,0,947363,2439,198
239,0,947339,2433,228
240,0,947356,2427,217
241,0,947375,2415,210
242,0,947412,2375,213
243,0,947443,2340,217
244,0,947378,2431,191
245,0,947434,2396,170
246,0,947463,2367,170
247,0,947448,2360,192
248,0,947435,2368,197
249,0,947435,2380,185
250,0,947445,2352,203
251,0,947435,2377,188
252,0,947458,2344,198
253,0,947512,2315,173
254,0,947411,2414,175
255,0,947369,2432,199
256,0,947306,2484,210
257,0,947239,2534,227
258,0,947313,2501,186
259,0,947374,2430,196
260,0,947377,2423,200
261,0,947390,2449,161
262,0,947399,2389,212
263,0,947383,2417,200
264,0,947382,2415,203
265,0,947313,2491,196
266,0,947359,2469,172
267,0,947320,2486,194
268,0,947212,2593,195
269,0,947158,2637,205
270,0,947185,2599,216
271,0,947306,2527,167
272,0,947376,2405,219
273,0,947302,2516,182
274,0,947271,2491,238
275,0,947215,2575,210
276,0,947250,2540,210
277,0,947295,2512,193
278,0,947275,2504,221
279,0,947188,2586,226
280,0,947186,2613,201
281,0,947190,2601,209
282,0,947326,2480,194
283,0,947417,2391,192
284,0,947436,2361,203
285,0,947393,2394,213
286,0,947417,2397,186
287,0,947459,2359,182
288,0,947379,2438,183
289,0,947405,2374,221
290,0,947360,2431,209
291,0,947356,2441,203
292,0,947353,2440,207
293,0,947325,2480,195
294,0,947310,2473,217
295,0,947335,2476,189
296,0,947276,2527,197
297,0,947302,2492,206
298,0,947362,2438,200
299,0,947318,2475,207
300,0,947380,2427,193
301,0,947389,2430,181
302,0,947337,2459,204
303,0,947365,2434,201
304,0,947434,2362,204
305,0,947473,2334,193
306,0,947415,2387,198
307,0,947414,2409,177
308,0,947395,2410,195
309,0,947390,2410,200
310,0,947421,2400,179
311,0,947485,2352,163
312,0,947430,2370,200
313,0,947483,2313,204
314,0,947386,2441,173
315,0,947412,2390,198
316,0,947387,2430,183
317,0,947348,2451,201
318,0,947306,2466,228
319,0,947336,2481,183
320,0,947290,2524,186
321,0,947413,2412,175
322,0,947567,2249,184
323,0,947479,2327,194
324,0,947359,2443,198
325,0,947347,2433,220
326,0,947345,2454,201
327,0,947404,2398,198
328,0,947399,2406,195
329,0,947429,2396,175
330,0,947438,2361,201
331,0,947410,2397,193
332,0,947363,2448,189
333,0,947368,2435,197
334,0,947411,2379,210
335,0,947399,2420,181
336,0,947402,2404,194
337,0,947330,2470,200
338,0,947296,2506,198
339,0,947342,2468,190
340,0,947424,2362,214
341,0,947287,2522,191
342,0,947200,2601,199
343,0,947154,2650,196
344,0,947176,2597,227
345,0,947181,2632,187
346,0,947227,2577,196
347,0,947188,2594,218
348,0,947245,2563,192
349,0,947261,2537,202
350,0,947190,2595,215
351,0,947213,2588,199
352,0,947157,2652,191
353,0,947275,2533,192
354,0,947368,2425,207
355,0,947390,2423,187
356,0,947420,2383,197
357,0,947413,2400,187
358,0,947337,2455,208
359,0,947370,2449,181
360,0,947468,2338,194
361,0,947490,2312,198
362,0,947490,2336,174
363,0,947427,2375,198
364,0,947457,2335,208
365,0,947403,2397,200
366,0,947427,2369,204
367,0,947369,2435,196
368,0,947417,2357,226
369,0,947329,2465,206
370,0,947254,2559,187
371,0,947275,2518,207
372,0,947259,2562,179
373,0,947286,2513,201
374,0,947328,2476,196
