"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,940368,9410,205,17
2,940286,9506,189,19
3,940069,9699,210,22
4,940088,9674,209,29
5,940218,9554,206,22
6,939988,9743,242,27
7,940099,9606,257,38
8,939854,9826,267,53
9,939685,9954,306,55
10,939728,9882,327,63
11,939648,9964,316,72
12,939554,10052,327,67
13,939406,10210,325,59
14,939501,10138,291,70
15,939331,10247,319,103
16,939389,10187,312,112
17,939273,10291,290,146
18,939079,10445,334,142
19,939403,10096,332,169
20,939221,10238,337,204
21,939509,9962,310,219
22,939669,9785,315,231
23,939602,9861,319,218
24,939739,9755,304,202
25,939854,9642,291,213
26,939582,9893,328,197
27,939827,9666,335,172
28,940019,9476,317,188
29,940132,9345,329,194
30,940247,9214,325,214
31,940292,9149,344,215
32,940272,9152,325,251
33,940015,9338,363,284
34,939756,9561,407,276
35,939872,9434,415,279
36,939787,9581,361,271
37,939774,9535,391,300
38,939520,9760,387,333
39,939826,9490,347,337
40,939712,9558,366,364
41,939602,9648,361,389
42,939678,9522,401,399
43,939577,9608,423,392
44,939564,9696,382,358
45,939691,9524,421,364
46,939860,9342,453,345
47,940188,9067,463,282
48,940319,8953,450,278
49,940369,8953,430,248
50,940404,8968,392,236
51,940388,8972,418,222
52,940528,8814,426,232
53,940368,8916,475,241
54,940208,9099,466,227
55,939953,9278,486,283
56,939806,9376,517,301
57,939483,9662,525,330
58,939403,9686,535,376
59,939564,9534,499,403
60,939317,9693,521,469
61,939167,9858,539,436
62,939310,9737,552,401
63,939108,9875,585,432
64,938983,9985,573,459
65,939164,9832,579,425
66,939180,9814,603,403
67,938983,9996,635,386
68,938972,9945,706,377
69,939116,9804,681,399
70,939152,9765,723,360
71,939169,9685,754,392
72,939143,9691,757,409
73,938742,10134,750,374
74,938498,10355,738,409
75,938532,10371,734,363
76,938403,10458,787,352
77,938447,10359,861,333
78,938358,10375,893,374
79,938106,10572,945,377
80,938032,10643,986,339
81,937734,10878,1057,331
82,937850,10833,963,354
83,937953,10633,1053,361
84,938063,10566,1004,367
85,938132,10487,1016,365
86,937939,10620,1055,386
87,937994,10573,1036,397
88,938109,10457,1034,400
89,938018,10512,1074,396
90,937843,10636,1101,420
91,937802,10640,1097,461
92,938093,10349,1077,481
93,938139,10301,1116,444
94,937984,10405,1114,497
95,937843,10462,1185,510
96,937683,10422,1354,541
97,937534,10562,1374,530
98,937619,10465,1374,542
99,937740,10264,1412,584
100,937916,10123,1404,557
101,937898,10026,1485,591
102,937695,10126,1542,637
103,937711,10100,1466,723
104,937607,10245,1473,675
105,937786,10111,1481,622
106,937560,10298,1533,609
107,937425,10320,1608,647
108,937669,10059,1632,640
109,937839,9948,1622,591
110,937654,10128,1656,562
111,937548,10136,1756,560
112,937659,10076,1752,513
113,937835,9941,1771,453
114,937820,10032,1722,426
115,937852,9970,1731,447
116,937628,10087,1853,432
117,937633,10092,1815,460
118,937392,10242,1884,482
119,937204,10379,1983,434
120,937001,10498,2065,436
121,937078,10297,2147,478
122,937083,10301,2171,445
123,936914,10495,2144,447
124,937043,10291,2235,431
125,937006,10272,2278,444
126,936898,10290,2380,432
127,936679,10402,2518,401
128,936627,10329,2588,456
129,936492,10468,2629,411
130,936380,10520,2665,435
131,936278,10492,2728,502
132,936300,10435,2809,456
133,936428,10270,2872,430
134,936272,10250,3074,404
135,936041,10377,3188,394
136,936241,10214,3155,390
137,936009,10411,3199,381
138,935801,10342,3476,381
139,935641,10484,3485,390
140,935685,10451,3480,384
141,935707,10405,3542,346
142,935460,10438,3739,363
143,935304,10488,3832,376
144,935131,10559,3910,400
145,934963,10598,4044,395
146,934543,10793,4196,468
147,934182,10866,4460,492
148,934110,10673,4697,520
149,933988,10654,4807,551
150,933665,10722,5030,583
151,933506,10749,5165,580
152,933246,10756,5433,565
153,933132,10679,5638,551
154,933183,10609,5657,551
155,933260,10385,5854,501
156,932755,10603,6142,500
157,932394,10713,6374,519
158,931894,10772,6808,526
159,931701,10687,7116,496
160,931183,10824,7493,500
161,930695,10983,7812,510
162,929767,11399,8325,509
163,929574,11239,8688,499
164,929287,11141,9089,483
165,928838,11135,9522,505
166,927972,11394,10125,509
167,927291,11551,10654,504
168,926874,11348,11303,475
169,925529,11753,12216,502
170,924555,11868,13080,497
171,923601,11727,14167,505
172,922714,11660,15079,547
173,920931,11854,16589,626
174,919452,11869,18038,641
175,917443,11996,19911,650
176,915140,12034,22184,642
177,912167,12163,25003,667
178,908485,12468,28364,683
179,903656,12752,32898,694
180,897526,13105,38640,729
181,890095,13416,45749,740
182,879105,13907,56254,734
183,863038,14322,71890,750
184,838265,14663,96326,746
185,794358,15573,139299,770
186,705316,17413,226526,745
187,491851,22010,435487,652
188,81904,38342,829186,568
189,697,86040,862485,778
190,0,173454,775906,640
191,0,295313,654051,636
192,0,430982,518399,619
193,0,557855,391589,556
194,0,663833,285550,617
195,0,746418,202997,585
196,0,806899,142524,577
197,0,850804,98629,567
198,0,881156,68317,527
199,0,902641,46731,628
200,0,917803,31624,573
201,0,927659,21780,561
202,0,934484,14947,569
203,0,939157,10262,581
204,0,942434,7038,528
205,0,944706,4708,586
206,0,946293,3152,555
207,0,947381,2074,545
208,0,947978,1449,573
209,0,948471,969,560
210,0,948795,648,557
211,0,949014,431,555
212,0,949161,277,562
213,0,949333,177,490
214,0,949359,125,516
215,0,949318,86,596
216,0,949336,63,601
217,0,949405,33,562
218,0,949419,26,555
219,0,949412,23,565
220,0,949423,18,559
221,0,949424,8,568
222,0,949434,6,560
223,0,949445,3,552
224,0,949461,1,538
225,0,949450,1,549
226,0,949441,2,557
227,0,949492,2,506
228,0,949434,2,564
229,0,949442,3,555
230,0,949504,2,494
231,0,949458,0,542
