"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948971,1029,0,0
2,948961,1038,0,1
3,949016,982,0,2
4,948983,1013,0,4
5,948948,1050,0,2
6,948936,1062,0,2
7,948897,1097,0,6
8,948916,1077,0,7
9,948923,1075,0,2
10,949010,989,0,1
11,949038,957,0,5
12,949059,934,0,7
13,949079,913,0,8
14,949092,896,0,12
15,949098,894,0,8
16,949030,963,0,7
17,949060,938,0,2
18,949087,910,0,3
19,949104,894,0,2
20,949135,860,0,5
21,949173,819,0,8
22,949243,744,0,13
23,949271,716,0,13
24,949260,732,0,8
25,949273,714,1,12
26,949273,711,4,12
27,949256,714,6,24
28,949201,768,5,26
29,949260,712,5,23
30,949282,689,5,24
31,949194,772,0,34
32,949137,818,0,45
33,949163,794,0,43
34,949181,777,0,42
35,949184,763,0,53
36,949186,753,0,61
37,949214,723,0,63
38,949177,748,1,74
39,949181,737,0,82
40,949213,696,0,91
41,949222,688,0,90
42,949190,729,0,81
43,949197,712,0,91
44,949208,688,0,104
45,949277,624,0,99
46,949283,612,0,105
47,949276,607,0,117
48,949291,601,0,108
49,949270,610,0,120
50,949316,548,0,136
51,949302,571,0,127
52,949279,606,0,115
53,949303,579,0,118
54,949300,568,0,132
55,949272,577,0,151
56,949225,624,0,151
57,949199,657,0,144
58,949207,651,0,142
59,949215,638,0,147
60,949185,669,0,146
61,949165,674,0,161
62,949244,614,0,142
63,949214,627,0,159
64,949147,670,0,183
65,949153,672,0,175
66,949189,640,0,171
67,949191,636,0,173
68,949164,643,0,193
69,949124,678,0,198
70,949144,661,0,195
71,949149,652,1,198
72,949156,621,0,223
73,949146,657,0,197
74,949129,663,0,208
75,949160,634,0,206
76,949155,647,0,198
77,949219,592,0,189
78,949218,600,0,182
79,949171,634,0,195
80,949116,670,0,214
81,949073,730,0,197
82,949126,683,0,191
83,949083,721,0,196
84,949131,700,0,169
85,949085,746,0,169
86,949124,683,0,193
87,949118,675,0,207
88,949120,683,0,197
89,949110,683,0,207
90,949079,679,0,242
91,949092,645,0,263
92,949103,667,0,230
93,949093,651,0,256
94,949071,673,0,256
95,949051,666,0,283
96,949021,673,0,306
97,948980,718,0,302
98,948962,730,0,308
99,948996,713,0,291
100,949022,690,0,288
101,949066,638,0,296
102,949037,667,0,296
103,948965,736,0,299
104,948991,736,0,273
105,948978,770,0,252
106,948951,778,0,271
107,948999,779,0,222
108,949069,724,0,207
109,948947,850,0,203
110,948961,813,0,226
111,948953,855,0,192
112,948898,893,0,209
113,948916,882,0,202
114,948902,897,0,201
115,948903,916,0,181
116,948884,911,0,205
117,948916,914,0,170
118,948862,965,0,173
119,948830,979,1,190
120,948864,972,1,163
121,948791,1050,2,157
122,948775,1043,3,179
123,948706,1100,4,190
124,948765,1034,1,200
125,948865,952,2,181
126,948879,905,2,214
127,948857,920,0,223
128,948805,950,0,245
129,948853,912,0,235
130,948954,812,0,234
131,948947,826,0,227
132,948911,843,0,246
133,948848,882,0,270
134,948911,830,0,259
135,948938,774,0,288
136,948910,740,0,350
137,948892,746,0,362
138,948920,731,0,349
139,948868,748,0,384
140,948801,790,0,409
